,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
22,22,22,2008-02-27,29-290,ATL,,SAC,W (+6),1,37:08,7,13,.538,2,5,.400,8,9,.889,0,5,5,12,1,1,1,4,24,26.3,+12
23,23,23,2008-02-29,29-292,ATL,,NYK,W (+6),1,35:16,4,11,.364,1,5,.200,2,4,.500,0,5,5,10,2,0,2,3,11,11.4,+16
24,24,24,2008-03-02,29-294,ATL,@,BOS,L (-10),1,38:10,5,14,.357,2,7,.286,2,2,1.000,0,4,4,9,0,0,3,0,14,10.7,-7
25,25,25,2008-03-04,29-296,ATL,,GSW,L (-17),1,34:42,2,7,.286,0,4,.000,1,2,.500,0,3,3,6,1,0,3,1,5,3.2,-14
26,26,26,2008-03-05,29-297,ATL,@,NOH,L (-15),1,38:29,8,14,.571,1,6,.167,4,5,.800,0,3,3,4,1,0,5,2,21,12.9,-8
27,27,27,2008-03-07,29-299,ATL,@,CHA,L (-15),1,39:41,4,15,.267,1,5,.200,2,2,1.000,0,2,2,10,2,0,4,2,11,6.9,-11
28,28,28,2008-03-08,29-300,ATL,,MIA,W (+3),1,34:16,3,12,.250,0,4,.000,2,4,.500,0,3,3,5,1,0,1,3,8,3.2,-3
29,29,29,2008-03-10,29-302,ATL,@,ORL,L (-11),1,35:22,9,13,.692,5,6,.833,0,0,,0,2,2,6,2,0,1,3,23,22.1,-25
30,30,30,2008-03-12,29-304,ATL,,HOU,L (-8),1,41:25,3,12,.250,1,4,.250,1,2,.500,0,2,2,4,0,0,2,1,8,1.4,+2
31,31,31,2008-03-14,29-306,ATL,,LAC,W (+24),1,24:10,6,9,.667,2,2,1.000,0,0,,0,0,0,14,0,0,1,1,14,18.5,+20
32,32,32,2008-03-16,29-308,ATL,@,NYK,W (+11),1,30:37,2,11,.182,0,4,.000,0,0,,0,3,3,7,1,0,3,1,4,0.5,+7
33,33,33,2008-03-17,29-309,ATL,@,WAS,W (+9),1,36:34,7,13,.538,5,6,.833,4,4,1.000,0,2,2,3,1,0,3,1,23,17.0,+16
34,34,34,2008-03-19,29-311,ATL,@,NJN,L (-8),1,36:31,6,15,.400,1,8,.125,2,2,1.000,1,3,4,6,0,0,4,2,15,7.9,-2
35,35,35,2008-03-22,29-314,ATL,,ORL,W (+8),1,43:18,7,21,.333,3,8,.375,3,4,.750,0,6,6,8,2,0,2,1,20,14.7,+10
36,36,36,2008-03-25,29-317,ATL,@,CHI,L (-9),1,42:34,7,18,.389,4,7,.571,0,0,,0,3,3,7,3,0,3,1,18,13.6,-11
37,37,37,2008-03-26,29-318,ATL,,MIL,W (+19),1,28:18,6,11,.545,2,6,.333,2,2,1.000,0,3,3,3,0,0,2,2,16,10.9,+4
38,38,38,2008-03-28,29-320,ATL,,CHI,W (+3),1,41:23,11,15,.733,6,8,.750,2,2,1.000,0,3,3,8,1,0,0,3,30,30.2,+13
39,39,39,2008-03-30,29-322,ATL,,NYK,W (+5),1,39:20,7,14,.500,2,5,.400,0,0,,1,3,4,9,0,0,4,3,16,11.7,+11
40,40,40,2008-03-31,29-323,ATL,@,MEM,W (+17),1,27:18,6,12,.500,3,8,.375,2,2,1.000,0,2,2,7,2,0,1,2,17,16.7,+36
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2008-04-02,29-325,ATL,,TOR,W (+7),1,48:09,10,18,.556,5,10,.500,1,1,1.000,0,6,6,12,3,0,3,3,26,26.4,+12
43,42,42,2008-04-04,29-327,ATL,,PHI,L (-5),1,39:48,1,11,.091,1,4,.250,0,0,,0,3,3,11,1,0,0,3,3,4.1,+4
44,43,43,2008-04-05,29-328,ATL,@,PHI,W (+7),1,34:49,4,13,.308,2,8,.250,0,0,,0,2,2,5,0,0,6,4,10,-1.0,-5
45,44,44,2008-04-08,29-331,ATL,@,IND,L (-14),1,26:45,0,8,.000,0,3,.000,2,2,1.000,0,4,4,2,2,0,1,1,2,-0.4,-25
46,45,45,2008-04-11,29-334,ATL,@,NYK,W (+12),1,42:55,10,19,.526,3,6,.500,1,1,1.000,0,6,6,4,2,0,5,0,24,16.3,+7
47,46,46,2008-04-12,29-335,ATL,,BOS,L (-10),1,36:56,6,19,.316,4,12,.333,0,0,,2,6,8,7,3,0,4,2,16,11.4,-1
48,47,47,2008-04-15,29-338,ATL,,ORL,L (-16),1,17:16,4,9,.444,1,4,.250,0,0,,0,2,2,4,1,0,2,0,9,6.7,-22
49,48,48,2008-04-16,29-339,ATL,@,MIA,L (-14),1,27:28,6,15,.400,1,4,.250,4,4,1.000,0,4,4,5,0,0,0,1,17,13.2,-9
