,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
12,13,13,2002-12-05,27-138,MIL,@,ATL,L (-18),0,29:00,7,13,.538,2,4,.500,0,0,,0,2,2,1,0,1,2,3,16,8.5,-15
13,14,14,2002-12-07,27-140,MIL,,NOH,L (-6),1,40:00,11,21,.524,5,10,.500,2,2,1.000,0,3,3,3,2,0,6,4,29,16.1,-1
14,15,15,2002-12-09,27-142,MIL,@,CLE,W (+7),1,47:00,10,26,.385,6,17,.353,2,2,1.000,2,2,4,5,2,2,1,2,28,20.9,+12
15,16,16,2002-12-11,27-144,MIL,,IND,L (-7),1,46:00,8,21,.381,2,9,.222,8,9,.889,1,4,5,7,4,0,3,6,26,19.5,-1
16,17,17,2002-12-13,27-146,MIL,,POR,W (+22),1,33:00,6,15,.400,3,4,.750,0,0,,1,1,2,3,4,0,4,5,15,8.0,+14
17,18,18,2002-12-14,27-147,MIL,@,CHI,L (-2),1,41:00,8,23,.348,4,12,.333,9,9,1.000,0,3,3,6,2,0,2,2,29,20.4,+3
18,19,19,2002-12-17,27-150,MIL,,TOR,L (-5),1,41:00,13,27,.481,4,10,.400,7,7,1.000,1,4,5,4,1,0,3,3,37,24.8,+5
19,20,20,2002-12-20,27-153,MIL,@,MEM,L (-11),1,39:00,6,18,.333,2,5,.400,0,0,,0,4,4,4,2,0,0,1,14,9.4,-12
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2002-12-21,27-154,MIL,,NYK,W (+4),1,37:00,3,16,.188,0,4,.000,4,4,1.000,1,4,5,0,1,0,0,5,10,0.9,+2
22,22,22,2002-12-23,27-156,MIL,@,ORL,W (+5),1,41:00,12,22,.545,3,7,.429,8,8,1.000,2,4,6,6,1,0,3,3,35,28.0,+13
23,23,23,2002-12-27,27-160,MIL,@,NJN,L (-20),1,27:00,6,14,.429,1,2,.500,0,0,,1,2,3,3,2,1,1,5,13,8.7,-10
24,24,24,2002-12-28,27-161,MIL,,NJN,L (-8),1,33:00,6,17,.353,2,7,.286,5,6,.833,1,4,5,3,0,0,3,3,19,8.9,+5
25,25,25,2002-12-30,27-163,MIL,@,DAL,W (+3),1,34:00,5,12,.417,1,5,.200,4,4,1.000,0,7,7,7,1,2,1,2,15,16.2,+5
26,26,26,2003-01-03,27-167,MIL,,UTA,L (-3),1,36:00,8,17,.471,2,5,.400,11,11,1.000,1,1,2,4,2,0,5,4,29,19.5,-3
27,27,27,2003-01-06,27-170,MIL,@,CLE,W (+12),1,40:00,9,19,.474,4,10,.400,5,5,1.000,0,4,4,4,2,0,0,4,27,21.7,+17
28,28,28,2003-01-07,27-171,MIL,,SAC,L (-25),1,33:00,6,13,.462,2,5,.400,2,2,1.000,1,5,6,6,0,0,3,2,16,11.9,-19
29,29,29,2003-01-10,27-174,MIL,,CHI,W (+8),1,43:00,4,13,.308,0,4,.000,3,3,1.000,0,6,6,4,2,0,6,3,11,2.9,+8
30,30,30,2003-01-11,27-175,MIL,@,DET,W (+2),1,39:00,10,22,.455,2,6,.333,6,7,.857,1,6,7,6,1,0,5,4,28,17.3,-2
31,31,31,2003-01-14,27-178,MIL,,ATL,W (+9),1,32:00,6,13,.462,3,5,.600,6,6,1.000,1,2,3,1,1,0,1,2,21,15.5,+11
32,32,32,2003-01-15,27-179,MIL,@,TOR,W (+12),1,36:00,5,12,.417,3,4,.750,2,3,.667,0,4,4,1,0,0,3,2,15,6.3,+4
33,33,33,2003-01-17,27-181,MIL,@,PHI,W (+4),1,32:00,5,18,.278,0,5,.000,11,11,1.000,2,4,6,1,0,0,3,3,21,9.5,-1
34,34,34,2003-01-18,27-182,MIL,,BOS,L (-2),1,36:00,4,14,.286,3,8,.375,2,2,1.000,2,3,5,2,1,0,2,4,13,5.9,-4
35,35,35,2003-01-22,27-186,MIL,@,BOS,W (+9),1,40:00,13,23,.565,5,9,.556,3,3,1.000,2,7,9,7,2,1,4,2,34,29.4,+16
36,36,36,2003-01-25,27-189,MIL,,DEN,W (+13),1,39:00,6,15,.400,1,5,.200,8,10,.800,1,5,6,4,3,1,1,0,21,19.8,+2
37,37,37,2003-01-27,27-191,MIL,@,NOH,W (+15),1,39:00,7,17,.412,2,6,.333,6,6,1.000,4,4,8,6,1,0,3,2,22,18.3,+20
38,38,38,2003-01-28,27-192,MIL,,PHI,L (-27),1,32:00,7,13,.538,2,7,.286,2,2,1.000,0,0,0,4,0,0,3,3,18,10.3,-22
39,39,39,2003-01-30,27-194,MIL,,WAS,W (+7),1,37:00,6,17,.353,2,6,.333,2,2,1.000,1,3,4,4,0,0,2,4,16,7.3,+13
40,40,40,2003-02-01,27-196,MIL,,NYK,W (+7),1,31:00,4,15,.267,1,5,.200,3,3,1.000,2,6,8,0,0,0,0,4,12,4.7,+12
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2003-02-04,27-199,MIL,,TOR,L (-3),1,35:00,9,17,.529,3,7,.429,0,0,,1,5,6,3,1,0,2,3,21,14.8,0
43,42,42,2003-02-06,27-201,MIL,,SEA,W (+6),1,29:00,9,18,.500,5,8,.625,4,6,.667,0,3,3,2,0,0,2,3,27,16.3,+6
44,43,43,2003-02-12,27-207,MIL,,DAL,W (+6),1,42:00,10,23,.435,5,12,.417,3,3,1.000,3,6,9,7,0,0,3,2,28,20.9,+10
45,44,44,2003-02-14,27-209,MIL,,DET,W (+10),1,35:00,4,14,.286,2,5,.400,4,4,1.000,0,2,2,5,1,1,3,5,14,6.6,+2
46,45,45,2003-02-16,27-211,MIL,,MEM,L (-6),1,36:00,9,18,.500,1,9,.111,4,5,.800,0,5,5,2,2,0,2,3,23,15.3,+3
47,46,46,2003-02-18,27-213,MIL,@,SAC,L (-9),1,40:00,6,15,.400,2,7,.286,3,3,1.000,1,3,4,3,1,0,1,2,17,11.8,-10
48,47,47,2003-02-19,27-214,MIL,@,LAC,L (-6),1,41:00,7,14,.500,3,6,.500,2,2,1.000,1,5,6,9,1,0,4,4,19,15.9,-6
49,48,48,2003-02-23,27-218,SEA,@,LAL,L (-5),1,42:00,9,27,.333,4,14,.286,4,5,.800,9,4,13,9,3,0,5,4,26,20.5,+7
50,49,49,2003-02-24,27-219,SEA,,DET,W (+7),1,38:00,7,18,.389,2,5,.400,7,8,.875,0,3,3,8,1,0,0,3,23,19.1,+9
51,50,50,2003-02-26,27-221,SEA,,ATL,W (+17),1,37:00,5,15,.333,4,8,.500,7,7,1.000,3,3,6,9,3,0,1,1,21,23.4,+19
52,51,51,2003-02-28,27-223,SEA,,LAL,W (+17),1,37:00,11,25,.440,3,11,.273,4,4,1.000,3,7,10,10,0,1,2,4,29,24.2,+12
53,52,52,2003-03-01,27-224,SEA,@,LAC,W (+8),1,41:00,12,18,.667,5,9,.556,11,12,.917,2,3,5,3,1,0,3,2,40,33.4,+4
54,53,53,2003-03-04,27-227,SEA,,MIN,W (+9),1,40:00,10,20,.500,4,7,.571,5,5,1.000,1,8,9,6,3,0,3,2,29,25.5,+10
55,54,54,2003-03-05,27-228,SEA,@,UTA,L (-11),1,43:00,8,20,.400,1,10,.100,7,7,1.000,1,3,4,5,1,0,3,4,24,14.7,-7
56,55,55,2003-03-07,27-230,SEA,,PHI,L (-9),1,46:00,8,23,.348,5,9,.556,3,4,.750,1,6,7,7,1,0,3,4,24,14.5,-7
57,56,56,2003-03-11,27-234,SEA,,POR,L (-15),1,46:00,6,18,.333,0,6,.000,2,2,1.000,1,3,4,5,1,0,3,0,14,6.9,-17
58,57,57,2003-03-13,27-236,SEA,,DAL,W (+7),1,42:00,11,18,.611,0,3,.000,7,7,1.000,1,3,4,6,0,0,1,3,29,24.4,+5
59,58,58,2003-03-15,27-238,SEA,,GSW,L (-6),1,42:00,9,23,.391,2,9,.222,1,2,.500,0,3,3,5,2,1,1,3,21,13.0,+4
60,59,59,2003-03-16,27-239,SEA,@,DEN,W (+8),1,41:00,7,16,.438,0,5,.000,6,7,.857,0,5,5,5,0,0,5,1,20,10.8,+9
61,60,60,2003-03-18,27-241,SEA,,HOU,W (+6),1,37:00,8,18,.444,3,8,.375,4,4,1.000,0,4,4,7,1,0,4,1,23,16.3,+5
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2003-03-19,27-242,SEA,@,GSW,L (-6),1,39:00,8,21,.381,3,8,.375,4,6,.667,1,4,5,7,3,0,1,3,23,18.3,-4
64,62,62,2003-03-21,27-244,SEA,,DEN,W (+2),1,47:00,14,23,.609,7,10,.700,3,3,1.000,0,3,3,6,1,0,4,2,38,28.8,-2
65,63,63,2003-03-24,27-247,SEA,@,PHO,W (+9),1,42:00,7,18,.389,1,5,.200,8,10,.800,1,5,6,3,2,0,3,4,23,14.1,+18
66,64,64,2003-03-26,27-249,SEA,,WAS,L (-6),1,44:00,6,18,.333,1,7,.143,4,4,1.000,2,6,8,6,1,0,5,6,17,7.8,-9
67,65,65,2003-03-28,27-251,SEA,,MEM,W (+24),1,39:00,11,18,.611,3,8,.375,0,0,,1,8,9,5,3,0,3,0,25,23.4,+21
68,66,66,2003-03-30,27-253,SEA,,LAL,W (+21),1,38:00,11,21,.524,4,10,.400,6,7,.857,3,1,4,5,3,0,1,1,32,28.8,+17
69,67,67,2003-04-01,27-255,SEA,@,CHI,W (+7),1,48:00,9,23,.391,2,7,.286,6,6,1.000,3,10,13,6,0,1,3,1,26,20.1,+9
70,68,68,2003-04-02,27-256,SEA,@,MIN,L (-5),1,43:00,6,17,.353,2,7,.286,5,5,1.000,3,4,7,4,1,0,5,1,19,11.2,-5
71,69,69,2003-04-04,27-258,SEA,,LAC,W (+8),1,46:00,8,17,.471,2,6,.333,1,1,1.000,0,6,6,7,3,0,2,3,19,16.8,+9
72,70,70,2003-04-06,27-260,SEA,,UTA,W (+2),1,42:00,6,16,.375,2,5,.400,4,4,1.000,2,3,5,4,2,0,1,3,18,14.1,+4
73,71,71,2003-04-08,27-262,SEA,@,SAC,L (-22),1,35:00,8,14,.571,2,6,.333,4,4,1.000,3,0,3,6,0,0,7,2,22,13.9,-9
74,72,72,2003-04-09,27-263,SEA,,MIN,W (+8),1,44:00,10,18,.556,5,10,.500,8,8,1.000,1,2,3,6,3,0,3,2,33,29.1,+5
75,73,73,2003-04-11,27-265,SEA,@,SAS,L (-8),1,39:00,13,22,.591,2,5,.400,4,5,.800,0,0,0,4,1,0,2,6,32,20.8,-2
76,74,74,2003-04-12,27-266,SEA,@,HOU,L (-15),1,35:00,2,10,.200,0,4,.000,2,2,1.000,1,2,3,8,0,0,4,0,6,2.7,-12
77,75,75,2003-04-14,27-268,SEA,@,DAL,L (-3),1,45:00,10,28,.357,4,10,.400,11,11,1.000,4,2,6,3,2,0,0,4,35,25.3,-8
78,76,76,2003-04-16,27-270,SEA,,PHO,W (+14),1,39:00,7,17,.412,5,10,.500,0,0,,2,3,5,5,4,0,3,1,19,16.3,+15
