,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,38,38,2003-03-02,32-096,UTA,@,NJN,W (+1),0,7:00,0,3,.000,0,0,,1,2,.500,0,0,0,0,1,0,0,0,1,-0.5,+12
39,39,39,2003-03-07,32-101,UTA,,SAC,L (-3),0,2:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
40,40,40,2003-03-08,32-102,UTA,@,DAL,L (-24),0,20:00,0,4,.000,0,0,,0,0,,1,3,4,1,0,0,1,2,0,-2.3,-3
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2003-03-14,32-108,UTA,@,IND,L (-20),0,6:00,0,0,,0,0,,1,2,.500,0,1,1,0,0,0,0,1,1,0.5,-2
43,42,42,2003-03-16,32-110,UTA,@,CLE,L (-27),0,12:00,0,5,.000,0,0,,0,0,,1,1,2,2,0,0,0,1,0,-1.5,-12
44,43,43,2003-03-18,32-112,UTA,,DEN,W (+18),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
45,44,44,2003-03-22,32-116,UTA,,LAC,W (+15),0,6:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,-10
46,45,45,2003-03-24,32-118,UTA,,BOS,W (+5),0,9:00,1,1,1.000,0,0,,1,2,.500,1,1,2,0,1,0,0,1,3,3.9,-1
47,46,46,2003-03-29,32-123,UTA,@,SAS,L (-20),0,4:00,2,2,1.000,0,0,,0,0,,0,2,2,0,1,0,0,0,4,5.0,+4
48,47,47,2003-04-08,32-133,UTA,@,GSW,L (-26),0,16:00,2,5,.400,0,0,,0,1,.000,2,1,3,1,0,0,0,3,4,2.1,-14
49,48,48,2003-04-09,32-134,UTA,,HOU,W (+21),0,8:00,1,4,.250,0,0,,0,0,,1,1,2,0,0,0,1,3,2,-1.6,+6
50,49,49,2003-04-14,32-139,UTA,,SAS,L (-8),0,10:00,1,3,.333,0,0,,0,0,,0,2,2,0,0,0,0,0,2,0.9,-4
51,50,50,2003-04-16,32-141,UTA,@,SAC,L (-11),0,5:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,+3
