,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2009-10-28,27-080,MIA,,NYK,W (+22),0,18:44,0,2,.000,0,0,,0,0,,3,0,3,1,0,2,0,2,0,2.0,-6
1,2,2,2009-10-30,27-082,MIA,@,IND,W (+13),0,15:34,2,3,.667,0,0,,2,2,1.000,3,1,4,0,0,1,0,2,6,7.0,-7
2,3,3,2009-11-01,27-084,MIA,,CHI,W (+8),0,19:42,1,2,.500,0,0,,0,0,,0,3,3,1,0,3,2,3,2,1.5,+4
3,4,4,2009-11-03,27-086,MIA,,PHO,L (-8),0,6:15,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,4,0,-3.3,-11
4,5,5,2009-11-04,27-087,MIA,@,WAS,W (+4),0,12:30,1,1,1.000,0,0,,0,0,,1,3,4,1,0,1,0,1,2,4.3,-11
5,6,6,2009-11-06,27-089,MIA,,DEN,W (+8),0,10:03,1,1,1.000,0,0,,1,2,.500,2,1,3,1,0,0,2,4,3,1.1,-8
6,7,7,2009-11-10,27-093,MIA,,WAS,W (+14),0,16:48,0,1,.000,0,0,,1,2,.500,1,2,3,0,0,1,1,1,1,0.5,-3
7,8,8,2009-11-12,27-095,MIA,,CLE,L (-7),0,13:13,0,0,,0,0,,1,2,.500,0,1,1,0,0,1,0,1,1,1.2,-4
8,9,9,2009-11-14,27-097,MIA,,NJN,W (+1),1,32:22,1,5,.200,0,0,,0,0,,3,2,5,0,0,2,0,2,2,2.2,+10
9,10,10,2009-11-17,27-100,MIA,,OKC,L (-13),0,8:43,1,1,1.000,0,0,,1,2,.500,1,1,2,0,0,0,0,0,3,3.3,-12
10,11,11,2009-11-18,27-101,MIA,@,ATL,L (-15),0,17:36,1,3,.333,0,0,,3,4,.750,1,0,1,1,0,3,1,1,5,5.0,+2
11,12,12,2009-11-20,27-103,MIA,@,TOR,L (-7),0,14:54,1,3,.333,0,0,,0,1,.000,2,5,7,0,0,0,2,3,2,-0.4,+3
12,13,13,2009-11-22,27-105,MIA,,NOH,W (+1),0,7:20,0,0,,0,0,,0,0,,0,0,0,0,0,1,2,2,0,-2.1,-11
13,14,14,2009-11-25,27-108,MIA,@,ORL,W (+1),0,12:33,3,6,.500,0,0,,0,0,,2,1,3,0,1,3,0,1,6,7.4,+9
14,15,15,2009-11-27,27-110,MIA,,WAS,L (-10),0,4:13,0,1,.000,0,0,,0,0,,2,0,2,0,0,2,0,2,0,1.3,-1
15,16,16,2009-11-29,27-112,MIA,,BOS,L (-7),0,6:29,1,2,.500,0,0,,0,0,,0,0,0,0,0,0,0,3,2,-0.2,-6
16,17,17,2009-12-01,27-114,MIA,@,POR,W (+7),0,9:24,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,+6
17,18,18,2009-12-03,27-116,MIA,@,DEN,L (-18),0,6:36,1,1,1.000,0,0,,1,2,.500,2,2,4,0,0,0,1,0,3,3.3,-8
18,19,19,2009-12-06,27-119,MIA,@,SAC,W (+13),1,29:58,2,3,.667,0,0,,1,2,.500,2,3,5,0,0,2,1,3,5,4.8,+2
19,20,20,2009-12-11,27-124,MIA,,DAL,L (-13),1,31:44,3,4,.750,0,0,,0,0,,2,2,4,0,1,4,1,3,6,8.0,-17
