,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2009-11-03,35-081,DET,,ORL,W (+5),0,2:05,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-6
1,2,2,2009-11-11,35-089,DET,,CHA,W (+23),0,6:22,0,2,.000,0,2,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.7,-8
2,3,3,2009-11-22,35-100,DET,@,PHO,L (-26),0,7:44,1,2,.500,0,1,.000,0,0,,0,0,0,1,0,0,0,0,2,1.7,-10
3,4,4,2009-11-27,35-105,DET,,LAC,L (-8),0,5:42,1,4,.250,1,2,.500,1,2,.500,0,0,0,0,0,0,0,1,4,0.8,-1
4,5,5,2009-11-29,35-107,DET,,ATL,W (+6),1,19:11,1,7,.143,0,1,.000,0,0,,0,0,0,1,0,0,1,0,2,-2.8,-4
5,6,6,2009-12-02,35-110,DET,@,CHI,L (-7),1,11:08,1,6,.167,1,4,.250,0,0,,0,0,0,1,0,0,1,1,3,-1.5,-6
6,7,7,2009-12-04,35-112,DET,,MIL,W (+9),1,18:33,4,6,.667,2,4,.500,0,0,,0,1,1,1,1,0,1,0,10,8.4,+9
7,8,8,2009-12-06,35-114,DET,,WAS,W (+4),1,21:22,3,7,.429,0,3,.000,1,1,1.000,0,1,1,5,0,0,0,2,7,6.3,-7
8,9,9,2009-12-09,35-117,DET,@,PHI,W (+4),1,29:47,3,7,.429,0,2,.000,2,2,1.000,1,0,1,4,1,0,0,1,8,8.4,+14
9,10,10,2009-12-10,35-118,DET,,DEN,W (+2),1,35:11,2,10,.200,1,3,.333,4,4,1.000,0,2,2,3,2,0,0,4,9,5.9,+10
10,11,11,2009-12-12,35-120,DET,,GSW,W (+9),0,33:44,3,7,.429,1,4,.250,2,2,1.000,0,1,1,6,0,0,3,5,9,4.8,+8
11,12,12,2009-12-15,35-123,DET,@,HOU,L (-11),0,24:05,1,4,.250,0,3,.000,0,0,,0,2,2,9,0,0,0,2,2,5.7,-6
12,13,13,2009-12-16,35-124,DET,@,NOH,L (-8),1,28:12,5,9,.556,0,1,.000,3,3,1.000,2,0,2,2,0,0,2,2,13,8.7,-2
13,14,14,2009-12-18,35-126,DET,@,OKC,L (-11),1,22:41,1,5,.200,0,1,.000,0,0,,0,1,1,2,1,0,1,3,2,-0.6,+6
14,15,15,2009-12-20,35-128,DET,,LAL,L (-12),1,21:27,3,11,.273,1,3,.333,0,0,,0,2,2,4,2,0,2,2,7,3.1,-7
15,16,16,2009-12-22,35-130,DET,@,CHA,L (-12),1,17:00,3,6,.500,1,1,1.000,2,2,1.000,0,0,0,3,2,0,2,1,9,7.7,-2
16,17,17,2009-12-23,35-131,DET,,TOR,L (-30),1,11:21,0,3,.000,0,1,.000,2,2,1.000,0,0,0,1,0,0,1,2,2,-1.2,-2
17,18,18,2009-12-29,35-137,DET,,NYK,L (-17),0,10:27,3,4,.750,1,2,.500,0,0,,0,0,0,0,0,0,0,2,7,4.6,-2
18,19,19,2009-12-31,35-139,DET,,CHI,L (-11),0,8:16,0,0,,0,0,,0,0,,0,0,0,2,0,0,0,0,0,1.4,-5
19,20,20,2010-01-05,35-144,DET,@,DAL,L (-5),0,7:47,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,-8
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2010-01-06,35-145,DET,@,SAS,L (-20),0,12:53,0,1,.000,0,1,.000,0,0,,1,0,1,2,1,0,0,4,0,0.8,-15
