,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
19,20,20,2009-12-05,29-165,HOU,@,POR,L (-1),0,6:44,1,2,.500,0,1,.000,0,0,,0,2,2,1,0,0,0,3,2,1.1,0
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2009-12-09,29-169,HOU,,CLE,W (+10),0,14:33,1,3,.333,0,1,.000,0,0,,0,2,2,0,0,0,0,1,2,0.5,-9
22,22,22,2009-12-11,29-171,HOU,@,PHI,W (+5),0,11:42,0,5,.000,0,2,.000,0,0,,0,1,1,1,0,0,0,3,0,-3.7,+4
23,23,23,2009-12-13,29-173,HOU,@,TOR,L (-13),0,9:45,1,4,.250,0,2,.000,0,0,,0,3,3,0,0,0,0,2,2,-0.3,-1
24,24,24,2009-12-15,29-175,HOU,,DET,W (+11),0,7:37,2,2,1.000,0,0,,2,3,.667,1,1,2,2,0,0,0,2,6,6.6,+5
25,25,25,2009-12-16,29-176,HOU,@,DEN,L (-10),0,20:58,6,8,.750,3,4,.750,2,2,1.000,0,9,9,0,0,0,2,2,17,13.7,-4
26,26,26,2009-12-18,29-178,HOU,@,DAL,W (+8),0,24:41,7,16,.438,1,3,.333,1,2,.500,1,2,3,1,0,0,1,1,16,7.8,+21
27,27,27,2009-12-19,29-179,HOU,,OKC,W (+5),0,17:55,4,11,.364,0,3,.000,2,2,1.000,4,0,4,1,0,1,0,3,10,6.9,-8
28,28,28,2009-12-22,29-182,HOU,,LAC,W (+9),0,19:03,3,4,.750,0,0,,1,2,.500,0,1,1,1,1,0,0,3,7,5.8,+10
29,29,29,2009-12-23,29-183,HOU,@,ORL,L (-15),0,20:19,0,3,.000,0,2,.000,0,0,,1,3,4,0,1,0,0,5,0,-1.5,-4
30,30,30,2009-12-26,29-186,HOU,@,NJN,W (+5),0,15:30,3,6,.500,2,3,.667,0,0,,2,3,5,3,0,0,1,2,8,7.6,+1
31,31,31,2009-12-27,29-187,HOU,@,CLE,L (-25),0,27:47,2,10,.200,1,4,.250,2,4,.500,0,3,3,2,3,0,1,3,7,3.1,-12
32,32,32,2009-12-29,29-189,HOU,,NOH,W (+8),0,12:16,3,5,.600,0,0,,0,0,,0,4,4,1,0,0,0,1,6,5.2,+18
33,33,33,2009-12-31,29-191,HOU,,DAL,W (+3),0,11:57,2,8,.250,0,2,.000,0,0,,0,1,1,0,0,0,0,0,4,-0.5,-5
34,34,34,2010-01-02,29-193,HOU,@,NOH,L (-4),0,16:27,3,8,.375,0,2,.000,0,0,,0,3,3,0,0,0,0,2,6,1.7,+3
35,35,35,2010-01-05,29-196,HOU,@,LAL,L (-9),0,14:49,1,6,.167,0,3,.000,0,0,,0,2,2,0,0,1,0,1,2,-0.9,-4
36,36,36,2010-01-06,29-197,HOU,@,PHO,L (-8),0,15:39,2,5,.400,0,1,.000,1,2,.500,2,2,4,3,1,0,1,5,5,4.0,+20
37,37,37,2010-01-09,29-200,HOU,,NYK,W (+9),0,20:21,4,8,.500,0,2,.000,2,2,1.000,0,4,4,0,1,0,0,2,10,7.4,+6
38,38,38,2010-01-12,29-203,HOU,@,CHA,L (-8),0,11:34,3,6,.500,0,0,,0,0,,1,3,4,0,0,1,0,1,6,4.9,+3
39,39,39,2010-01-13,29-204,HOU,,MIN,W (+6),0,5:56,1,3,.333,0,0,,0,0,,0,1,1,0,0,0,1,3,2,-1.6,-13
40,40,40,2010-01-15,29-206,HOU,,MIA,L (-9),0,17:46,4,6,.667,2,2,1.000,2,2,1.000,2,3,5,3,0,0,2,1,12,11.4,-1
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2010-01-18,29-209,HOU,,MIL,W (+3),0,8:32,2,3,.667,1,2,.500,1,2,.500,1,4,5,2,0,0,0,1,6,7.2,+10
43,42,42,2010-01-22,29-213,HOU,@,SAS,W (+7),0,15:12,2,6,.333,0,1,.000,2,2,1.000,0,3,3,0,0,1,1,2,6,2.4,+1
44,43,43,2010-01-23,29-214,HOU,,CHI,L (-7),0,5:36,1,2,.500,0,0,,1,1,1.000,0,0,0,0,0,0,1,1,3,0.6,+1
45,44,44,2010-01-25,29-216,HOU,,ATL,L (-7),0,15:31,1,3,.333,0,0,,0,0,,1,4,5,1,0,0,0,1,2,2.5,-2
46,45,45,2010-01-27,29-218,HOU,,DEN,L (-5),0,8:14,1,1,1.000,0,0,,0,0,,0,1,1,0,0,1,0,2,2,1.9,-3
47,46,46,2010-01-29,29-220,HOU,,POR,W (+4),0,9:12,0,0,,0,0,,1,2,.500,0,2,2,0,0,0,0,3,1,0.0,+1
48,47,47,2010-01-31,29-222,HOU,,PHO,L (-4),0,10:42,2,6,.333,0,1,.000,2,2,1.000,2,3,5,0,0,0,0,2,6,4.1,-2
49,48,48,2010-02-02,29-224,HOU,,GSW,W (+22),0,18:19,4,6,.667,0,1,.000,0,0,,1,6,7,1,0,0,1,1,8,7.2,-8
50,49,49,2010-02-05,29-227,HOU,@,MEM,W (+18),0,8:50,0,3,.000,0,0,,0,0,,1,1,2,0,0,0,0,0,0,-1.1,-1
51,50,50,2010-02-09,29-231,HOU,@,MIA,L (-33),0,20:14,3,9,.333,0,1,.000,0,0,,1,1,2,0,0,0,2,0,6,-0.1,-22
52,51,51,2010-02-16,29-238,HOU,,UTA,L (-9),0,24:00,7,11,.636,3,3,1.000,1,2,.500,3,4,7,3,2,0,3,2,18,16.3,+4
53,52,52,2010-02-17,29-239,HOU,@,MIL,W (+28),0,19:24,2,4,.500,0,0,,3,5,.600,0,3,3,0,1,1,1,4,7,4.2,-2
54,53,53,2010-02-20,29-242,HOU,,IND,L (-10),0,21:43,2,9,.222,0,1,.000,2,4,.500,5,6,11,1,0,1,0,1,6,6.0,-2
55,54,54,2010-02-21,29-243,HOU,@,NOH,L (-8),0,13:15,3,5,.600,0,1,.000,0,0,,1,3,4,0,1,0,1,2,6,4.5,-1
56,55,55,2010-02-24,29-246,HOU,,ORL,L (-18),0,23:44,3,7,.429,2,3,.667,0,0,,0,5,5,0,0,1,0,3,8,5.3,+2
57,56,56,2010-02-26,29-248,HOU,,SAS,W (+5),0,3:22,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-2.1,-3
58,57,57,2010-02-27,29-249,HOU,@,UTA,L (-23),0,10:56,1,5,.200,0,0,,0,0,,2,2,4,1,0,0,3,2,2,-2.2,-13
59,58,58,2010-03-01,29-251,HOU,,TOR,W (+24),0,22:43,6,9,.667,2,3,.667,2,2,1.000,1,4,5,2,1,1,1,2,16,15.3,+19
60,59,59,2010-03-03,29-253,HOU,,SAC,L (-3),0,10:52,2,5,.400,1,1,1.000,3,4,.750,1,2,3,0,0,0,1,1,8,4.8,+5
61,60,60,2010-03-13,29-263,HOU,,NJN,W (+8),0,10:10,2,4,.500,0,1,.000,0,0,,1,4,5,0,0,0,1,2,4,2.1,-1
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2010-03-15,29-265,HOU,,DEN,W (+2),0,9:37,2,3,.667,1,1,1.000,0,0,,1,2,3,1,1,0,0,1,5,6.3,+5
64,62,62,2010-03-17,29-267,HOU,,MEM,W (+13),0,6:23,2,3,.667,1,2,.500,0,0,,0,0,0,0,0,0,2,0,5,1.7,-1
65,63,63,2010-03-19,29-269,HOU,,BOS,L (-7),0,5:30,0,2,.000,0,0,,0,2,.000,0,0,0,0,0,0,0,1,0,-2.6,-5
