,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
19,20,20,2010-01-22,28-011,BOS,,POR,W (+3),0,23:04,4,5,.800,0,0,,0,0,,0,1,1,0,0,0,2,2,8,3.6,+10
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2010-01-25,28-014,BOS,,LAC,W (+6),0,10:42,2,5,.400,0,0,,1,4,.250,2,0,2,1,2,0,0,1,5,4.8,-5
22,22,22,2010-01-28,28-017,BOS,@,ORL,L (-2),0,12:13,2,2,1.000,0,0,,1,2,.500,0,1,1,1,1,0,1,2,5,4.2,-1
23,23,23,2010-01-29,28-018,BOS,@,ATL,L (-9),0,15:29,3,3,1.000,0,0,,2,2,1.000,0,2,2,1,1,0,1,1,8,8.0,-22
24,24,24,2010-01-31,28-020,BOS,,LAL,L (-1),0,25:17,6,9,.667,0,0,,2,2,1.000,1,2,3,0,2,1,2,1,14,11.7,+4
25,25,25,2010-02-01,28-021,BOS,@,WAS,W (+11),0,28:26,3,9,.333,0,0,,4,4,1.000,2,4,6,3,1,1,1,2,10,9.5,+1
26,26,26,2010-02-03,28-023,BOS,,MIA,W (+5),1,27:29,2,6,.333,0,0,,2,2,1.000,4,2,6,0,2,0,2,4,6,4.4,-3
27,27,27,2010-02-05,28-025,BOS,,NJN,W (+9),1,27:32,2,7,.286,0,0,,0,0,,0,2,2,2,0,0,1,2,4,0.1,-5
28,28,28,2010-02-07,28-027,BOS,,ORL,L (-7),0,10:50,1,1,1.000,0,0,,2,2,1.000,0,0,0,2,0,0,1,2,4,3.3,-11
29,29,29,2010-02-10,28-030,BOS,@,NOH,L (-8),1,24:25,6,9,.667,0,0,,1,3,.333,2,1,3,1,3,0,2,3,13,10.5,-9
30,30,30,2010-02-16,28-036,BOS,@,SAC,W (+3),0,8:46,0,1,.000,0,0,,2,2,1.000,0,0,0,1,0,1,0,2,2,1.9,+2
31,31,31,2010-02-18,28-038,BOS,@,LAL,W (+1),0,6:44,2,5,.400,0,0,,0,0,,1,0,1,0,0,0,2,0,4,0.0,-3
32,32,32,2010-02-19,28-039,BOS,@,POR,W (+20),0,22:47,3,7,.429,0,0,,1,4,.250,1,3,4,0,2,1,2,5,7,2.4,+15
33,33,33,2010-02-21,28-041,BOS,@,DEN,L (-9),0,14:05,0,2,.000,0,0,,2,4,.500,0,0,0,1,2,1,0,1,2,2.8,+1
34,34,34,2010-02-23,28-043,BOS,,NYK,W (+4),0,18:42,3,6,.500,0,0,,0,0,,1,3,4,2,2,1,1,3,6,6.5,-10
35,35,35,2010-02-25,28-045,BOS,,CLE,L (-20),0,14:58,3,8,.375,0,1,.000,2,2,1.000,1,3,4,0,0,0,2,2,8,2.4,-15
36,36,36,2010-02-27,28-047,BOS,,NJN,L (-8),0,9:32,1,3,.333,0,0,,1,2,.500,1,1,2,0,0,0,0,0,3,1.9,-10
37,37,37,2010-03-02,28-050,BOS,@,DET,W (+5),0,12:31,2,2,1.000,0,0,,1,1,1.000,1,2,3,1,1,0,0,3,5,6.2,+7
38,38,38,2010-03-03,28-051,BOS,,CHA,W (+24),0,21:30,3,6,.500,0,0,,2,7,.286,0,3,3,2,1,1,0,0,8,7.0,+5
39,39,39,2010-03-07,28-055,BOS,,WAS,W (+3),0,2:18,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
40,40,40,2010-03-10,28-058,BOS,,MEM,L (-20),0,9:44,0,1,.000,0,0,,0,0,,0,2,2,1,0,0,1,0,0,-0.4,+2
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2010-03-12,28-060,BOS,,IND,W (+19),0,9:25,1,1,1.000,0,0,,1,2,.500,0,1,1,0,1,1,0,0,3,4.3,+3
43,42,42,2010-03-14,28-062,BOS,@,CLE,L (-11),0,0:13,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+1
44,43,43,2010-03-15,28-063,BOS,,DET,W (+26),0,7:11,0,1,.000,0,0,,2,2,1.000,0,0,0,5,1,0,2,0,2,3.8,-2
45,44,44,2010-03-17,28-065,BOS,,NYK,W (+12),0,6:16,0,2,.000,0,0,,0,0,,0,2,2,0,1,1,0,0,0,0.9,-11
46,45,45,2010-03-22,28-070,BOS,@,UTA,L (-13),0,2:19,2,2,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,5,4.0,+1
47,46,46,2010-03-24,28-072,BOS,,DEN,W (+14),0,19:49,5,6,.833,0,0,,3,4,.750,2,0,2,0,0,0,0,5,13,9.8,+12
48,47,47,2010-03-26,28-074,BOS,,SAC,W (+8),0,11:56,3,4,.750,0,0,,0,1,.000,1,3,4,1,1,0,0,2,6,6.5,-3
49,48,48,2010-03-28,28-076,BOS,,SAS,L (-21),0,8:56,2,4,.500,0,0,,2,2,1.000,2,1,3,0,0,0,1,0,6,4.7,-8
50,49,49,2010-04-02,28-081,BOS,,HOU,L (-5),0,27:35,4,8,.500,0,0,,4,6,.667,1,4,5,3,5,1,1,4,12,14.3,-2
51,50,50,2010-04-04,28-083,BOS,,CLE,W (+4),0,18:43,3,4,.750,0,0,,1,2,.500,0,2,2,1,2,0,2,4,7,4.7,0
52,51,51,2010-04-06,28-085,BOS,@,NYK,L (-3),0,16:36,2,5,.400,0,0,,1,3,.333,1,5,6,0,1,0,0,1,5,4.3,+3
53,52,52,2010-04-07,28-086,BOS,@,TOR,W (+11),0,15:51,3,5,.600,0,1,.000,1,1,1.000,1,0,1,0,0,1,2,2,7,3.3,-6
54,53,53,2010-04-09,28-088,BOS,,WAS,L (-10),0,10:11,1,3,.333,0,0,,0,0,,2,2,4,3,0,1,2,2,2,2.3,-6
55,54,54,2010-04-10,28-089,BOS,@,MIL,W (+15),0,22:02,3,6,.500,0,0,,1,2,.500,3,2,5,2,1,2,1,6,7,6.7,+10
