,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,14,14,2009-12-01,25-020,NOH,@,LAL,L (-11),0,12:48,1,3,.333,0,0,,1,2,.500,3,3,6,0,0,0,2,6,3,-0.5,-5
14,15,15,2009-12-04,25-023,NOH,,MIN,W (+9),0,10:46,0,4,.000,0,0,,1,2,.500,1,3,4,0,0,1,1,1,1,-1.3,-9
15,16,16,2009-12-08,25-027,NOH,,SAC,W (+2),0,2:56,0,1,.000,0,0,,0,2,.000,1,0,1,0,0,0,0,0,0,-0.8,-5
16,17,17,2009-12-09,25-028,NOH,@,MIN,W (+1),0,5:04,0,0,,0,0,,0,0,,0,2,2,1,0,1,1,3,0,-0.2,-4
17,18,18,2009-12-14,25-033,NOH,@,DAL,L (-4),0,14:09,3,4,.750,0,0,,0,2,.000,0,2,2,0,0,1,0,1,6,4.5,+7
18,19,19,2010-01-18,25-068,SAC,@,CHA,L (-2),0,10:08,0,2,.000,0,0,,0,0,,0,0,0,1,0,1,1,0,0,-1.0,-6
19,20,20,2010-01-20,25-070,SAC,@,ATL,L (-11),0,10:24,0,3,.000,0,0,,0,0,,2,2,4,0,0,1,1,3,0,-1.6,-8
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2010-01-22,25-072,SAC,@,ORL,L (-16),0,10:45,1,3,.333,0,0,,0,0,,1,2,3,0,1,0,0,1,2,2.2,+10
22,22,22,2010-01-23,25-073,SAC,@,MIA,L (-31),0,8:40,1,2,.500,0,0,,0,0,,0,3,3,1,1,1,0,0,2,4.3,+2
23,23,23,2010-02-03,25-084,SAC,,SAS,L (-2),0,3:52,0,0,,0,0,,2,2,1.000,1,1,2,0,0,0,0,0,2,3.0,+7
24,24,24,2010-02-05,25-086,SAC,,PHO,L (-12),0,12:11,2,2,1.000,0,0,,0,0,,1,1,2,0,0,1,2,1,4,2.7,+3
25,25,25,2010-02-24,25-105,HOU,,ORL,L (-18),0,7:01,1,3,.333,0,0,,0,0,,1,1,2,1,0,0,1,3,2,-0.2,-1
26,26,26,2010-02-27,25-108,HOU,@,UTA,L (-23),0,2:39,1,2,.500,0,0,,0,0,,1,0,1,0,0,0,0,1,2,1.3,+1
27,27,27,2010-03-01,25-110,HOU,,TOR,W (+24),0,6:23,0,4,.000,0,0,,0,0,,0,0,0,0,2,0,1,1,0,-2.2,-3
28,28,28,2010-03-06,25-115,HOU,@,MIN,W (+14),0,0:59,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-2
29,29,29,2010-03-24,25-133,HOU,@,OKC,L (-18),0,9:38,1,3,.333,0,1,.000,0,2,.000,1,0,1,0,0,0,1,2,2,-1.6,-11
30,30,30,2010-03-27,25-136,HOU,,LAL,L (-8),0,1:13,1,1,1.000,0,0,,0,0,,0,0,0,0,1,0,0,0,2,2.7,+6
31,31,31,2010-03-31,25-140,HOU,@,SAS,L (-17),0,4:03,0,2,.000,0,0,,0,0,,1,0,1,1,1,0,0,0,0,1.0,0
32,32,32,2010-04-02,25-142,HOU,@,BOS,W (+5),0,6:09,1,1,1.000,0,0,,0,0,,1,0,1,1,1,0,2,3,2,0.9,+3
33,33,33,2010-04-07,25-147,HOU,,UTA,W (+17),0,2:11,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-1
