,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,37,2007-01-17,22-187,NYK,@,WAS,L (-1),0,4:27,0,0,,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-0.4,0
38,38,38,2007-01-19,22-189,NYK,,NJN,L (-1),0,0:01,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
39,39,39,2007-01-22,22-192,NYK,@,MIA,L (-18),0,1:53,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+4
40,40,40,2007-01-24,22-194,NYK,,PHO,L (-5),0,14:17,3,4,.750,0,0,,0,0,,0,0,0,1,1,1,2,2,6,4.0,-3
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2007-01-26,22-196,NYK,,MIA,W (+20),0,13:56,4,6,.667,0,1,.000,2,3,.667,1,7,8,1,0,0,1,2,10,8.7,+6
43,42,42,2007-01-28,22-198,NYK,@,MIL,L (-2),0,19:17,6,8,.750,0,1,.000,0,0,,5,3,8,1,4,2,2,3,12,16.1,+12
44,43,43,2007-01-30,22-200,NYK,,LAL,W (+5),0,6:11,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1.4,-3
45,44,44,2007-01-31,22-201,NYK,@,CHA,L (-17),0,5:37,0,2,.000,0,0,,0,0,,0,2,2,0,1,0,1,1,0,-1.2,-3
46,45,45,2007-02-06,22-207,NYK,,LAC,W (+12),0,7:55,2,2,1.000,0,0,,0,1,.000,1,1,2,0,2,0,0,0,4,6.0,-3
47,46,46,2007-02-14,22-215,NYK,@,GSW,L (-19),0,24:57,6,11,.545,0,0,,1,1,1.000,2,5,7,1,4,0,1,2,13,13.5,+7
48,47,47,2007-02-21,22-222,NYK,@,PHI,L (-20),0,23:31,6,7,.857,1,1,1.000,0,0,,2,5,7,1,0,0,0,2,13,13.3,-8
49,48,48,2007-02-23,22-224,NYK,,MIL,W (+2),0,6:11,0,1,.000,0,0,,2,2,1.000,0,1,1,1,0,0,1,0,2,1.3,-8
50,49,49,2007-02-25,22-226,NYK,@,NJN,L (-9),0,6:16,0,1,.000,0,0,,3,4,.750,1,1,2,0,0,0,0,2,3,2.1,+3
51,50,50,2007-02-26,22-227,NYK,,MIA,W (+6),0,7:43,0,0,,0,0,,0,0,,1,0,1,0,0,2,1,0,0,1.1,-3
52,51,51,2007-02-28,22-229,NYK,@,BOS,L (-8),0,6:35,0,2,.000,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-0.8,-3
53,52,52,2007-03-02,22-231,NYK,,GSW,W (+9),0,7:57,0,2,.000,0,0,,0,0,,1,3,4,0,1,0,0,0,0,1.2,+2
54,53,53,2007-03-03,22-232,NYK,@,ATL,W (+4),0,38:01,5,6,.833,0,0,,2,2,1.000,4,9,13,1,1,0,0,4,12,15.4,+4
55,54,54,2007-03-06,22-235,NYK,,SEA,L (-1),0,8:35,1,1,1.000,0,0,,0,1,.000,0,0,0,2,0,0,0,1,2,2.3,-5
56,55,55,2007-03-10,22-239,NYK,@,WAS,W (+1),0,20:12,1,4,.250,0,0,,0,0,,2,4,6,1,1,0,0,0,2,3.9,+1
57,56,56,2007-03-14,22-243,NYK,@,TOR,L (-10),0,15:16,3,6,.500,0,1,.000,0,0,,3,2,5,0,1,0,0,1,6,6.3,+1
58,57,57,2007-03-16,22-245,NYK,,NOK,L (-2),0,14:19,3,3,1.000,0,0,,0,0,,2,3,5,1,1,1,0,2,6,9.0,-7
59,58,58,2007-03-18,22-247,NYK,,TOR,W (+18),0,32:42,7,7,1.000,0,0,,1,6,.167,4,8,12,1,3,2,0,2,15,20.4,+22
60,59,59,2007-03-20,22-249,NYK,,DAL,L (-15),0,30:15,3,10,.300,0,1,.000,1,2,.500,4,6,10,0,2,1,1,4,7,5.5,-4
