,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2006-11-01,24-294,BOS,,NOK,L (-4),0,18:18,0,5,.000,0,1,.000,3,4,.750,1,0,1,0,1,0,2,3,3,-2.4,-9
1,2,2,2006-11-03,24-296,BOS,,DET,L (-13),0,10:04,0,1,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,1,1,0.1,-1
2,3,3,2006-11-04,24-297,BOS,@,WAS,L (-7),0,20:11,2,4,.500,0,0,,5,7,.714,1,1,2,5,0,0,1,2,9,8.9,-14
3,4,4,2006-11-08,24-301,BOS,,CHA,W (+2),0,15:02,0,2,.000,0,0,,2,2,1.000,0,0,0,0,0,0,3,3,2,-3.6,-4
4,5,5,2006-11-10,24-303,BOS,,UTA,L (-7),0,18:30,2,3,.667,0,0,,1,2,.500,1,2,3,0,1,0,3,1,5,2.2,+3
5,6,6,2006-11-11,24-304,BOS,@,CLE,L (-1),0,15:50,3,4,.750,0,0,,3,3,1.000,0,3,3,0,1,0,2,3,9,6.1,-2
6,7,7,2006-11-15,24-308,BOS,,IND,W (+26),0,8:36,2,3,.667,0,0,,2,2,1.000,0,1,1,0,1,0,1,0,6,5.0,+4
7,8,8,2006-11-17,24-310,BOS,,POR,W (+28),0,12:26,3,5,.600,0,1,.000,2,2,1.000,1,1,2,1,2,0,1,4,8,6.8,+14
8,9,9,2006-11-18,24-311,BOS,@,NYK,W (+4),0,4:49,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,2,3,1.5,-13
9,10,10,2006-11-22,24-315,BOS,@,CHA,L (-9),0,15:41,3,5,.600,0,0,,1,2,.500,0,2,2,0,0,0,2,4,7,1.3,+10
10,11,11,2006-11-24,24-317,BOS,,NYK,L (-24),0,10:41,0,2,.000,0,0,,0,0,,0,2,2,0,0,0,3,0,0,-3.8,-1
11,12,12,2006-11-25,24-318,BOS,@,MIL,W (+13),0,10:03,2,4,.500,0,1,.000,0,0,,0,2,2,0,0,0,0,0,4,2.6,-5
12,13,13,2006-11-29,24-322,BOS,,NJN,L (-3),0,11:31,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,2,0,-1.5,-1
13,14,14,2006-12-01,24-324,BOS,@,TOR,L (-4),0,14:31,3,5,.600,0,0,,1,1,1.000,0,3,3,1,1,0,0,2,7,6.5,+9
14,15,15,2006-12-04,24-327,BOS,@,CHI,L (-18),0,28:47,5,8,.625,0,1,.000,10,13,.769,1,1,2,3,1,1,1,3,20,17.8,-4
15,16,16,2006-12-06,24-329,BOS,,MEM,L (-2),1,19:00,0,3,.000,0,0,,0,0,,1,1,2,1,0,0,2,1,0,-2.8,-5
16,17,17,2006-12-08,24-331,BOS,,PHO,L (-5),1,25:12,7,17,.412,1,1,1.000,3,3,1.000,6,1,7,3,5,0,1,3,18,18.3,+2
17,18,18,2006-12-09,24-332,BOS,@,NJN,W (+2),1,14:44,2,5,.400,0,2,.000,1,3,.333,1,2,3,0,0,0,3,5,5,-2.2,+6
18,19,19,2006-12-11,24-334,BOS,@,NYK,W (+7),1,23:01,4,6,.667,0,1,.000,0,0,,1,4,5,1,0,1,1,4,8,6.1,+7
19,20,20,2006-12-13,24-336,BOS,@,PHI,W (+20),1,24:45,6,12,.500,0,1,.000,4,8,.500,1,4,5,4,1,0,1,0,16,13.1,+4
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2006-12-15,24-338,BOS,,DEN,W (+5),1,48:00,11,13,.846,2,2,1.000,6,6,1.000,1,7,8,3,3,1,2,3,30,30.7,+5
22,22,22,2006-12-16,24-339,BOS,@,CHA,W (+6),1,37:19,2,10,.200,0,1,.000,7,8,.875,2,5,7,2,2,0,3,3,11,6.5,+6
23,23,23,2006-12-20,24-343,BOS,,GSW,L (-1),1,38:16,7,14,.500,0,2,.000,3,3,1.000,3,4,7,2,3,2,5,3,17,12.9,+2
24,24,24,2006-12-22,24-345,BOS,,PHI,L (-15),1,40:15,5,11,.455,0,1,.000,2,2,1.000,0,3,3,1,0,1,4,4,12,3.0,-11
25,25,25,2006-12-26,24-349,BOS,@,DEN,L (-11),1,30:49,8,17,.471,0,1,.000,2,4,.500,1,5,6,4,2,3,2,4,18,14.0,-13
26,26,26,2006-12-27,24-350,BOS,@,LAC,L (-23),1,27:15,1,1,1.000,0,0,,11,13,.846,2,5,7,5,2,0,3,4,13,15.7,-11
27,27,27,2006-12-29,24-352,BOS,@,GSW,L (-10),1,32:41,8,17,.471,0,2,.000,4,5,.800,4,3,7,1,2,1,4,5,20,12.0,-11
28,28,28,2006-12-31,24-354,BOS,@,SEA,L (-6),1,41:50,8,15,.533,1,4,.250,6,7,.857,0,6,6,2,1,1,5,0,23,15.2,-8
29,29,29,2007-01-01,24-355,BOS,@,POR,W (+8),1,32:14,9,13,.692,2,2,1.000,2,2,1.000,1,7,8,1,3,0,4,5,22,17.0,+6
30,30,30,2007-01-03,24-357,BOS,,CLE,L (-3),1,40:42,8,13,.615,1,3,.333,5,6,.833,2,3,5,4,2,0,3,5,22,17.8,-4
31,31,31,2007-01-05,24-359,BOS,@,MEM,W (+9),1,35:58,7,13,.538,0,0,,6,9,.667,2,0,2,6,3,0,4,4,20,15.5,0
