,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
38,38,38,2007-02-02,22-227,NJN,@,ORL,L (-33),0,4:40,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,-3
39,39,39,2007-02-10,22-235,NJN,,ORL,W (+15),0,0:37,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
40,40,40,2007-02-13,22-238,NJN,,SAS,L (-25),0,12:35,2,4,.500,0,0,,1,2,.500,0,0,0,0,1,0,0,1,5,3.2,-2
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2007-02-14,22-239,NJN,@,TOR,L (-11),0,6:39,1,1,1.000,0,0,,0,0,,0,0,0,1,0,0,0,0,2,2.4,-2
43,42,42,2007-02-23,22-248,NJN,,SAC,W (+13),0,0:56,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
44,43,43,2007-02-27,22-252,NJN,,WAS,W (+12),1,16:01,2,2,1.000,0,0,,0,0,,3,2,5,0,0,0,2,1,4,3.7,+9
45,44,44,2007-03-03,22-256,NJN,,BOS,L (-8),1,22:14,0,2,.000,0,0,,2,2,1.000,0,3,3,0,0,0,1,1,2,0.1,+4
46,45,45,2007-03-04,22-257,NJN,@,PHI,L (-13),1,27:12,4,8,.500,0,0,,1,2,.500,2,1,3,1,0,0,3,2,9,3.2,+2
47,46,46,2007-03-06,22-259,NJN,@,DAL,L (-13),1,20:12,2,3,.667,0,0,,0,0,,0,4,4,1,2,0,1,0,4,5.6,-4
48,47,47,2007-03-09,22-262,NJN,@,HOU,L (-21),1,10:30,0,3,.000,0,0,,0,0,,1,0,1,0,0,0,0,1,0,-1.8,-2
49,48,48,2007-03-10,22-263,NJN,@,SAS,L (-16),0,5:12,2,2,1.000,0,0,,0,0,,1,0,1,1,1,0,0,2,4,5.0,-1
50,49,49,2007-03-12,22-265,NJN,@,MEM,W (+11),0,0:22,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-3
51,50,50,2007-03-13,22-266,NJN,@,NOK,W (+4),0,0:21,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
52,51,51,2007-03-24,22-277,NJN,@,CHA,W (+6),0,0:27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
53,52,52,2007-03-28,22-281,NJN,,IND,W (+24),0,2:51,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+4
54,53,53,2007-03-31,22-284,NJN,,PHI,W (+4),0,0:35,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
55,54,54,2007-04-04,22-288,NJN,,ATL,W (+15),0,0:58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
56,55,55,2007-04-06,22-290,NJN,@,CHI,L (-31),0,24:57,2,5,.400,0,0,,2,2,1.000,1,3,4,0,2,0,0,5,6,4.9,-5
57,56,56,2007-04-10,22-294,NJN,@,WAS,W (+4),0,0:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
58,57,57,2007-04-12,22-296,NJN,@,CLE,L (-18),0,6:24,1,1,1.000,0,0,,2,2,1.000,0,1,1,0,1,0,0,0,4,5.0,-2
59,58,58,2007-04-13,22-297,NJN,,NYK,W (+14),0,1:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
60,59,59,2007-04-15,22-299,NJN,@,IND,W (+4),0,0:07,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,0
61,60,60,2007-04-16,22-300,NJN,@,NYK,W (+9),0,0:31,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,0
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2007-04-18,22-302,NJN,,CHI,W (+9),0,0:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-2
