,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
35,35,10,2014-01-07,23-001,POR,@,SAC,L (-4),0,8:49,1,3,.333,1,2,.500,0,0,,0,0,0,0,0,0,0,1,3,0.9,-2
36,36,11,2014-01-08,23-002,POR,,ORL,W (+16),0,1:13,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-1
37,37,,2014-01-11,23-005,POR,,BOS,W (+8),Did Not Play,,,,,,,,,,,,,,,,,,,,,
38,38,,2014-01-15,23-009,POR,,CLE,W (+12),Did Not Play,,,,,,,,,,,,,,,,,,,,,
39,39,,2014-01-17,23-011,POR,@,SAS,W (+9),Did Not Play,,,,,,,,,,,,,,,,,,,,,
40,40,12,2014-01-18,23-012,POR,@,DAL,W (+16),0,8:25,1,3,.333,1,2,.500,2,2,1.000,1,0,1,0,0,0,1,0,5,3.0,-19
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,13,2014-01-20,23-014,POR,@,HOU,L (-13),0,3:41,1,1,1.000,0,0,,0,0,,0,2,2,1,1,0,0,0,2,4.0,+5
43,42,,2014-01-21,23-015,POR,@,OKC,L (-8),Did Not Play,,,,,,,,,,,,,,,,,,,,,
44,43,,2014-01-23,23-017,POR,,DEN,W (+5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
45,44,14,2014-01-25,23-019,POR,,MIN,W (+11),0,0:56,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,0,2,1.7,+1
46,45,15,2014-01-26,23-020,POR,@,GSW,L (-15),0,1:34,0,2,.000,0,1,.000,0,0,,0,1,1,0,0,0,0,0,0,-1.1,0
47,46,16,2014-01-28,23-022,POR,,MEM,L (-17),0,1:32,0,2,.000,0,0,,0,0,,1,0,1,0,0,0,0,0,0,-0.7,-2
48,47,,2014-02-01,23-026,POR,,TOR,W (+3),Did Not Play,,,,,,,,,,,,,,,,,,,,,
49,48,,2014-02-03,23-028,POR,@,WAS,L (-10),Did Not Play,,,,,,,,,,,,,,,,,,,,,
50,49,,2014-02-05,23-030,POR,@,NYK,W (+4),Did Not Play,,,,,,,,,,,,,,,,,,,,,
51,50,,2014-02-07,23-032,POR,@,IND,L (-5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
52,51,,2014-02-08,23-033,POR,@,MIN,W (+7),Did Not Play,,,,,,,,,,,,,,,,,,,,,
53,52,,2014-02-11,23-036,POR,,OKC,L (-3),Did Not Play,,,,,,,,,,,,,,,,,,,,,
54,53,,2014-02-12,23-037,POR,@,LAC,L (-5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
55,54,,2014-02-19,23-044,POR,,SAS,L (-2),Did Not Play,,,,,,,,,,,,,,,,,,,,,
56,55,17,2014-02-21,23-046,POR,,UTA,W (+8),0,17:36,3,5,.600,0,0,,2,2,1.000,1,1,2,0,1,0,0,2,8,6.9,+6
57,56,18,2014-02-23,23-048,POR,,MIN,W (+11),0,14:46,2,6,.333,1,3,.333,0,0,,0,0,0,1,1,0,0,3,5,2.1,+5
58,57,19,2014-02-25,23-050,POR,@,DEN,W (+5),0,7:09,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,2,0,0,-3.4,-8
59,58,20,2014-02-26,23-051,POR,,BRK,W (+44),0,28:25,8,13,.615,0,2,.000,4,4,1.000,3,8,11,4,0,1,1,2,20,20.3,+39
60,59,21,2014-03-01,23-054,POR,,DEN,W (+6),0,12:56,2,2,1.000,1,1,1.000,2,2,1.000,0,0,0,0,0,0,2,1,7,4.0,+3
61,60,22,2014-03-03,23-056,POR,,LAL,L (-1),0,4:58,0,1,.000,0,0,,0,0,,0,0,0,0,0,1,0,0,0,0.0,+1
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,23,2014-03-05,23-058,POR,,ATL,W (+24),0,12:00,4,7,.571,1,2,.500,0,0,,0,0,0,0,0,0,1,3,9,3.5,0
64,62,,2014-03-07,23-060,POR,@,DAL,L (-5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
65,63,,2014-03-09,23-062,POR,@,HOU,L (-5),Did Not Play,,,,,,,,,,,,,,,,,,,,,
66,64,24,2014-03-11,23-064,POR,@,MEM,L (-10),0,0:55,0,0,,0,0,,0,0,,0,1,1,1,0,0,0,0,0,1.0,+2
67,65,25,2014-03-12,23-065,POR,@,SAS,L (-13),0,5:47,3,4,.750,0,0,,0,0,,0,1,1,0,0,0,1,1,6,3.3,-2
68,66,26,2014-03-14,23-067,POR,@,NOP,W (+8),0,16:47,1,7,.143,0,1,.000,0,0,,0,1,1,3,0,0,1,1,2,-1.5,-3
69,67,27,2014-03-16,23-069,POR,,GSW,L (-1),0,16:14,2,8,.250,0,1,.000,2,2,1.000,2,5,7,2,0,0,0,1,6,5.1,-14
70,68,28,2014-03-18,23-071,POR,,MIL,W (+5),0,11:15,1,1,1.000,0,0,,1,1,1.000,0,1,1,1,0,0,0,0,3,3.7,+3
71,69,29,2014-03-20,23-073,POR,,WAS,W (+13),0,12:42,1,3,.333,0,0,,1,2,.500,0,0,0,0,1,0,0,2,3,1.1,+5
72,70,30,2014-03-22,23-075,POR,@,CHA,L (-30),0,4:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-0.4,-9
73,71,31,2014-03-24,23-077,POR,@,MIA,L (-2),0,9:34,2,4,.500,0,1,.000,0,0,,0,2,2,1,0,1,0,0,4,4.0,+1
74,72,32,2014-03-25,23-078,POR,@,ORL,L (-10),0,15:42,3,8,.375,0,0,,1,2,.500,1,8,9,4,1,1,0,0,7,9.8,+3
75,73,33,2014-03-27,23-080,POR,@,ATL,W (+15),0,16:07,1,5,.200,0,1,.000,0,1,.000,0,2,2,1,0,0,0,2,2,-1.0,+1
76,74,34,2014-03-28,23-081,POR,@,CHI,W (+17),0,9:48,0,2,.000,0,0,,0,0,,0,1,1,1,0,1,0,1,0,-0.1,-8
77,75,35,2014-03-30,23-083,POR,,MEM,W (+7),0,8:47,2,5,.400,0,0,,0,0,,1,1,2,0,0,0,0,0,4,2.3,+3
78,76,36,2014-04-01,23-085,POR,@,LAL,W (+12),0,11:16,4,7,.571,0,0,,0,0,,2,3,5,1,0,0,2,1,8,5.3,-13
79,77,37,2014-04-04,23-088,POR,,PHO,L (-16),0,8:56,1,2,.500,0,1,.000,0,0,,0,0,0,0,0,0,0,1,2,0.6,-9
80,78,38,2014-04-06,23-090,POR,,NOP,W (+6),0,5:15,0,1,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-0.4,-7
81,79,39,2014-04-09,23-093,POR,,SAC,W (+1),0,13:13,2,6,.333,0,1,.000,1,2,.500,0,0,0,0,0,1,1,1,5,0.5,-4
82,80,40,2014-04-11,23-095,POR,@,UTA,W (+12),0,10:44,3,4,.750,0,0,,2,2,1.000,0,3,3,1,1,1,0,0,8,9.7,-2
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,,2014-04-13,23-097,POR,,GSW,W (+2),Did Not Play,,,,,,,,,,,,,,,,,,,,,
85,82,41,2014-04-16,23-100,POR,,LAC,W (+6),0,35:24,7,20,.350,3,7,.429,6,8,.750,2,8,10,2,1,0,2,2,23,14.4,0
