,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
44,43,26,2014-01-24,27-046,SAS,@,ATL,W (+26),0,18:59,2,10,.200,0,0,,2,2,1.000,1,6,7,1,0,1,1,2,6,1.9,+4
45,44,27,2014-01-26,27-048,SAS,@,MIA,L (-12),0,15:10,3,3,1.000,0,0,,0,0,,1,5,6,2,1,1,0,1,6,10.0,+8
46,45,28,2014-01-28,27-050,SAS,@,HOU,L (-7),0,9:18,0,2,.000,0,0,,0,0,,2,0,2,0,0,0,0,6,0,-2.4,-5
47,46,29,2014-01-29,27-051,SAS,,CHI,L (-10),0,8:47,1,1,1.000,0,0,,2,2,1.000,1,1,2,1,0,0,0,0,4,5.4,+14
48,47,,2014-02-01,27-054,SAS,,SAC,W (+2),Did Not Play,,,,,,,,,,,,,,,,,,,,,
49,48,,2014-02-03,27-056,SAS,@,NOP,W (+7),Did Not Play,,,,,,,,,,,,,,,,,,,,,
50,49,,2014-02-05,27-058,SAS,@,WAS,W (+7),Did Not Play,,,,,,,,,,,,,,,,,,,,,
51,50,30,2014-02-06,27-059,SAS,@,BRK,L (-14),0,11:43,0,4,.000,0,0,,2,2,1.000,3,1,4,1,0,0,2,2,2,-0.5,+3
52,51,,2014-02-08,27-061,SAS,@,CHA,W (+4),Did Not Play,,,,,,,,,,,,,,,,,,,,,
53,52,31,2014-02-10,27-063,SAS,@,DET,L (-9),1,20:23,2,5,.400,0,0,,0,0,,4,2,6,2,0,0,2,3,4,2.9,0
54,53,,2014-02-12,27-065,SAS,@,BOS,W (+12),Did Not Play,,,,,,,,,,,,,,,,,,,,,
55,54,32,2014-02-18,27-071,SAS,@,LAC,W (+10),0,5:48,0,0,,0,0,,1,2,.500,0,2,2,1,1,1,1,0,1,2.6,+3
56,55,,2014-02-19,27-072,SAS,@,POR,W (+2),Did Not Play,,,,,,,,,,,,,,,,,,,,,
57,56,33,2014-02-21,27-074,SAS,@,PHO,L (-21),0,16:46,2,4,.500,0,0,,0,0,,3,3,6,1,0,0,0,2,4,4.9,+1
58,57,34,2014-02-26,27-079,SAS,,DET,W (+10),0,1:36,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-1.0,-5
59,58,35,2014-02-28,27-081,SAS,,CHA,W (+10),0,5:14,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,1,2,1.3,-2
60,59,36,2014-03-02,27-083,SAS,,DAL,W (+6),0,5:40,2,2,1.000,0,0,,0,0,,1,2,3,1,0,0,0,2,4,4.6,+4
61,60,37,2014-03-04,27-085,SAS,@,CLE,W (+21),0,6:26,1,4,.250,0,0,,0,0,,1,0,1,1,0,0,0,3,2,-0.2,-5
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,38,2014-03-06,27-087,SAS,,MIA,W (+24),0,1:44,0,0,,0,0,,0,0,,1,0,1,0,0,0,0,0,0,0.7,+8
64,62,39,2014-03-08,27-089,SAS,,ORL,W (+9),0,4:40,0,0,,0,0,,2,2,1.000,0,0,0,1,0,0,1,1,2,1.3,-6
65,63,40,2014-03-11,27-092,SAS,@,CHI,W (+8),0,13:54,3,5,.600,0,0,,0,0,,0,2,2,1,0,0,1,3,6,2.8,+4
66,64,41,2014-03-12,27-093,SAS,,POR,W (+13),0,13:20,1,4,.250,0,0,,0,0,,2,2,4,2,0,0,1,4,2,0.4,+5
67,65,42,2014-03-14,27-095,SAS,,LAL,W (+34),0,17:52,6,11,.545,0,0,,0,0,,4,4,8,2,0,0,2,3,12,8.9,+3
68,66,43,2014-03-16,27-097,SAS,,UTA,W (+18),0,14:18,1,4,.250,0,0,,1,1,1.000,0,0,0,0,0,0,0,3,3,-0.6,+9
69,67,44,2014-03-19,27-100,SAS,@,LAL,W (+16),0,6:24,0,4,.000,0,0,,0,0,,1,3,4,0,0,0,0,1,0,-1.6,-7
70,68,45,2014-03-21,27-102,SAS,@,SAC,W (+20),0,10:24,1,1,1.000,0,0,,0,0,,2,0,2,2,0,0,2,1,2,2.1,+3
71,69,46,2014-03-22,27-103,SAS,@,GSW,W (+9),0,8:26,1,2,.500,0,0,,0,0,,2,2,4,1,0,0,1,1,2,2.3,-1
72,70,47,2014-03-24,27-105,SAS,,PHI,W (+22),0,5:01,0,2,.000,0,0,,0,0,,0,0,0,0,0,0,1,0,0,-2.4,+5
73,71,48,2014-03-26,27-107,SAS,,DEN,W (+5),0,7:47,2,3,.667,0,0,,0,0,,1,4,5,0,0,0,0,1,4,4.2,+11
74,72,49,2014-03-28,27-109,SAS,@,DEN,W (+31),0,8:07,2,4,.500,0,0,,2,2,1.000,0,1,1,0,0,0,1,0,6,3.3,+2
75,73,50,2014-03-29,27-110,SAS,,NOP,W (+16),0,8:53,2,3,.667,0,0,,0,0,,1,4,5,0,0,1,1,1,4,3.9,-11
76,74,,2014-03-31,27-112,SAS,@,IND,W (+26),Did Not Play,,,,,,,,,,,,,,,,,,,,,
77,75,,2014-04-02,27-114,SAS,,GSW,W (+21),Did Not Play,,,,,,,,,,,,,,,,,,,,,
78,76,,2014-04-03,27-115,SAS,@,OKC,L (-12),Inactive,,,,,,,,,,,,,,,,,,,,,
79,77,,2014-04-06,27-118,SAS,,MEM,W (+20),Inactive,,,,,,,,,,,,,,,,,,,,,
80,78,,2014-04-08,27-120,SAS,@,MIN,L (-19),Inactive,,,,,,,,,,,,,,,,,,,,,
81,79,,2014-04-10,27-122,SAS,@,DAL,W (+9),Did Not Play,,,,,,,,,,,,,,,,,,,,,
82,80,51,2014-04-11,27-123,SAS,,PHO,W (+8),0,3:54,0,1,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-1.1,+2
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
84,81,52,2014-04-14,27-126,SAS,@,HOU,L (-6),1,21:30,3,6,.500,0,0,,0,0,,1,2,3,1,0,0,1,5,6,2.0,0
85,82,53,2014-04-16,27-128,SAS,,LAL,L (-13),1,14:30,1,3,.333,0,0,,0,0,,3,1,4,0,0,0,0,1,2,2.3,-9
