,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2001-10-30,24-186,WAS,@,NYK,L (-2),1,23:00,3,8,.375,0,0,,0,0,,2,3,5,2,0,1,0,1,6,5.6,-16
1,2,2,2001-11-01,24-188,WAS,@,ATL,W (+10),0,12:00,1,6,.167,0,0,,1,2,.500,2,0,2,0,0,0,1,1,3,-1.2,-1
2,3,3,2001-11-03,24-190,WAS,,PHI,W (+14),0,31:00,4,12,.333,0,1,.000,3,4,.750,0,2,2,1,3,1,0,1,11,8.4,+5
3,4,4,2001-11-04,24-191,WAS,@,DET,L (-22),0,10:00,1,3,.333,0,0,,0,0,,0,0,0,0,0,0,0,2,2,-0.5,-8
4,5,5,2001-11-07,24-194,WAS,@,BOS,L (-9),0,24:00,1,3,.333,0,0,,0,0,,0,3,3,1,0,0,1,3,2,-0.3,-4
5,6,6,2001-11-09,24-196,WAS,,GSW,L (-9),0,20:00,3,7,.429,0,0,,2,2,1.000,1,2,3,4,0,0,1,1,8,7.0,-11
6,7,7,2001-11-11,24-198,WAS,,SEA,L (-15),0,20:00,2,3,.667,0,0,,0,0,,0,2,2,0,0,0,4,4,4,-2.3,-9
7,8,8,2001-11-14,24-201,WAS,,MIL,L (-9),0,13:00,2,5,.400,0,0,,0,0,,0,1,1,0,0,0,0,1,4,1.2,-4
8,9,9,2001-11-16,24-203,WAS,,UTA,L (-9),0,15:00,2,7,.286,0,0,,2,2,1.000,1,4,5,3,0,0,1,1,6,4.5,+4
9,10,10,2001-11-20,24-207,WAS,,CHH,L (-7),0,16:00,1,4,.250,0,0,,0,0,,0,2,2,2,0,0,1,2,2,-0.2,-3
10,11,11,2001-11-24,24-211,WAS,,BOS,W (+4),0,17:00,2,6,.333,0,0,,0,0,,1,2,3,1,0,0,0,1,4,2.2,-2
11,12,12,2001-11-27,24-214,WAS,@,CLE,L (-19),0,17:00,2,9,.222,0,0,,2,2,1.000,0,3,3,2,1,0,0,0,6,3.8,-13
12,13,13,2001-12-04,24-221,WAS,@,SAS,L (-15),1,34:00,8,17,.471,0,3,.000,0,0,,1,3,4,2,1,0,1,4,16,8.7,-20
13,14,14,2001-12-06,24-223,WAS,@,HOU,W (+3),0,8:00,1,4,.250,0,0,,0,0,,0,1,1,0,1,1,0,0,2,1.6,0
14,15,15,2001-12-08,24-225,WAS,@,DAL,W (+7),0,1:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+2
15,16,16,2001-12-27,24-244,WAS,@,IND,L (-27),0,25:00,2,5,.400,0,0,,0,0,,1,0,1,1,0,1,1,1,4,2.0,+1
16,17,17,2002-01-24,24-272,WAS,,CLE,W (+9),0,4:00,0,2,.000,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1.1,+2
17,18,18,2002-01-26,24-274,WAS,,PHO,W (+10),0,18:00,2,3,.667,0,0,,3,4,.750,0,5,5,2,0,0,2,2,7,5.4,-7
18,19,19,2002-01-29,24-277,WAS,,DET,L (-3),0,22:00,4,9,.444,0,1,.000,0,0,,1,3,4,1,1,0,2,3,8,3.4,+2
19,20,20,2002-01-31,24-279,WAS,@,CLE,W (+1),1,39:00,5,10,.500,0,0,,0,0,,0,0,0,3,0,0,1,0,10,6.1,+10
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2002-02-01,24-280,WAS,,ATL,W (+7),1,34:00,7,10,.700,0,1,.000,0,0,,0,4,4,5,1,0,1,1,14,14.1,+4
22,22,22,2002-02-03,24-282,WAS,,IND,W (+20),0,17:00,6,8,.750,1,1,1.000,2,4,.500,0,0,0,1,0,0,0,0,15,11.7,+6
