,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
16,17,17,2002-01-06,22-160,TOR,,LAL,L (-20),0,3:00,1,2,.500,0,0,,0,0,,0,1,1,1,0,0,0,0,2,2.0,0
17,18,18,2002-03-07,22-220,DEN,,NYK,W (+11),0,6:00,1,4,.250,0,0,,0,0,,0,0,0,1,0,0,0,1,2,-0.1,-7
18,19,19,2002-03-09,22-222,DEN,,POR,W (+3),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,-3
19,20,20,2002-03-11,22-224,DEN,,SAS,L (-15),0,8:00,1,2,.500,0,0,,2,2,1.000,0,0,0,1,0,0,1,0,4,2.7,-2
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2002-03-13,22-226,DEN,@,ATL,L (-3),0,4:00,1,1,1.000,0,0,,0,0,,1,0,1,1,0,0,0,0,2,3.1,-1
22,22,22,2002-03-15,22-228,DEN,@,ORL,L (-22),0,27:00,5,8,.625,0,0,,1,2,.500,1,3,4,5,1,0,1,5,11,10.1,0
23,23,23,2002-03-16,22-229,DEN,@,MIA,L (-25),0,24:00,1,5,.200,0,0,,3,4,.750,1,1,2,1,0,0,1,1,5,1.8,-6
24,24,24,2002-03-18,22-231,DEN,,DET,L (-7),1,25:00,3,6,.500,0,0,,0,0,,0,0,0,8,1,0,2,1,6,7.2,-6
25,25,25,2002-03-20,22-233,DEN,,WAS,L (-32),0,22:00,2,6,.333,0,0,,0,0,,0,1,1,4,0,0,1,0,4,2.7,+2
26,26,26,2002-03-21,22-234,DEN,@,SAC,L (-36),0,24:00,4,12,.333,0,0,,2,2,1.000,0,2,2,3,0,0,0,3,10,4.7,-4
27,27,27,2002-03-23,22-236,DEN,,SEA,W (+3),0,10:00,0,3,.000,0,0,,0,0,,1,2,3,2,0,1,0,1,0,0.9,-8
28,28,28,2002-03-28,22-241,DEN,@,MIL,L (-7),0,3:00,0,0,,0,0,,0,0,,1,0,1,1,0,0,0,0,0,1.4,0
29,29,29,2002-03-30,22-243,DEN,@,CHI,W (+16),0,18:00,0,2,.000,0,0,,0,0,,0,3,3,1,0,0,1,0,0,-0.8,-1
30,30,30,2002-03-31,22-244,DEN,@,DET,L (-4),0,11:00,1,3,.333,0,0,,0,0,,0,1,1,1,0,0,2,0,2,-0.7,-12
31,31,31,2002-04-05,22-249,DEN,@,GSW,L (-4),0,9:00,2,2,1.000,0,0,,0,0,,2,2,4,0,0,0,0,2,4,4.6,+9
32,32,32,2002-04-07,22-251,DEN,@,LAC,L (-22),0,7:00,0,1,.000,0,0,,0,0,,0,0,0,2,0,0,0,0,0,0.7,+4
33,33,33,2002-04-09,22-253,DEN,@,MEM,L (-11),0,4:00,1,2,.500,0,0,,0,0,,0,0,0,1,0,0,0,0,2,1.7,+6
34,34,34,2002-04-10,22-254,DEN,@,SAS,L (-8),0,4:00,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-6
35,35,35,2002-04-12,22-256,DEN,,GSW,W (+8),0,14:00,3,5,.600,0,0,,1,2,.500,1,1,2,5,0,0,1,2,7,7.0,+11
36,36,36,2002-04-16,22-260,DEN,,HOU,W (+31),0,22:00,6,7,.857,0,0,,0,0,,0,1,1,5,1,0,1,1,12,12.9,+17
37,37,37,2002-04-17,22-261,DEN,@,MIN,L (-14),0,26:00,5,12,.417,0,2,.000,0,0,,1,1,2,6,2,0,0,1,10,10.4,+2
