,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
45,44,44,2002-01-31,31-114,BOS,@,TOR,L (-5),1,41:00,3,9,.333,0,0,,2,4,.500,0,5,5,5,3,0,3,3,8,5.9,-14
46,45,45,2002-02-01,31-115,BOS,,MIN,L (-3),1,42:00,7,15,.467,0,2,.000,2,2,1.000,1,2,3,2,2,0,4,6,16,6.6,-9
47,46,46,2002-02-03,31-117,BOS,,LAC,W (+13),1,27:00,0,5,.000,0,0,,0,0,,1,1,2,5,1,2,1,4,0,0.8,+5
48,47,47,2002-02-05,31-119,BOS,@,CHH,W (+3),1,30:00,3,8,.375,0,1,.000,1,1,1.000,2,3,5,3,3,1,3,3,7,6.5,+1
49,48,48,2002-02-06,31-120,BOS,,SAC,L (-17),1,25:00,3,6,.500,0,0,,0,0,,0,2,2,1,1,0,1,1,6,3.9,-16
50,49,49,2002-02-12,31-126,BOS,@,DEN,W (+17),1,35:00,8,12,.667,0,0,,0,0,,1,4,5,7,2,0,4,4,16,14.0,+19
51,50,50,2002-02-13,31-127,BOS,@,GSW,L (-17),1,18:00,1,9,.111,0,1,.000,0,0,,1,0,1,2,1,0,1,5,2,-3.8,-12
52,51,51,2002-02-15,31-129,BOS,@,POR,W (+3),1,38:00,5,11,.455,0,0,,4,4,1.000,1,7,8,11,5,0,0,4,14,22.2,+9
53,52,52,2002-02-16,31-130,BOS,@,SEA,L (-20),1,28:00,1,7,.143,0,0,,2,2,1.000,0,1,1,3,0,0,1,0,4,0.9,-20
54,53,53,2002-02-19,31-133,BOS,@,LAL,W (+1),1,39:00,6,12,.500,0,0,,2,2,1.000,0,2,2,6,2,0,1,2,14,13.0,+2
55,54,54,2002-02-21,31-135,BOS,@,DAL,L (-6),1,38:00,4,12,.333,0,0,,2,2,1.000,0,3,3,9,1,0,6,2,10,4.6,-17
56,55,55,2002-02-23,31-137,BOS,@,HOU,L (-10),1,24:00,6,13,.462,0,0,,0,0,,0,0,0,5,0,0,2,5,12,4.8,+2
57,56,56,2002-02-27,31-141,BOS,,MIL,L (-3),1,37:00,5,10,.500,0,0,,0,0,,2,1,3,3,1,0,1,2,10,8.0,+3
58,57,57,2002-03-01,31-143,BOS,,CHH,L (-13),1,23:00,4,11,.364,0,0,,2,2,1.000,0,1,1,4,1,0,2,3,10,4.8,-1
59,58,58,2002-03-04,31-146,BOS,@,PHI,W (+6),1,26:00,3,8,.375,0,0,,2,2,1.000,1,1,2,6,2,0,0,4,8,9.2,+2
60,59,59,2002-03-06,31-148,BOS,,ORL,W (+20),1,34:00,6,12,.500,1,2,.500,0,0,,1,0,1,7,3,1,1,1,13,14.9,+22
61,60,60,2002-03-08,31-150,BOS,,DET,W (+25),1,38:00,5,11,.455,0,0,,5,6,.833,0,4,4,6,1,0,2,3,15,12.1,+15
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2002-03-10,31-152,BOS,,WAS,W (+7),1,29:00,7,11,.636,0,1,.000,3,5,.600,2,2,4,4,4,0,1,4,17,17.5,+3
64,62,62,2002-03-11,31-153,BOS,@,WAS,W (+5),1,36:00,4,9,.444,0,1,.000,3,3,1.000,1,2,3,3,1,0,3,2,11,6.9,+5
65,63,63,2002-03-13,31-155,BOS,,NJN,W (+8),1,36:00,3,13,.231,0,1,.000,1,2,.500,1,3,4,10,4,0,0,3,7,10.1,+14
66,64,64,2002-03-15,31-157,BOS,@,MEM,W (+6),1,40:00,4,15,.267,0,0,,0,0,,0,2,2,5,5,0,4,1,8,3.8,+6
67,65,65,2002-03-16,31-158,BOS,@,SAS,L (-7),1,40:00,5,13,.385,0,1,.000,4,5,.800,1,2,3,4,1,0,4,3,14,6.4,-23
68,66,66,2002-03-18,31-160,BOS,,POR,L (-9),1,42:00,7,11,.636,0,0,,0,0,,0,9,9,9,2,0,4,2,14,15.3,-11
69,67,67,2002-03-20,31-162,BOS,,CLE,W (+26),1,35:00,5,6,.833,0,0,,3,5,.600,0,9,9,6,4,0,3,1,13,17.5,+25
70,68,68,2002-03-22,31-164,BOS,,PHI,L (-5),1,38:00,3,6,.500,0,0,,0,0,,1,2,3,4,4,0,2,3,6,7.9,+1
71,69,69,2002-03-24,31-166,BOS,@,DET,L (-8),1,20:00,2,7,.286,0,0,,0,2,.000,0,1,1,4,0,0,1,2,4,0.4,0
72,70,70,2002-04-05,31-178,BOS,,LAL,W (+18),1,30:00,6,12,.500,0,0,,0,1,.000,0,5,5,9,0,0,1,2,12,11.6,+21
73,71,71,2002-04-07,31-180,BOS,@,NJN,W (+12),1,24:00,4,9,.444,0,0,,0,0,,0,1,1,5,2,0,1,5,8,6.1,-7
74,72,72,2002-04-08,31-181,BOS,@,CHI,L (-5),1,32:00,4,8,.500,0,0,,0,0,,0,1,1,5,3,0,1,2,8,9.0,-9
75,73,73,2002-04-10,31-183,BOS,,MIA,W (+5),1,38:00,5,10,.500,0,0,,2,2,1.000,0,3,3,5,1,1,1,3,12,10.9,+8
76,74,74,2002-04-12,31-185,BOS,,NYK,W (+15),1,24:00,2,3,.667,0,0,,0,0,,1,6,7,2,0,0,3,2,4,2.8,+8
77,75,75,2002-04-15,31-188,BOS,@,MIN,W (+3),1,40:00,5,7,.714,0,1,.000,0,0,,0,3,3,9,1,1,1,3,10,13.8,+5
78,76,76,2002-04-17,31-190,BOS,,ATL,W (+8),1,18:00,1,4,.250,0,0,,0,0,,1,5,6,5,0,0,0,1,2,4.9,+11
