,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
0,1,1,2001-11-04,19-302,GSW,,POR,W (+10),0,3:00,0,3,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-2.5,-7
1,2,2,2001-11-07,19-305,GSW,@,TOR,L (-17),0,8:00,0,1,.000,0,1,.000,1,2,.500,0,1,1,1,0,0,0,0,1,0.9,+1
2,3,3,2002-01-02,19-361,GSW,@,CLE,L (-15),0,3:00,0,0,,0,0,,2,2,1.000,0,0,0,0,0,0,0,0,2,2.0,+3
3,4,4,2002-01-06,20-000,GSW,@,MIA,L (-8),0,5:00,0,1,.000,0,0,,0,0,,0,0,0,1,0,0,0,0,0,0.0,+2
4,5,5,2002-01-16,20-010,GSW,,CLE,W (+29),0,4:00,3,4,.750,1,1,1.000,0,0,,0,1,1,0,0,0,0,0,7,5.7,+1
5,6,6,2002-01-18,20-012,GSW,@,SAC,L (-24),0,3:00,0,0,,0,0,,1,2,.500,0,0,0,0,0,0,0,0,1,0.6,-6
6,7,7,2002-01-19,20-013,GSW,,MIN,L (-3),0,7:00,3,3,1.000,1,1,1.000,1,1,1.000,0,1,1,0,1,0,1,2,8,6.6,+2
7,8,8,2002-01-21,20-015,GSW,,UTA,L (-2),0,9:00,0,1,.000,0,1,.000,0,0,,0,0,0,0,1,0,0,3,0,-0.9,-6
8,9,9,2002-01-23,20-017,GSW,,MEM,W (+12),0,6:00,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,3,0,-2.2,-3
9,10,10,2002-02-03,20-028,GSW,,PHO,L (-1),0,4:00,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-1.4,-1
10,11,11,2002-02-05,20-030,GSW,,SEA,L (-26),0,16:00,2,5,.400,0,0,,0,0,,0,1,1,1,1,0,2,1,4,0.9,-8
11,12,12,2002-02-13,20-038,GSW,,BOS,W (+17),0,8:00,1,4,.250,0,2,.000,0,0,,0,3,3,1,0,0,2,1,2,-1.2,0
12,13,13,2002-02-15,20-040,GSW,,SAS,L (-9),1,25:00,2,8,.250,0,3,.000,4,4,1.000,3,2,5,3,1,0,3,3,8,4.8,-7
13,14,14,2002-02-17,20-042,GSW,,ATL,L (-6),0,19:00,1,3,.333,0,0,,10,10,1.000,3,2,5,4,0,2,0,1,12,16.8,+13
14,15,15,2002-02-19,20-044,GSW,@,NJN,L (-8),0,24:00,3,11,.273,0,2,.000,4,4,1.000,1,3,4,4,1,0,1,4,10,6.3,+1
15,16,16,2002-02-20,20-045,GSW,@,PHI,L (-7),0,18:00,3,3,1.000,0,0,,4,5,.800,1,1,2,0,0,0,0,5,10,7.7,+12
16,17,17,2002-02-22,20-047,GSW,@,MIL,L (-4),1,34:00,6,12,.500,0,2,.000,2,2,1.000,2,2,4,10,1,0,2,4,14,14.4,+1
