,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
14,15,15,2001-12-05,27-113,DET,,SEA,W (+4),1,35:00,7,13,.538,6,10,.600,3,4,.750,0,2,2,1,1,0,2,3,23,15.4,0
15,16,16,2001-12-09,27-117,DET,,HOU,W (+28),0,30:00,5,8,.625,0,2,.000,1,2,.500,0,0,0,6,2,0,2,0,11,11.2,+19
16,17,17,2001-12-13,27-121,DET,,NYK,W (+2),1,38:00,4,14,.286,4,10,.400,0,0,,0,3,3,0,0,0,2,2,12,1.9,0
17,18,18,2001-12-16,27-124,DET,@,LAC,L (-5),1,33:00,2,6,.333,0,1,.000,0,0,,1,1,2,4,0,0,0,1,4,4.0,0
18,19,19,2001-12-18,27-126,DET,@,SAC,L (-4),0,29:00,4,7,.571,3,6,.500,1,2,.500,0,0,0,1,0,0,4,2,12,4.2,+2
19,20,20,2001-12-19,27-127,DET,@,GSW,L (-13),0,18:00,4,7,.571,0,1,.000,0,1,.000,0,0,0,2,1,0,0,1,8,6.3,-17
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2001-12-21,27-129,DET,@,POR,L (-2),0,25:00,2,7,.286,1,5,.200,0,0,,0,2,2,3,0,0,1,3,5,1.4,-6
22,22,22,2001-12-22,27-130,DET,@,SEA,L (-28),0,23:00,6,10,.600,1,1,1.000,2,2,1.000,0,1,1,3,1,0,3,1,15,10.4,-18
23,23,23,2001-12-27,27-135,DET,,NJN,L (-13),0,21:00,5,9,.556,1,3,.333,0,0,,0,1,1,1,1,0,1,1,11,7.3,-6
24,24,24,2001-12-28,27-136,DET,@,ORL,L (-9),1,35:00,6,14,.429,1,3,.333,0,1,.000,0,5,5,4,0,0,3,2,13,5.7,+5
25,25,25,2001-12-30,27-138,DET,,MIA,W (+6),1,36:00,3,9,.333,2,4,.500,4,8,.500,0,2,2,4,1,0,5,2,12,3.9,+2
26,26,26,2002-01-02,27-141,DET,@,SAS,L (-12),1,36:00,6,11,.545,2,3,.667,2,3,.667,0,1,1,4,0,0,2,2,16,10.6,-6
27,27,27,2002-01-03,27-142,DET,@,HOU,L (-2),1,29:00,2,8,.250,2,4,.500,0,0,,3,0,3,2,2,0,2,4,6,3.1,-5
28,28,28,2002-01-05,27-144,DET,,CLE,W (+10),1,31:00,6,12,.500,3,6,.500,2,2,1.000,0,3,3,2,2,0,2,1,17,12.9,+12
29,29,29,2002-01-07,27-146,DET,@,MIN,L (-16),1,30:00,6,14,.429,1,5,.200,0,0,,0,2,2,3,0,0,1,3,13,6.1,-12
30,30,30,2002-01-08,27-147,DET,,LAL,L (-29),1,32:00,1,6,.167,1,3,.333,0,0,,0,1,1,4,0,0,1,2,3,0.5,-24
31,31,31,2002-01-11,27-150,DET,@,BOS,L (-14),1,27:00,3,13,.231,0,5,.000,0,0,,1,2,3,1,2,0,1,2,6,0.3,-20
32,32,32,2002-01-12,27-151,DET,,CHH,W (+28),1,24:00,1,5,.200,0,0,,2,2,1.000,0,3,3,0,3,0,1,2,4,3.0,+7
33,33,33,2002-01-15,27-154,DET,,TOR,L (-2),1,26:00,1,6,.167,0,1,.000,0,0,,1,1,2,7,0,0,1,1,2,2.7,+8
34,34,34,2002-01-18,27-157,DET,@,IND,W (+3),1,24:00,2,6,.333,1,2,.500,1,2,.500,0,1,1,0,4,0,1,1,6,5.1,-10
35,35,35,2002-01-19,27-158,DET,,BOS,W (+3),1,25:00,3,10,.300,2,6,.333,0,0,,2,1,3,2,2,2,2,1,8,6.3,+1
36,36,36,2002-01-21,27-160,DET,,MIL,L (-18),1,28:00,3,9,.333,1,3,.333,2,2,1.000,0,1,1,0,2,1,1,2,9,5.1,-19
37,37,37,2002-01-23,27-162,DET,,MIN,W (+21),1,24:00,3,7,.429,1,3,.333,0,0,,0,4,4,4,0,0,5,2,7,1.5,+11
38,38,38,2002-01-25,27-164,DET,@,ATL,W (+17),1,32:00,7,10,.700,6,6,1.000,1,2,.500,0,2,2,1,2,1,1,1,21,19.0,+11
39,39,39,2002-01-29,27-168,DET,@,WAS,W (+3),1,38:00,7,13,.538,3,7,.429,3,4,.750,0,2,2,4,1,0,1,3,20,15.5,+12
40,40,40,2002-01-30,27-169,DET,,ATL,W (+17),1,41:00,5,12,.417,2,6,.333,3,3,1.000,3,2,5,3,0,0,1,1,15,12.0,+23
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2002-02-01,27-171,DET,,ORL,L (-2),1,36:00,3,7,.429,1,3,.333,2,2,1.000,0,3,3,4,3,1,4,2,9,7.9,-12
43,42,42,2002-02-02,27-172,DET,@,CLE,W (+8),1,25:00,2,8,.250,1,3,.333,1,2,.500,0,2,2,3,1,0,2,2,6,1.7,-10
44,43,43,2002-02-05,27-175,DET,,PHI,W (+4),1,31:00,3,10,.300,2,6,.333,2,2,1.000,1,1,2,5,1,0,2,4,10,6.1,+5
45,44,44,2002-02-07,27-177,DET,,LAC,W (+13),1,23:00,5,8,.625,0,2,.000,0,1,.000,2,2,4,2,0,0,2,3,10,6.2,+5
46,45,45,2002-02-12,27-182,DET,,PHO,L (-28),1,23:00,1,5,.200,0,2,.000,0,0,,0,1,1,2,0,0,1,2,2,-1.2,-19
47,46,46,2002-02-14,27-184,DET,@,NJN,W (+5),1,24:00,4,8,.500,1,3,.333,0,0,,0,4,4,1,1,0,1,2,9,6.1,-16
48,47,47,2002-02-15,27-185,DET,@,NYK,W (+11),1,33:00,6,11,.545,3,5,.600,4,6,.667,0,5,5,1,1,0,0,1,19,15.7,+5
49,48,48,2002-02-18,27-188,DET,,TOR,W (+13),1,34:00,3,9,.333,2,4,.500,1,2,.500,1,2,3,7,0,0,1,2,9,7.9,+10
50,49,49,2002-02-20,27-190,DET,,WAS,W (+7),1,27:00,5,12,.417,1,4,.250,0,0,,0,1,1,2,1,0,1,2,11,5.5,-1
51,50,50,2002-02-22,27-192,DET,@,TOR,W (+8),1,26:00,1,3,.333,1,2,.500,2,2,1.000,2,3,5,5,0,0,1,0,5,8.1,0
52,51,51,2002-02-24,27-194,DET,@,MIL,L (-7),1,30:00,7,13,.538,2,6,.333,0,0,,1,2,3,3,1,0,0,3,16,12.9,-2
53,52,52,2002-02-27,27-197,DET,,CHI,W (+12),1,24:00,2,10,.200,0,3,.000,0,0,,0,0,0,7,0,0,1,0,4,1.7,+8
54,53,53,2002-03-01,27-199,DET,,ORL,W (+8),1,36:00,5,11,.455,3,7,.429,2,5,.400,0,2,2,6,0,0,2,3,15,9.7,+3
55,54,54,2002-03-03,27-201,DET,@,CHH,W (+2),1,23:00,0,4,.000,0,2,.000,0,0,,0,2,2,1,2,0,3,4,0,-4.1,-1
56,55,55,2002-03-05,27-203,DET,,MIA,L (-2),1,30:00,7,12,.583,3,6,.500,0,0,,0,4,4,1,0,0,0,0,17,13.3,-5
57,56,56,2002-03-07,27-205,DET,@,WAS,W (+3),1,26:00,2,4,.500,1,2,.500,0,0,,0,0,0,6,1,0,2,2,5,5.4,-10
58,57,57,2002-03-08,27-206,DET,@,BOS,L (-25),1,24:00,6,12,.500,5,8,.625,0,0,,0,1,1,1,0,0,2,0,17,10.0,-18
59,58,58,2002-03-10,27-208,DET,,IND,L (-5),1,34:00,6,16,.375,3,10,.300,0,0,,1,1,2,1,1,1,1,4,15,7.0,-2
60,59,59,2002-03-13,27-211,DET,,CLE,W (+1),1,25:00,8,15,.533,1,3,.333,2,2,1.000,1,2,3,5,2,0,2,2,19,15.7,0
61,60,60,2002-03-15,27-213,DET,,UTA,L (-3),1,17:00,1,6,.167,0,3,.000,1,2,.500,0,0,0,3,0,0,2,5,3,-3.1,0
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2002-03-16,27-214,DET,@,MIL,W (+8),1,36:00,8,13,.615,2,5,.400,1,2,.500,1,0,1,4,2,1,1,5,19,15.9,+3
64,62,62,2002-03-18,27-216,DET,@,DEN,W (+7),1,35:00,7,15,.467,0,3,.000,2,2,1.000,0,1,1,6,3,1,3,1,16,13.1,+24
65,63,63,2002-03-19,27-217,DET,@,UTA,W (+7),1,29:00,9,14,.643,2,4,.500,0,0,,0,2,2,1,1,0,4,3,20,10.9,-1
66,64,64,2002-03-21,27-219,DET,@,PHO,W (+13),1,28:00,2,7,.286,0,1,.000,1,1,1.000,0,5,5,6,3,0,0,3,5,8.4,+14
67,65,65,2002-03-22,27-220,DET,@,LAL,L (-12),1,30:00,7,15,.467,1,3,.333,0,0,,0,0,0,0,0,0,4,0,15,3.3,-15
68,66,66,2002-03-24,27-222,DET,,BOS,W (+8),1,33:00,5,11,.455,2,5,.400,5,6,.833,0,1,1,3,1,0,2,1,17,11.9,+17
69,67,67,2002-03-26,27-224,DET,@,IND,W (+19),1,27:00,6,10,.600,3,4,.750,3,3,1.000,1,1,2,2,0,0,1,3,18,13.6,+6
70,68,68,2002-03-27,27-225,DET,,NYK,L (-7),1,34:00,7,12,.583,2,3,.667,2,2,1.000,1,2,3,4,0,0,2,4,18,12.9,-8
71,69,69,2002-03-29,27-227,DET,,GSW,W (+7),1,32:00,7,17,.412,3,7,.429,1,2,.500,2,1,3,2,1,0,1,2,18,10.8,+7
72,70,70,2002-03-31,27-229,DET,,DEN,W (+4),1,30:00,5,10,.500,1,4,.250,0,0,,0,1,1,2,0,0,2,3,11,4.5,-10
73,71,71,2002-04-02,27-231,DET,@,MIA,W (+3),1,30:00,7,14,.500,1,4,.250,3,6,.500,1,0,1,2,0,0,3,4,18,7.3,+3
74,72,72,2002-04-03,27-232,DET,,SAC,L (-21),1,25:00,3,7,.429,1,2,.500,4,4,1.000,0,2,2,0,0,0,2,4,11,4.3,-31
75,73,73,2002-04-05,27-234,DET,@,PHI,W (+4),1,36:00,6,10,.600,3,6,.500,0,0,,1,3,4,6,2,0,2,3,15,15.0,+17
76,74,74,2002-04-08,27-237,DET,,ATL,W (+6),1,34:00,9,15,.600,2,4,.500,0,2,.000,1,3,4,4,0,0,4,4,20,11.1,+5
77,75,75,2002-04-10,27-239,DET,,CHI,L (-1),1,39:00,7,14,.500,1,5,.200,3,3,1.000,0,3,3,4,1,0,2,2,18,12.9,+11
78,76,76,2002-04-12,27-241,DET,,SAS,L (-10),1,35:00,7,12,.583,3,5,.600,1,2,.500,0,1,1,3,2,1,1,3,18,14.9,-8
79,77,77,2002-04-13,27-242,DET,@,CHI,W (+18),1,36:00,11,21,.524,1,5,.200,3,3,1.000,0,1,1,6,1,0,0,3,26,20.0,+14
80,78,78,2002-04-16,27-245,DET,@,NJN,W (+5),1,31:00,7,15,.467,5,9,.556,2,2,1.000,0,0,0,4,1,0,2,2,21,14.3,+5
81,79,79,2002-04-17,27-246,DET,,MIL,W (+34),1,34:00,6,12,.500,3,7,.429,0,0,,0,1,1,9,1,0,3,1,15,13.2,+36
