,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
37,37,37,2012-03-25,23-000,SAS,,PHI,W (+17),0,4:05,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0.3,-3
38,38,38,2012-03-27,23-002,SAS,@,PHO,W (+7),0,5:59,1,2,.500,1,1,1.000,0,0,,0,1,1,1,0,0,0,0,3,3.0,-1
39,39,39,2012-03-28,23-003,SAS,@,SAC,W (+5),0,0:17,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-5
40,40,40,2012-04-03,23-009,SAS,@,CLE,W (+35),0,14:45,2,4,.500,1,3,.333,0,0,,0,2,2,1,0,0,1,1,5,2.9,+14
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2012-04-06,23-012,SAS,,NOH,W (+25),0,10:02,2,4,.500,1,1,1.000,2,2,1.000,0,2,2,1,0,0,0,1,7,5.9,0
43,42,42,2012-04-11,23-017,SAS,,LAL,L (-14),0,7:01,2,4,.500,1,2,.500,0,0,,0,1,1,0,0,0,0,0,5,3.3,+9
44,43,43,2012-04-14,23-020,SAS,,PHO,W (+14),0,12:44,0,3,.000,0,1,.000,3,4,.750,0,3,3,2,0,0,0,0,3,2.8,0
45,44,44,2012-04-16,23-022,SAS,@,GSW,W (+21),0,18:40,0,3,.000,0,0,,0,0,,0,1,1,1,0,0,1,1,0,-2.5,+7
46,45,45,2012-04-17,23-023,SAS,@,LAL,W (+21),0,2:29,1,1,1.000,1,1,1.000,0,0,,0,0,0,0,0,0,0,0,3,2.7,-2
47,46,46,2012-04-18,23-024,SAS,@,SAC,W (+25),0,4:59,0,2,.000,0,1,.000,0,0,,1,1,2,0,0,0,0,0,0,-0.4,0
48,47,47,2012-04-20,23-026,SAS,,LAL,W (+24),0,2:33,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,+3
49,48,48,2012-04-22,23-028,SAS,,CLE,W (+16),0,5:30,1,1,1.000,0,0,,1,2,.500,0,0,0,0,0,0,0,0,3,2.3,-1
50,49,49,2012-04-23,23-029,SAS,,POR,W (+35),0,21:15,4,7,.571,1,2,.500,2,2,1.000,1,4,5,0,0,0,3,1,11,6.2,+10
51,50,50,2012-04-25,23-031,SAS,@,PHO,W (+4),0,28:43,1,4,.250,0,0,,0,0,,0,5,5,1,0,0,1,2,2,0.0,+13
52,51,51,2012-04-26,23-032,SAS,@,GSW,W (+6),1,40:12,7,17,.412,1,5,.200,4,5,.800,5,2,7,3,1,1,3,2,19,13.6,+17
