,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
13,14,14,2012-02-01,26-216,NOH,,PHO,L (-17),1,33:12,5,13,.385,0,4,.000,5,5,1.000,3,2,5,4,1,0,3,1,15,11.0,-15
14,15,15,2012-02-02,26-217,NOH,@,SAS,L (-12),1,32:58,2,10,.200,1,2,.500,0,0,,0,3,3,2,0,2,4,2,5,-2.3,-1
15,16,16,2012-02-04,26-219,NOH,@,DET,L (-2),1,41:39,9,12,.750,2,3,.667,6,6,1.000,1,6,7,4,3,0,4,3,26,24.3,-8
16,17,17,2012-02-06,26-221,NOH,,SAC,L (-8),1,34:24,5,11,.455,0,1,.000,1,2,.500,2,4,6,4,2,1,3,1,11,9.6,-5
17,18,18,2012-02-08,26-223,NOH,,CHI,L (-23),1,38:15,3,10,.300,0,1,.000,0,0,,0,6,6,4,0,0,1,4,6,2.2,-14
18,19,19,2012-02-10,26-225,NOH,,POR,L (-8),1,46:23,9,18,.500,0,3,.000,5,6,.833,1,8,9,5,2,0,3,2,23,18.4,-6
19,20,20,2012-02-13,26-228,NOH,,UTA,W (+6),1,32:38,3,8,.375,1,2,.500,2,2,1.000,1,4,5,5,2,0,0,1,9,11.6,+9
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2012-02-15,26-230,NOH,@,MIL,W (+3),1,45:31,6,13,.462,1,3,.333,1,1,1.000,0,7,7,4,2,2,2,3,14,12.4,+2
22,22,22,2012-02-17,26-232,NOH,@,NYK,W (+4),1,44:50,10,20,.500,4,7,.571,1,1,1.000,2,6,8,1,3,2,2,0,25,21.3,+8
23,23,23,2012-02-20,26-235,NOH,@,OKC,L (-8),1,28:48,2,7,.286,0,1,.000,3,4,.750,1,3,4,5,3,1,0,1,7,10.9,-14
24,24,24,2012-02-21,26-236,NOH,@,IND,L (-9),1,42:37,8,15,.533,3,6,.500,2,2,1.000,1,5,6,5,1,1,2,1,21,18.7,-9
25,25,25,2012-02-22,26-237,NOH,@,CLE,W (+5),1,20:09,0,6,.000,0,1,.000,1,2,.500,3,3,6,3,0,2,0,2,1,2.1,+3
26,26,26,2012-02-28,26-243,NOH,@,CHI,L (-4),1,34:23,7,12,.583,2,2,1.000,0,0,,0,8,8,4,3,1,3,0,16,16.3,-10
27,27,27,2012-02-29,26-244,NOH,,TOR,L (-11),1,35:56,5,10,.500,1,4,.250,0,0,,2,5,7,5,1,0,1,1,11,12.0,-2
28,28,28,2012-03-05,26-249,NOH,@,POR,L (-12),1,32:07,1,4,.250,0,1,.000,2,4,.500,1,4,5,1,3,1,2,2,4,4.3,-21
29,29,29,2012-03-07,26-251,NOH,@,SAC,L (-1),1,35:50,9,16,.563,1,3,.333,1,1,1.000,1,3,4,6,4,0,3,2,20,18.4,+2
30,30,30,2012-03-09,26-253,NOH,@,DEN,L (-13),1,19:47,2,6,.333,0,0,,4,4,1.000,0,2,2,4,1,0,1,0,8,8.0,-5
31,31,31,2012-03-10,26-254,NOH,@,MIN,W (+6),1,31:56,2,7,.286,0,1,.000,4,4,1.000,0,4,4,5,0,0,2,1,8,6.2,-2
32,32,32,2012-03-12,26-256,NOH,,CHA,L (-2),1,36:23,4,10,.400,1,1,1.000,3,4,.750,2,7,9,2,2,1,1,1,12,12.4,+8
33,33,33,2012-03-14,26-258,NOH,,LAL,L (-6),1,43:36,4,13,.308,0,3,.000,1,1,1.000,2,4,6,4,4,1,3,3,9,7.4,-8
34,34,34,2012-03-15,26-259,NOH,,WAS,L (-10),1,32:25,3,11,.273,1,4,.250,6,6,1.000,1,3,4,4,2,0,1,3,13,10.7,-4
35,35,35,2012-03-17,26-261,NOH,@,NJN,W (+8),1,31:22,3,7,.429,2,3,.667,2,3,.667,1,6,7,5,1,0,0,2,10,12.1,+5
36,36,36,2012-03-21,26-265,NOH,,GSW,L (-9),1,27:17,4,5,.800,0,0,,0,0,,0,6,6,3,2,0,4,0,8,8.0,+3
37,37,37,2012-03-22,26-266,NOH,,LAC,W (+7),1,18:33,1,5,.200,0,0,,0,0,,0,2,2,2,0,0,2,1,2,-1.5,-5
38,38,38,2012-03-26,26-270,NOH,@,LAC,L (-12),1,24:48,0,3,.000,0,1,.000,3,6,.500,0,2,2,1,0,2,4,2,3,-2.4,-22
39,39,39,2012-04-04,26-279,NOH,,DEN,W (+2),1,31:18,5,10,.500,1,2,.500,4,5,.800,1,5,6,1,1,0,3,2,15,9.7,+13
40,40,40,2012-04-06,26-281,NOH,@,SAS,L (-25),1,25:10,3,4,.750,0,0,,0,0,,0,0,0,1,3,0,2,2,6,5.3,-14
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2012-04-07,26-282,NOH,,MIN,W (+9),1,15:39,2,4,.500,0,0,,0,0,,0,1,1,3,2,1,0,0,4,7.1,+12
