,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,1,63,85
1,2,Detroit Pistons,1,91,96
2,3,Detroit Pistons,0,94,84
3,4,Detroit Pistons,0,89,83
4,5,Detroit Pistons,1,82,85
