,G,Opponent,Home_away,Tm,Opp
0,1,Indiana Pacers,0,106,99
1,2,Boston Celtics,1,113,103
2,3,Milwaukee Bucks,0,106,87
3,4,Dallas Mavericks,1,102,91
4,5,Oklahoma City Thunder,1,103,98
5,6,Orlando Magic,1,87,92
6,7,Miami Heat,1,76,96
7,8,New York Knicks,0,109,111
8,9,Philadelphia 76ers,1,119,103
9,10,New Orleans Pelicans,0,100,81
10,11,Sacramento Kings,1,101,107
11,12,Golden State Warriors,1,110,115
12,13,Utah Jazz,1,89,93
13,14,Los Angeles Lakers,1,102,91
14,15,Los Angeles Clippers,1,91,80
15,16,Cleveland Cavaliers,0,103,99
16,17,Washington Wizards,1,84,82
17,18,Phoenix Suns,0,102,107
18,19,Atlanta Hawks,1,96,86
19,20,Denver Nuggets,0,105,106
21,21,Golden State Warriors,0,109,112
22,22,Los Angeles Lakers,0,102,93
23,23,San Antonio Spurs,0,97,94
24,24,Milwaukee Bucks,0,90,83
25,25,Philadelphia 76ers,0,96,76
26,26,Indiana Pacers,1,90,106
27,27,Charlotte Hornets,1,99,109
28,28,Miami Heat,1,108,94
29,29,Sacramento Kings,0,94,104
30,30,Dallas Mavericks,0,103,99
31,31,Milwaukee Bucks,1,111,90
32,32,Chicago Bulls,1,97,104
33,33,Washington Wizards,0,94,91
34,34,Charlotte Hornets,0,104,94
35,35,Chicago Bulls,0,113,115
36,36,Cleveland Cavaliers,1,100,122
37,37,Brooklyn Nets,1,91,74
38,38,Washington Wizards,1,97,88
39,39,Philadelphia 76ers,1,108,95
40,40,Orlando Magic,1,106,103
42,41,Brooklyn Nets,0,112,100
43,42,Boston Celtics,0,115,109
44,43,Miami Heat,0,101,81
45,44,Los Angeles Clippers,0,112,94
46,45,Washington Wizards,0,106,89
47,46,New York Knicks,0,103,93
48,47,Detroit Pistons,0,111,107
49,48,Denver Nuggets,1,93,112
50,49,Phoenix Suns,1,104,97
51,50,Portland Trail Blazers,1,110,103
52,51,Detroit Pistons,1,103,89
53,52,Minnesota Timberwolves,1,112,117
54,53,Chicago Bulls,1,106,116
55,54,Memphis Grizzlies,0,98,85
56,55,New York Knicks,1,122,95
57,56,Minnesota Timberwolves,0,114,105
58,57,Cleveland Cavaliers,0,99,97
59,58,Detroit Pistons,1,101,114
60,59,Utah Jazz,0,104,94
61,60,Portland Trail Blazers,0,117,115
63,61,Houston Rockets,0,107,113
64,62,Brooklyn Nets,0,104,99
65,63,Atlanta Hawks,0,104,96
66,64,Miami Heat,0,112,104
67,65,Chicago Bulls,0,107,109
68,66,Milwaukee Bucks,1,107,89
69,67,Indiana Pacers,1,101,94
70,68,Boston Celtics,0,105,91
71,69,Orlando Magic,0,105,100
72,70,Boston Celtics,1,79,91
73,71,Houston Rockets,1,109,112
74,72,New Orleans Pelicans,1,115,91
75,73,Oklahoma City Thunder,0,100,119
76,74,Atlanta Hawks,0,105,97
77,75,Memphis Grizzlies,1,99,95
78,76,San Antonio Spurs,1,95,102
79,77,Charlotte Hornets,0,96,90
80,78,Atlanta Hawks,1,87,95
81,79,Indiana Pacers,0,111,98
82,80,New York Knicks,1,93,89
84,81,Philadelphia 76ers,0,122,98
85,82,Brooklyn Nets,1,103,96
