,G,Opponent,Home_away,Tm,Opp
0,1,Brooklyn Nets,0,87,94
1,2,Brooklyn Nets,0,100,95
2,3,Brooklyn Nets,1,98,102
3,4,Brooklyn Nets,1,87,79
4,5,Brooklyn Nets,0,115,113
5,6,Brooklyn Nets,1,83,97
6,7,Brooklyn Nets,0,103,104
