,G,Opponent,Home_away,Tm,Opp
0,1,Detroit Pistons,0,95,104
1,2,Philadelphia 76ers,1,98,104
2,3,Boston Celtics,1,91,93
3,4,Washington Wizards,0,103,96
4,5,Boston Celtics,0,105,75
5,6,Cleveland Cavaliers,0,115,88
6,7,Chicago Bulls,1,98,75
7,8,Portland Trail Blazers,0,80,86
8,9,Milwaukee Bucks,0,111,102
9,10,Charlotte Hornets,0,64,100
10,11,Indiana Pacers,1,111,91
11,12,New York Knicks,1,79,75
12,13,Chicago Bulls,0,101,89
13,14,Dallas Mavericks,1,93,107
14,15,Charlotte Hornets,1,79,103
15,16,Los Angeles Clippers,0,104,95
16,17,Utah Jazz,1,84,98
17,18,Portland Trail Blazers,1,88,95
18,19,Golden State Warriors,1,108,92
19,20,Phoenix Suns,0,87,95
21,21,Indiana Pacers,0,104,90
22,22,New York Knicks,0,70,68
23,23,Milwaukee Bucks,1,97,104
24,24,Los Angeles Lakers,0,101,104
25,25,Utah Jazz,0,103,95
26,26,Indiana Pacers,1,99,98
27,27,Atlanta Hawks,0,72,78
28,28,Minnesota Timberwolves,1,97,100
29,29,Denver Nuggets,1,94,93
30,30,Phoenix Suns,1,103,109
31,31,Los Angeles Clippers,1,97,110
32,32,Dallas Mavericks,0,105,115
33,33,Seattle SuperSonics,0,94,92
34,34,Houston Rockets,0,91,110
35,35,Detroit Pistons,1,110,85
36,36,Boston Celtics,1,93,72
37,37,Charlotte Hornets,0,107,99
38,38,Houston Rockets,1,99,114
39,39,San Antonio Spurs,1,98,91
40,40,Washington Wizards,0,101,79
42,41,Philadelphia 76ers,1,110,106
43,42,Orlando Magic,1,111,116
44,43,Miami Heat,1,83,103
45,44,Chicago Bulls,1,90,80
46,45,Philadelphia 76ers,0,96,89
47,46,Atlanta Hawks,1,97,102
48,47,Minnesota Timberwolves,0,105,108
49,48,Boston Celtics,0,110,98
50,49,Denver Nuggets,0,99,92
51,50,Cleveland Cavaliers,1,120,105
52,51,Miami Heat,0,91,98
53,52,San Antonio Spurs,0,74,92
54,53,Golden State Warriors,0,113,102
55,54,New Jersey Nets,1,111,113
56,55,Sacramento Kings,0,118,119
57,56,Washington Wizards,1,106,99
58,57,Cleveland Cavaliers,0,101,89
59,58,Atlanta Hawks,1,95,88
60,59,New Jersey Nets,0,107,90
61,60,New York Knicks,0,98,88
63,61,Sacramento Kings,1,91,98
64,62,Los Angeles Lakers,1,85,97
65,63,Seattle SuperSonics,1,110,99
66,64,Vancouver Grizzlies,1,101,84
67,65,Milwaukee Bucks,0,97,101
68,66,New York Knicks,1,72,88
69,67,Indiana Pacers,0,102,81
70,68,Charlotte Hornets,1,95,111
71,69,Atlanta Hawks,0,112,86
72,70,Vancouver Grizzlies,0,102,92
73,71,Miami Heat,1,101,92
74,72,New Jersey Nets,0,110,99
75,73,Orlando Magic,0,101,104
76,74,Philadelphia 76ers,0,100,85
77,75,Cleveland Cavaliers,1,97,94
78,76,Orlando Magic,1,108,100
79,77,Chicago Bulls,0,100,88
80,78,Detroit Pistons,1,87,99
81,79,Miami Heat,0,94,82
82,80,Milwaukee Bucks,1,86,112
84,81,Detroit Pistons,0,94,92
85,82,Washington Wizards,1,98,92
