,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2005-03-15,19-258,NYK,,MIA,L (-2),0,11:00,2,3,.667,0,1,.000,2,4,.500,1,1,2,0,1,0,1,0,6,4.9,+1
64,62,62,2005-03-18,19-261,NYK,@,ATL,W (+14),0,12:00,2,3,.667,0,0,,1,2,.500,1,0,1,0,1,0,2,1,5,2.6,-7
65,63,63,2005-03-19,19-262,NYK,@,MIA,L (-15),0,17:00,0,2,.000,0,0,,0,0,,2,0,2,1,0,0,1,4,0,-1.9,-19
66,64,64,2005-03-21,19-264,NYK,,SAS,W (+13),0,29:00,3,6,.500,0,0,,1,2,.500,1,9,10,0,0,0,2,3,7,3.8,+20
67,65,65,2005-03-23,19-266,NYK,,BOS,W (+25),0,26:00,5,8,.625,0,0,,4,4,1.000,4,2,6,1,3,1,1,4,14,15.6,+11
68,66,66,2005-03-25,19-268,NYK,@,SEA,L (-8),0,25:00,2,2,1.000,0,0,,1,2,.500,1,1,2,2,2,0,1,3,5,6.2,+8
69,67,67,2005-03-26,19-269,NYK,@,POR,L (-7),0,14:00,0,2,.000,0,0,,2,2,1.000,1,2,3,0,1,0,1,1,2,1.5,-3
70,68,68,2005-03-28,19-271,NYK,@,GSW,L (-8),0,9:00,0,4,.000,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-3.2,-5
71,69,69,2005-03-29,19-272,NYK,@,LAL,L (-10),0,10:00,3,3,1.000,0,0,,4,4,1.000,0,1,1,0,0,1,0,1,10,9.7,+3
72,70,70,2005-04-01,19-275,NYK,,NJN,L (-2),0,15:00,2,5,.400,0,0,,1,1,1.000,0,4,4,0,2,0,1,1,5,4.1,+1
73,71,71,2005-04-03,19-277,NYK,@,MIL,L (-4),0,11:00,2,5,.400,0,0,,0,0,,1,2,3,0,0,0,0,1,4,2.2,-6
74,72,72,2005-04-05,19-279,NYK,,IND,L (-18),0,14:00,1,2,.500,0,0,,0,0,,0,4,4,0,2,0,1,3,2,2.0,+1
75,73,73,2005-04-07,19-281,NYK,@,NJN,L (-12),0,10:00,1,2,.500,0,0,,0,0,,1,0,1,1,0,0,1,1,2,1.0,-7
76,74,74,2005-04-08,19-282,NYK,,CHI,L (-8),0,16:00,1,3,.333,0,2,.000,2,6,.333,1,1,2,1,2,0,3,1,4,1.0,-4
77,75,75,2005-04-10,19-284,NYK,@,IND,W (+1),0,6:00,1,1,1.000,0,0,,0,0,,0,0,0,0,0,0,0,2,2,0.9,-3
78,76,76,2005-04-14,19-288,NYK,@,CLE,W (+6),0,5:00,0,0,,0,0,,0,0,,0,2,2,2,0,0,0,0,0,2.0,+4
79,77,77,2005-04-16,19-290,NYK,@,CHA,W (+2),0,21:00,3,5,.600,0,1,.000,6,8,.750,2,3,5,0,1,0,0,2,12,11.4,+3
80,78,78,2005-04-17,19-291,NYK,,ATL,L (-4),0,28:00,3,5,.600,1,1,1.000,2,2,1.000,2,6,8,3,1,0,0,2,9,12.2,-6
81,79,79,2005-04-19,19-293,NYK,@,CHI,L (-1),0,24:00,3,6,.500,2,4,.500,2,4,.500,2,4,6,1,2,0,0,3,10,10.3,-5
82,80,80,2005-04-20,19-294,NYK,,WAS,W (+8),0,20:00,2,6,.333,0,1,.000,0,0,,1,4,5,2,1,0,1,3,4,2.7,+22
