,Rk,G,Date,Age,Tm, ,Opp, .1,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
21,21,21,2004-12-08,28-137,TOR,@,DET,L (-4),1,39:00,6,17,.353,1,7,.143,2,4,.500,2,3,5,6,0,0,2,3,15,8.0,-9
22,22,22,2004-12-10,28-139,TOR,,DEN,L (-14),1,45:00,5,16,.313,2,6,.333,13,15,.867,1,1,2,8,2,0,4,4,25,18.0,-12
23,23,23,2004-12-12,28-141,TOR,,MIA,L (-8),1,48:00,7,13,.538,3,7,.429,2,2,1.000,2,2,4,9,2,0,8,3,19,13.8,-8
24,24,24,2004-12-15,28-144,TOR,,MIN,W (+6),1,25:00,4,9,.444,3,5,.600,1,2,.500,0,1,1,3,2,0,1,1,12,9.9,-6
25,25,25,2004-12-17,28-146,TOR,@,IND,L (-3),1,26:00,3,9,.333,3,6,.500,2,2,1.000,0,1,1,4,1,1,1,5,11,7.7,-5
26,26,26,2004-12-19,28-148,TOR,,NJN,W (+11),1,37:00,2,9,.222,2,6,.333,6,6,1.000,0,2,2,7,3,0,2,3,12,11.8,+5
27,27,27,2004-12-20,28-149,TOR,@,HOU,L (-12),1,31:00,3,9,.333,0,5,.000,5,8,.625,0,1,1,1,0,0,1,0,11,4.7,-8
28,28,28,2004-12-22,28-151,TOR,,UTA,W (+12),1,29:00,3,8,.375,1,3,.333,2,4,.500,0,2,2,14,0,0,2,1,9,11.8,+9
29,29,29,2004-12-26,28-155,TOR,@,PHO,L (-12),1,31:00,5,11,.455,3,5,.600,0,0,,1,5,6,3,0,0,4,3,13,6.4,-10
30,30,30,2004-12-28,28-157,TOR,@,LAL,L (-18),1,37:00,5,17,.294,1,6,.167,2,2,1.000,0,5,5,11,2,0,3,2,13,10.5,-6
31,31,31,2004-12-29,28-158,TOR,@,GSW,L (-6),1,34:00,7,13,.538,2,6,.333,0,0,,0,6,6,9,2,0,3,4,16,15.2,-5
32,32,32,2005-01-03,28-163,TOR,,ORL,W (+11),1,27:00,4,10,.400,4,7,.571,0,0,,0,3,3,6,0,0,2,4,12,8.1,+12
33,33,33,2005-01-05,28-165,TOR,,SAC,W (+3),1,38:00,2,13,.154,1,5,.200,0,0,,1,0,1,10,3,0,1,3,5,5.2,+7
34,34,34,2005-01-07,28-167,TOR,,MIL,L (-2),1,33:00,0,12,.000,0,6,.000,5,6,.833,1,1,2,8,0,0,0,5,5,0.8,-10
35,35,35,2005-01-09,28-169,TOR,,GSW,W (+22),1,29:00,6,10,.600,2,4,.500,1,2,.500,0,0,0,7,2,0,0,4,15,15.3,+16
36,36,36,2005-01-12,28-172,TOR,,BOS,W (+11),1,34:00,3,10,.300,3,5,.600,1,2,.500,0,6,6,6,1,0,6,4,10,3.2,+8
37,37,37,2005-01-14,28-174,TOR,@,PHI,L (-10),1,34:00,4,14,.286,1,6,.167,2,2,1.000,1,4,5,13,1,0,4,5,11,8.8,+6
38,38,38,2005-01-16,28-176,TOR,,NOH,W (+3),1,35:00,4,13,.308,0,3,.000,5,6,.833,1,5,6,7,1,1,2,1,13,11.5,+7
39,39,39,2005-01-17,28-177,TOR,@,MIN,W (+9),1,40:00,6,12,.500,2,3,.667,4,4,1.000,0,1,1,15,2,0,2,3,18,21.6,+5
40,40,40,2005-01-19,28-179,TOR,,NYK,W (+17),1,32:00,5,8,.625,1,4,.250,2,5,.400,0,4,4,5,1,1,3,1,13,11.2,+9
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
42,41,41,2005-01-21,28-181,TOR,@,WAS,L (-9),1,34:00,7,18,.389,2,7,.286,4,5,.800,0,2,2,7,1,0,2,3,20,13.1,+2
43,42,42,2005-01-23,28-183,TOR,,CHA,W (+11),1,32:00,5,12,.417,0,1,.000,4,6,.667,0,5,5,8,1,0,2,1,14,12.5,+2
44,43,43,2005-01-26,28-186,TOR,,MIA,L (-15),1,37:00,9,17,.529,3,6,.500,8,12,.667,0,3,3,8,1,0,5,3,29,20.4,-13
45,44,44,2005-01-28,28-188,TOR,@,CHA,L (-7),1,36:00,7,17,.412,1,5,.200,5,5,1.000,1,2,3,2,1,0,3,2,20,10.8,-1
46,45,45,2005-02-04,28-195,TOR,,WAS,W (+3),0,31:00,6,13,.462,2,6,.333,2,4,.500,1,3,4,8,1,0,0,1,16,16.3,+14
47,46,46,2005-02-06,28-197,TOR,,DAL,L (-9),1,37:00,6,16,.375,1,3,.333,0,0,,1,1,2,8,5,0,2,4,13,12.2,-15
48,47,47,2005-02-08,28-199,TOR,@,CLE,L (-13),1,8:00,2,4,.500,1,1,1.000,0,0,,0,1,1,2,1,0,3,0,5,2.7,-6
49,48,48,2005-02-09,28-200,TOR,,MIL,L (-3),1,43:00,6,15,.400,1,5,.200,3,4,.750,0,4,4,12,1,0,1,3,16,15.9,-1
50,49,49,2005-02-11,28-202,TOR,,PHI,L (-15),1,39:00,4,8,.500,1,5,.200,0,2,.000,0,3,3,3,2,0,5,3,9,3.0,-16
51,50,50,2005-02-13,28-204,TOR,,LAC,W (+3),1,36:00,7,16,.438,2,5,.400,2,2,1.000,1,3,4,8,0,0,1,1,18,15.4,0
52,51,51,2005-02-16,28-207,TOR,,CHI,L (-6),1,43:00,9,21,.429,3,8,.375,0,1,.000,1,1,2,8,5,0,2,1,21,18.7,-5
53,52,52,2005-02-22,28-213,TOR,@,NJN,W (+18),1,33:00,5,11,.455,1,2,.500,0,0,,1,2,3,6,1,0,2,3,11,8.6,+4
54,53,53,2005-02-25,28-216,TOR,@,MIL,W (+4),1,25:00,6,11,.545,2,6,.333,0,2,.000,1,3,4,7,0,0,2,5,14,10.4,+4
55,54,54,2005-02-27,28-218,TOR,,LAL,W (+6),1,31:00,6,12,.500,2,4,.500,0,1,.000,1,1,2,4,3,0,0,4,14,12.8,0
56,55,55,2005-03-02,28-221,TOR,@,SAS,L (-6),1,38:00,5,10,.500,2,2,1.000,3,6,.500,1,1,2,2,3,0,1,2,15,12.4,-10
57,56,56,2005-03-04,28-223,TOR,@,MEM,L (-11),1,35:00,6,13,.462,1,5,.200,3,3,1.000,0,1,1,2,2,0,1,3,16,10.8,-2
58,57,57,2005-03-06,28-225,TOR,@,NOH,W (+11),1,39:00,3,10,.300,2,6,.333,0,0,,0,2,2,7,2,0,3,3,8,5.5,0
59,58,58,2005-03-07,28-226,TOR,@,DAL,L (-8),1,35:00,4,10,.400,1,4,.250,3,3,1.000,1,4,5,7,2,0,0,3,12,14.2,-6
60,59,59,2005-03-09,28-228,TOR,,ORL,W (+10),1,34:00,7,12,.583,0,2,.000,2,3,.667,1,3,4,6,3,0,0,1,16,18.4,+5
61,60,60,2005-03-11,28-230,TOR,,ATL,L (-4),1,46:00,7,17,.412,0,6,.000,5,7,.714,1,2,3,11,1,0,3,4,19,14.5,-2
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
63,61,61,2005-03-13,28-232,TOR,,PHI,W (+18),1,27:00,6,9,.667,2,3,.667,3,3,1.000,0,4,4,5,0,0,1,3,17,15.6,+17
64,62,62,2005-03-16,28-235,TOR,@,BOS,L (-1),1,38:00,4,14,.286,1,3,.333,4,6,.667,1,5,6,6,1,0,1,3,13,9.2,-4
65,63,63,2005-03-18,28-237,TOR,@,DET,L (-11),1,40:00,7,18,.389,1,2,.500,1,1,1.000,2,6,8,4,1,0,0,2,16,12.4,-8
66,64,64,2005-03-20,28-239,TOR,,CLE,W (+7),1,32:00,5,11,.455,3,4,.750,3,4,.750,1,4,5,4,1,0,0,3,16,14.4,-1
67,65,65,2005-03-23,28-242,TOR,,CHI,L (-9),1,42:00,6,21,.286,1,9,.111,2,2,1.000,1,5,6,5,5,0,2,2,15,10.6,+6
68,66,66,2005-03-25,28-244,TOR,@,PHI,L (-2),1,36:00,7,15,.467,2,4,.500,2,2,1.000,1,1,2,10,2,0,2,4,18,16.7,0
69,67,67,2005-03-26,28-245,TOR,@,ATL,W (+5),1,28:00,3,8,.375,1,3,.333,5,5,1.000,1,4,5,4,2,0,3,4,12,9.7,+7
70,68,68,2005-03-29,28-248,TOR,@,MIA,L (-12),1,39:00,7,16,.438,1,2,.500,4,6,.667,2,2,4,6,1,0,5,1,19,11.6,-7
71,69,69,2005-03-30,28-249,TOR,@,ORL,L (-12),1,33:00,5,10,.500,2,3,.667,5,8,.625,0,1,1,2,2,0,4,2,17,9.7,-7
72,70,70,2005-04-01,28-251,TOR,@,CHA,W (+12),1,24:00,7,10,.700,2,3,.667,2,4,.500,0,3,3,2,0,0,1,3,18,13.1,+12
73,71,71,2005-04-03,28-253,TOR,,DET,L (-10),1,31:00,6,15,.400,3,5,.600,0,0,,0,2,2,2,1,0,1,1,15,8.5,-6
74,72,72,2005-04-06,28-256,TOR,,MEM,L (-30),1,23:00,2,5,.400,1,2,.500,2,2,1.000,0,1,1,1,0,0,2,0,7,3.3,-20
75,73,73,2005-04-08,28-258,TOR,,ATL,W (+8),1,50:00,8,16,.500,3,8,.375,2,4,.500,0,2,2,8,1,1,2,2,21,17.3,+8
76,74,74,2005-04-09,28-259,TOR,@,CHI,L (-13),1,37:00,5,8,.625,0,2,.000,7,8,.875,0,5,5,9,0,1,2,3,17,18.3,-5
77,75,75,2005-04-11,28-261,TOR,,IND,L (-4),1,44:00,9,12,.750,2,3,.667,0,2,.000,0,6,6,9,3,1,5,2,20,20.4,+2
78,76,76,2005-04-12,28-262,TOR,@,NYK,W (+12),1,41:00,4,16,.250,2,8,.250,3,4,.750,1,8,9,7,4,0,4,4,13,9.4,+25
79,77,77,2005-04-15,28-265,TOR,,NJN,L (-11),1,43:00,4,11,.364,4,8,.500,1,2,.500,0,3,3,7,2,1,4,1,13,10.6,-8
80,78,78,2005-04-17,28-267,TOR,,BOS,L (-5),1,32:00,1,5,.200,0,2,.000,5,6,.833,0,2,2,6,0,0,1,4,7,5.7,-5
81,79,79,2005-04-19,28-269,TOR,@,MIL,W (+18),1,24:00,7,10,.700,4,6,.667,4,4,1.000,0,2,2,4,0,0,1,0,22,20.2,+7
82,80,80,2005-04-20,28-270,TOR,,CLE,L (-9),1,17:00,1,4,.250,1,3,.333,0,0,,0,0,0,1,0,0,0,1,3,0.9,-17
