,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,87,98
1,2,Minneapolis Lakers,0,117,106
2,3,Rochester Royals,0,89,84
3,4,Minneapolis Lakers,0,100,89
4,5,Boston Celtics,0,106,92
5,6,Syracuse Nationals,0,102,94
6,7,Syracuse Nationals,0,104,101
7,8,New York Knicks,0,118,97
8,9,Fort Wayne Pistons,0,87,82
9,10,Minneapolis Lakers,1,94,99
10,11,St. Louis Hawks,1,95,108
11,12,St. Louis Hawks,0,115,98
12,13,New York Knicks,1,109,102
13,14,Rochester Royals,1,84,107
14,15,Minneapolis Lakers,0,116,103
15,16,Syracuse Nationals,0,101,92
16,17,Fort Wayne Pistons,1,91,96
17,18,Boston Celtics,0,109,108
18,19,Fort Wayne Pistons,0,80,73
19,20,Syracuse Nationals,1,79,99
21,21,Rochester Royals,1,96,92
22,22,New York Knicks,0,97,108
23,23,New York Knicks,1,79,80
24,24,Syracuse Nationals,0,112,83
25,25,Boston Celtics,1,113,121
26,26,Rochester Royals,0,130,100
27,27,Fort Wayne Pistons,0,102,82
28,28,Syracuse Nationals,1,88,87
29,29,Fort Wayne Pistons,0,81,92
30,30,New York Knicks,0,104,97
31,31,New York Knicks,1,95,83
32,32,St. Louis Hawks,0,109,107
33,33,Rochester Royals,1,97,94
34,34,Rochester Royals,0,123,94
35,35,Boston Celtics,0,103,104
36,36,St. Louis Hawks,1,108,96
37,37,Minneapolis Lakers,0,94,105
38,38,Fort Wayne Pistons,0,91,92
39,39,Boston Celtics,1,129,115
40,40,Boston Celtics,0,120,104
42,41,Syracuse Nationals,0,112,100
43,42,Syracuse Nationals,1,89,100
44,43,Minneapolis Lakers,1,108,85
45,44,Fort Wayne Pistons,1,85,99
46,45,New York Knicks,1,95,105
47,46,New York Knicks,0,104,105
48,47,New York Knicks,0,88,87
49,48,Rochester Royals,0,96,105
50,49,St. Louis Hawks,1,93,105
51,50,Syracuse Nationals,0,128,95
52,51,St. Louis Hawks,0,108,97
53,52,Minneapolis Lakers,1,117,102
54,53,St. Louis Hawks,1,87,79
55,54,Fort Wayne Pistons,0,105,94
56,55,Fort Wayne Pistons,0,101,78
57,56,Minneapolis Lakers,0,134,111
58,57,Boston Celtics,0,115,101
59,58,Boston Celtics,1,118,120
60,59,New York Knicks,0,108,117
61,60,Boston Celtics,0,135,129
63,61,Syracuse Nationals,1,87,85
64,62,Rochester Royals,0,86,81
65,63,Minneapolis Lakers,0,100,102
66,64,Syracuse Nationals,0,102,96
67,65,Boston Celtics,1,114,128
68,66,St. Louis Hawks,0,97,102
69,67,New York Knicks,0,108,87
70,68,Boston Celtics,0,142,120
71,69,Rochester Royals,1,96,111
72,70,Syracuse Nationals,1,88,99
73,71,St. Louis Hawks,0,116,113
74,72,New York Knicks,1,108,115
