,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,0,117,104
1,2,Los Angeles Lakers,0,102,114
2,3,Seattle SuperSonics,1,113,108
3,4,Phoenix Suns,1,103,141
4,5,Portland Trail Blazers,0,107,100
5,6,New Jersey Nets,1,100,96
6,7,Boston Celtics,1,104,107
7,8,Miami Heat,1,123,117
8,9,Atlanta Hawks,1,92,111
9,10,Seattle SuperSonics,0,85,93
10,11,Houston Rockets,0,109,119
11,12,Portland Trail Blazers,1,94,109
12,13,Chicago Bulls,0,109,99
13,14,Denver Nuggets,1,102,129
14,15,Seattle SuperSonics,1,106,136
15,16,Utah Jazz,0,114,103
16,17,Phoenix Suns,1,105,110
17,18,Washington Bullets,0,109,102
18,19,Dallas Mavericks,1,111,117
19,20,Houston Rockets,1,115,124
21,21,San Antonio Spurs,1,123,113
22,22,Los Angeles Clippers,0,113,111
23,23,Portland Trail Blazers,0,109,117
24,24,Portland Trail Blazers,1,107,111
25,25,Philadelphia 76ers,0,119,112
26,26,Miami Heat,0,109,100
27,27,Denver Nuggets,1,129,131
28,28,San Antonio Spurs,0,102,104
29,29,Phoenix Suns,0,130,124
30,30,Dallas Mavericks,0,107,106
31,31,Los Angeles Clippers,1,127,113
32,32,Utah Jazz,0,131,105
33,33,Seattle SuperSonics,0,146,117
34,34,New York Knicks,0,133,119
35,35,Houston Rockets,0,121,114
36,36,Sacramento Kings,1,136,111
37,37,Cleveland Cavaliers,1,109,142
38,38,Detroit Pistons,1,104,105
39,39,Philadelphia 76ers,1,112,113
40,40,Indiana Pacers,1,114,112
42,41,Miami Heat,1,105,98
43,42,New Jersey Nets,0,127,113
44,43,Los Angeles Clippers,0,116,107
45,44,Los Angeles Lakers,1,121,118
46,45,Sacramento Kings,1,117,142
47,46,San Antonio Spurs,0,133,96
48,47,Los Angeles Clippers,1,143,138
49,48,Detroit Pistons,0,121,119
50,49,Phoenix Suns,1,121,139
51,50,San Antonio Spurs,1,118,107
52,51,Dallas Mavericks,1,127,92
53,52,Denver Nuggets,0,141,132
54,53,Los Angeles Lakers,1,121,142
55,54,Indiana Pacers,0,127,131
56,55,Sacramento Kings,0,155,143
57,56,Sacramento Kings,1,96,110
58,57,Los Angeles Clippers,0,138,112
59,58,Cleveland Cavaliers,0,120,114
60,59,Utah Jazz,1,112,126
61,60,Los Angeles Lakers,0,115,126
63,61,Portland Trail Blazers,1,110,139
64,62,Dallas Mavericks,0,113,100
65,63,Atlanta Hawks,0,127,118
66,64,Charlotte Hornets,0,124,117
67,65,Portland Trail Blazers,0,151,127
68,66,Phoenix Suns,0,124,154
69,67,Houston Rockets,1,104,144
70,68,Milwaukee Bucks,1,109,121
71,69,Chicago Bulls,1,106,115
72,70,Charlotte Hornets,1,113,104
73,71,New York Knicks,1,134,114
74,72,Washington Bullets,1,103,120
75,73,Milwaukee Bucks,0,118,124
76,74,Boston Celtics,0,132,118
77,75,Los Angeles Lakers,0,122,116
78,76,Miami Heat,0,114,98
79,77,Los Angeles Clippers,1,126,128
80,78,Sacramento Kings,0,110,114
81,79,Seattle SuperSonics,0,109,116
82,80,Seattle SuperSonics,1,118,122
84,81,Denver Nuggets,0,121,139
85,82,Utah Jazz,1,95,111
