,G,Opponent,Home_away,Tm,Opp
0,1,Los Angeles Lakers,0,125,94
1,2,Los Angeles Clippers,1,115,126
2,3,Sacramento Kings,0,98,87
3,4,Philadelphia 76ers,1,110,90
4,5,Minnesota Timberwolves,1,106,93
5,6,San Antonio Spurs,1,74,76
6,7,Memphis Grizzlies,1,90,108
7,8,Detroit Pistons,0,113,95
8,9,Oklahoma City Thunder,0,116,115
9,10,Utah Jazz,0,102,88
10,11,Utah Jazz,1,98,87
11,12,Memphis Grizzlies,0,81,88
12,13,Los Angeles Lakers,1,95,102
13,14,Portland Trail Blazers,0,101,113
14,15,New Orleans Pelicans,1,102,101
15,16,Dallas Mavericks,1,99,103
16,17,Oklahoma City Thunder,1,112,113
17,18,Sacramento Kings,1,115,113
18,19,Toronto Raptors,0,112,103
19,20,Houston Rockets,1,83,105
21,21,Memphis Grizzlies,1,108,82
22,22,Charlotte Bobcats,1,111,115
23,23,Dallas Mavericks,0,95,93
24,24,Houston Rockets,0,112,116
25,25,Phoenix Suns,1,102,106
26,26,New Orleans Pelicans,0,104,93
27,27,San Antonio Spurs,0,102,104
28,28,Los Angeles Lakers,0,102,83
29,29,Denver Nuggets,1,89,81
30,30,Los Angeles Clippers,0,105,103
31,31,Phoenix Suns,0,115,86
32,32,Cleveland Cavaliers,1,108,104
33,33,Orlando Magic,1,94,81
34,34,Miami Heat,1,123,114
35,35,Atlanta Hawks,1,101,100
36,36,Washington Wizards,1,112,96
37,37,Milwaukee Bucks,1,101,80
38,38,Brooklyn Nets,1,98,102
39,39,Boston Celtics,0,99,97
40,40,Denver Nuggets,0,116,123
42,41,Oklahoma City Thunder,1,121,127
43,42,New Orleans Pelicans,1,97,87
44,43,Indiana Pacers,0,94,102
45,44,Minnesota Timberwolves,0,120,121
46,45,Portland Trail Blazers,0,103,88
47,46,Washington Wizards,0,85,88
48,47,Los Angeles Clippers,0,111,92
49,48,Utah Jazz,1,95,90
50,49,Charlotte Bobcats,0,75,91
51,50,Chicago Bulls,0,102,87
52,51,Phoenix Suns,1,109,122
53,52,Philadelphia 76ers,0,123,80
54,53,Miami Heat,0,110,111
55,54,Sacramento Kings,1,101,92
56,55,Houston Rockets,0,102,99
57,56,Brooklyn Nets,0,93,86
58,57,Detroit Pistons,1,104,96
59,58,Chicago Bulls,1,83,103
60,59,New York Knicks,1,126,103
61,60,Toronto Raptors,1,98,104
63,61,Indiana Pacers,1,98,96
64,62,Boston Celtics,1,108,88
65,63,Atlanta Hawks,0,111,97
66,64,Phoenix Suns,0,113,107
67,65,Dallas Mavericks,0,108,85
68,66,Los Angeles Clippers,1,98,111
69,67,Cleveland Cavaliers,0,94,103
70,68,Portland Trail Blazers,1,113,112
71,69,Orlando Magic,0,103,89
72,70,Milwaukee Bucks,0,115,110
73,71,San Antonio Spurs,0,90,99
74,72,Memphis Grizzlies,0,100,93
75,73,New York Knicks,0,84,89
76,74,Dallas Mavericks,1,122,120
77,75,San Antonio Spurs,1,90,111
78,76,Sacramento Kings,0,102,69
79,77,Utah Jazz,0,130,102
80,78,Denver Nuggets,0,99,100
81,79,Los Angeles Lakers,1,112,95
82,80,Portland Trail Blazers,1,117,119
84,81,Minnesota Timberwolves,0,130,120
85,82,Denver Nuggets,1,116,112
