,G,Opponent,Home_away,Tm,Opp
0,1,New York Nets,0,103,104
1,2,Portland Trail Blazers,1,96,110
2,3,Portland Trail Blazers,0,112,92
3,4,Atlanta Hawks,0,114,106
4,5,Detroit Pistons,0,111,98
5,6,Philadelphia 76ers,0,96,101
6,7,New York Knicks,0,111,112
7,8,Denver Nuggets,1,117,123
8,9,Kansas City Kings,0,86,94
9,10,Indiana Pacers,0,120,112
10,11,Seattle SuperSonics,0,110,102
11,12,Phoenix Suns,0,131,111
12,13,Los Angeles Lakers,1,99,121
13,14,Buffalo Braves,0,130,93
14,15,New Orleans Jazz,1,94,117
15,16,Houston Rockets,1,107,113
16,17,San Antonio Spurs,1,121,123
17,18,Atlanta Hawks,1,132,98
18,19,Chicago Bulls,1,125,120
19,20,San Antonio Spurs,0,124,116
21,21,Los Angeles Lakers,0,116,114
22,22,Cleveland Cavaliers,0,120,104
23,23,Seattle SuperSonics,1,93,99
24,24,Houston Rockets,0,124,112
25,25,Detroit Pistons,1,116,136
26,26,Philadelphia 76ers,1,117,114
27,27,Washington Bullets,1,115,110
28,28,San Antonio Spurs,1,120,123
29,29,Milwaukee Bucks,1,103,112
30,30,Milwaukee Bucks,0,102,113
31,31,Chicago Bulls,0,124,106
32,32,Boston Celtics,0,105,98
33,33,New York Knicks,1,120,110
34,34,Buffalo Braves,1,118,109
35,35,Cleveland Cavaliers,1,100,129
36,36,New Orleans Jazz,0,114,107
37,37,Detroit Pistons,0,121,129
38,38,Kansas City Kings,1,114,116
39,39,Indiana Pacers,1,113,109
40,40,New York Knicks,0,97,111
42,41,Denver Nuggets,0,107,101
43,42,Phoenix Suns,0,107,103
44,43,New Orleans Jazz,1,100,118
45,44,Atlanta Hawks,1,104,97
46,45,Washington Bullets,1,95,106
47,46,New York Nets,1,106,84
48,47,Boston Celtics,1,109,92
49,48,New York Knicks,1,107,108
50,49,New Orleans Jazz,0,99,105
51,50,Phoenix Suns,1,109,106
52,51,Milwaukee Bucks,0,138,116
53,52,Washington Bullets,0,128,104
54,53,Denver Nuggets,0,114,101
55,54,Seattle SuperSonics,1,107,114
56,55,Atlanta Hawks,0,117,111
57,56,Milwaukee Bucks,1,97,99
58,57,Indiana Pacers,1,116,111
59,58,Boston Celtics,0,112,114
60,59,Chicago Bulls,1,102,118
61,60,Cleveland Cavaliers,1,86,99
63,61,Buffalo Braves,1,104,97
64,62,New York Nets,1,106,98
65,63,Boston Celtics,1,101,94
66,64,Philadelphia 76ers,0,121,119
67,65,Phoenix Suns,1,101,87
68,66,Chicago Bulls,0,86,94
69,67,Cleveland Cavaliers,0,112,102
70,68,Washington Bullets,0,122,119
71,69,Portland Trail Blazers,0,106,115
72,70,Los Angeles Lakers,1,85,98
73,71,Indiana Pacers,0,150,91
74,72,Kansas City Kings,1,113,126
75,73,Philadelphia 76ers,1,128,120
76,74,Detroit Pistons,1,94,107
77,75,Denver Nuggets,1,109,115
78,76,Houston Rockets,0,109,92
79,77,San Antonio Spurs,0,125,116
80,78,Portland Trail Blazers,1,98,109
81,79,Seattle SuperSonics,0,102,109
82,80,Los Angeles Lakers,0,132,103
84,81,New York Nets,0,124,86
85,82,Kansas City Kings,0,118,102
