,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,1,87,85
1,2,Memphis Grizzlies,0,94,104
2,3,Los Angeles Clippers,1,114,110
3,4,Sacramento Kings,1,92,94
4,5,Cleveland Cavaliers,0,106,96
5,6,Los Angeles Lakers,1,77,101
6,7,Denver Nuggets,0,101,107
7,8,Atlanta Hawks,0,92,88
8,9,Minnesota Timberwolves,1,106,98
9,10,Oklahoma City Thunder,1,109,119
10,11,Dallas Mavericks,1,105,101
11,12,Brooklyn Nets,0,102,93
12,13,Denver Nuggets,1,91,102
13,14,Minnesota Timberwolves,0,96,85
14,15,Denver Nuggets,0,106,105
15,16,Indiana Pacers,0,103,92
16,17,Orlando Magic,0,94,102
17,18,Detroit Pistons,1,104,97
18,19,Brooklyn Nets,1,109,102
19,20,Washington Wizards,1,101,97
21,21,Charlotte Bobcats,1,104,96
22,22,Miami Heat,1,97,95
23,23,Orlando Magic,1,85,99
24,24,Atlanta Hawks,1,115,93
25,25,New Orleans Hornets,0,103,96
26,26,Sacramento Kings,1,127,131
27,27,Charlotte Bobcats,0,115,100
28,28,Los Angeles Lakers,0,115,118
29,29,Utah Jazz,1,94,83
30,30,Philadelphia 76ers,0,96,89
31,31,Boston Celtics,0,101,83
32,32,Los Angeles Clippers,0,115,94
33,33,Los Angeles Clippers,1,89,115
34,34,Memphis Grizzlies,0,87,94
35,35,Portland Trail Blazers,0,103,97
36,36,Denver Nuggets,1,105,116
37,37,Miami Heat,0,75,92
38,38,San Antonio Spurs,1,88,95
39,39,New Orleans Hornets,1,116,112
40,40,Los Angeles Clippers,0,106,99
42,41,Oklahoma City Thunder,0,104,99
43,42,Chicago Bulls,1,87,103
44,43,Milwaukee Bucks,1,102,109
45,44,Toronto Raptors,1,114,102
46,45,Cleveland Cavaliers,1,108,95
47,46,Dallas Mavericks,0,100,97
48,47,Phoenix Suns,0,113,93
49,48,Houston Rockets,1,109,140
50,49,Oklahoma City Thunder,1,98,119
51,50,Memphis Grizzlies,1,93,99
52,51,Dallas Mavericks,1,91,116
53,52,Houston Rockets,0,107,116
54,53,Utah Jazz,1,101,115
55,54,Phoenix Suns,0,108,98
56,55,San Antonio Spurs,0,107,101
57,56,Minnesota Timberwolves,1,100,99
58,57,Indiana Pacers,1,97,108
59,58,New York Knicks,1,105,109
60,59,Boston Celtics,1,86,94
61,60,Philadelphia 76ers,1,97,104
63,61,Toronto Raptors,0,125,118
64,62,Sacramento Kings,0,87,83
65,63,Houston Rockets,0,88,94
66,64,Milwaukee Bucks,0,93,103
67,65,New York Knicks,0,92,63
68,66,Detroit Pistons,0,105,97
69,67,Chicago Bulls,0,95,113
70,68,Houston Rockets,1,108,78
71,69,New Orleans Hornets,1,93,72
72,70,San Antonio Spurs,1,93,104
73,71,Washington Wizards,0,101,92
74,72,Los Angeles Lakers,0,109,103
75,73,Sacramento Kings,0,98,105
76,74,Portland Trail Blazers,0,125,98
77,75,New Orleans Hornets,0,98,88
78,76,Phoenix Suns,1,111,107
79,77,Utah Jazz,0,90,97
80,78,Minnesota Timberwolves,0,105,89
81,79,Oklahoma City Thunder,0,97,116
82,80,Los Angeles Lakers,1,116,118
84,81,San Antonio Spurs,0,116,106
85,82,Portland Trail Blazers,1,99,88
