,G,Opponent,Home_away,Tm,Opp
0,1,Syracuse Nationals,1,85,103
1,2,Detroit Pistons,1,112,100
2,3,Minneapolis Lakers,0,118,108
3,4,New York Knicks,1,105,123
4,5,New York Knicks,0,113,101
5,6,Minneapolis Lakers,0,119,108
6,7,St. Louis Hawks,1,100,105
7,8,Cincinnati Royals,1,106,101
8,9,Syracuse Nationals,0,94,97
9,10,Boston Celtics,1,89,111
10,11,Detroit Pistons,0,91,95
11,12,Cincinnati Royals,0,89,99
12,13,Minneapolis Lakers,0,105,98
13,14,Syracuse Nationals,1,87,92
14,15,Syracuse Nationals,0,102,98
15,16,New York Knicks,0,111,83
16,17,Syracuse Nationals,0,96,119
17,18,St. Louis Hawks,0,124,109
18,19,Boston Celtics,0,106,112
19,20,Cincinnati Royals,1,88,99
21,21,Detroit Pistons,1,100,97
22,22,Detroit Pistons,0,96,101
23,23,Boston Celtics,1,94,112
24,24,Minneapolis Lakers,1,102,108
25,25,New York Knicks,1,100,126
26,26,Boston Celtics,0,115,105
27,27,Boston Celtics,0,110,106
28,28,New York Knicks,0,122,115
29,29,Syracuse Nationals,1,97,105
30,30,St. Louis Hawks,0,95,93
31,31,Cincinnati Royals,1,94,106
32,32,Detroit Pistons,1,78,81
33,33,Syracuse Nationals,0,96,111
34,34,St. Louis Hawks,0,124,93
35,35,New York Knicks,1,115,110
36,36,St. Louis Hawks,1,110,109
37,37,Detroit Pistons,0,108,113
38,38,New York Knicks,0,117,116
39,39,Boston Celtics,0,116,104
40,40,Boston Celtics,1,113,114
42,41,Syracuse Nationals,0,88,101
43,42,Cincinnati Royals,1,102,92
44,43,St. Louis Hawks,1,125,112
45,44,Detroit Pistons,1,93,115
46,45,St. Louis Hawks,0,109,123
47,46,Boston Celtics,0,116,96
48,47,Boston Celtics,1,110,101
49,48,Detroit Pistons,0,106,86
50,49,New York Knicks,0,131,120
51,50,Minneapolis Lakers,0,107,103
52,51,Minneapolis Lakers,1,112,102
53,52,Cincinnati Royals,0,100,103
54,53,St. Louis Hawks,0,105,98
55,54,Detroit Pistons,0,115,98
56,55,Syracuse Nationals,1,98,108
57,56,Boston Celtics,0,96,110
58,57,Minneapolis Lakers,1,99,106
59,58,Boston Celtics,0,123,103
60,59,Syracuse Nationals,0,110,97
61,60,New York Knicks,0,117,111
63,61,Boston Celtics,0,97,99
64,62,Minneapolis Lakers,0,110,95
65,63,New York Knicks,1,132,110
66,64,New York Knicks,0,96,112
67,65,Syracuse Nationals,0,97,91
68,66,Cincinnati Royals,0,88,101
69,67,Minneapolis Lakers,1,92,102
70,68,Cincinnati Royals,0,97,91
71,69,Cincinnati Royals,0,108,110
72,70,New York Knicks,1,81,123
73,71,St. Louis Hawks,1,106,101
74,72,Syracuse Nationals,1,99,110
