,G,Opponent,Home_away,Tm,Opp
0,1,San Diego Rockets,0,124,125
1,2,Atlanta Hawks,1,94,93
2,3,New York Knicks,1,112,109
3,4,Milwaukee Bucks,0,118,104
4,5,Chicago Bulls,0,87,101
5,6,Cincinnati Royals,0,120,97
6,7,Baltimore Bullets,1,105,124
7,8,Cincinnati Royals,1,130,109
8,9,Boston Celtics,1,111,110
9,10,Atlanta Hawks,1,93,106
10,11,San Diego Rockets,0,99,100
11,12,New York Knicks,0,103,116
12,13,Atlanta Hawks,0,109,120
13,14,Chicago Bulls,1,105,124
14,15,Milwaukee Bucks,1,123,129
15,16,Milwaukee Bucks,0,127,110
16,17,Boston Celtics,0,118,115
17,18,Los Angeles Lakers,0,98,106
18,19,Seattle SuperSonics,1,114,106
19,20,San Diego Rockets,1,126,125
21,21,Baltimore Bullets,0,116,118
22,22,Los Angeles Lakers,1,114,108
23,23,Detroit Pistons,0,116,109
24,24,Detroit Pistons,0,102,106
25,25,San Diego Rockets,0,112,107
26,26,Atlanta Hawks,0,115,117
27,27,Chicago Bulls,0,104,110
28,28,Milwaukee Bucks,1,109,123
29,29,Detroit Pistons,1,104,97
30,30,Seattle SuperSonics,0,125,119
31,31,San Diego Rockets,1,111,119
32,32,Philadelphia 76ers,0,109,122
33,33,Seattle SuperSonics,0,119,115
34,34,Cincinnati Royals,1,124,120
35,35,Philadelphia 76ers,1,121,141
36,36,Baltimore Bullets,1,112,147
37,37,Philadelphia 76ers,0,112,138
38,38,Los Angeles Lakers,0,105,100
39,39,Los Angeles Lakers,1,95,125
40,40,Chicago Bulls,0,116,102
42,41,Detroit Pistons,0,118,102
43,42,New York Knicks,0,94,99
44,43,San Diego Rockets,1,103,120
45,44,New York Knicks,0,93,123
46,45,Detroit Pistons,1,102,115
47,46,Atlanta Hawks,1,103,101
48,47,Philadelphia 76ers,1,105,127
49,48,Milwaukee Bucks,1,107,123
50,49,Los Angeles Lakers,0,108,122
51,50,Phoenix Suns,1,138,132
52,51,Phoenix Suns,0,99,109
53,52,Atlanta Hawks,0,104,131
54,53,Seattle SuperSonics,1,101,105
55,54,Phoenix Suns,0,125,116
56,55,Boston Celtics,1,123,105
57,56,New York Knicks,1,98,118
58,57,Chicago Bulls,1,127,105
59,58,Phoenix Suns,1,117,122
60,59,Philadelphia 76ers,0,111,115
61,60,Atlanta Hawks,0,113,104
63,61,Los Angeles Lakers,0,115,125
64,62,Cincinnati Royals,0,110,128
65,63,San Diego Rockets,1,123,141
66,64,Boston Celtics,0,114,117
67,65,Milwaukee Bucks,0,102,109
68,66,Boston Celtics,0,116,111
69,67,Seattle SuperSonics,1,127,131
70,68,Seattle SuperSonics,1,122,130
71,69,Chicago Bulls,0,104,112
72,70,Seattle SuperSonics,0,99,107
73,71,Detroit Pistons,1,99,116
74,72,New York Knicks,1,100,115
75,73,Boston Celtics,1,110,115
76,74,Phoenix Suns,0,107,97
77,75,Cincinnati Royals,0,119,121
78,76,Los Angeles Lakers,1,104,106
79,77,Baltimore Bullets,0,115,112
80,78,Baltimore Bullets,0,108,114
81,79,Phoenix Suns,1,121,133
82,80,Cincinnati Royals,1,118,111
84,81,Baltimore Bullets,1,123,127
85,82,Philadelphia 76ers,1,112,132
