,G,Opponent,Home_away,Tm,Opp
0,1,Boston Celtics,1,113,121
1,2,Chicago Bulls,1,116,119
2,3,Chicago Bulls,0,121,111
3,4,Detroit Pistons,0,136,119
4,5,Detroit Pistons,0,110,119
5,6,Baltimore Bullets,1,105,104
6,7,Cincinnati Royals,1,127,115
7,8,Chicago Bulls,1,137,121
8,9,New York Knicks,1,108,123
9,10,Philadelphia 76ers,1,129,134
10,11,St. Louis Hawks,1,120,122
11,12,Baltimore Bullets,0,120,117
12,13,Baltimore Bullets,0,128,122
13,14,Los Angeles Lakers,0,132,93
14,15,Detroit Pistons,0,135,96
15,16,Detroit Pistons,0,115,104
16,17,Los Angeles Lakers,1,144,109
17,18,St. Louis Hawks,0,134,117
18,19,Baltimore Bullets,0,117,125
19,20,Baltimore Bullets,0,120,110
21,21,Philadelphia 76ers,1,123,140
22,22,Chicago Bulls,0,131,129
23,23,Chicago Bulls,0,108,101
24,24,St. Louis Hawks,0,123,111
25,25,New York Knicks,1,126,116
26,26,Baltimore Bullets,1,106,116
27,27,St. Louis Hawks,0,124,106
28,28,Los Angeles Lakers,1,119,118
29,29,Cincinnati Royals,0,123,120
30,30,Cincinnati Royals,0,112,126
31,31,Boston Celtics,0,110,118
32,32,Los Angeles Lakers,0,130,107
33,33,Philadelphia 76ers,0,114,116
34,34,Cincinnati Royals,1,124,112
35,35,St. Louis Hawks,0,111,120
36,36,Baltimore Bullets,1,138,115
37,37,Cincinnati Royals,0,107,102
38,38,Boston Celtics,0,121,126
39,39,Los Angeles Lakers,0,122,91
40,40,St. Louis Hawks,0,129,118
42,41,Boston Celtics,0,110,108
43,42,Los Angeles Lakers,1,126,141
44,43,New York Knicks,0,127,123
45,44,New York Knicks,0,117,119
46,45,Detroit Pistons,1,136,121
47,46,St. Louis Hawks,1,112,114
48,47,Chicago Bulls,0,107,111
49,48,New York Knicks,0,123,102
50,49,St. Louis Hawks,0,142,115
51,50,Baltimore Bullets,0,146,125
52,51,Baltimore Bullets,0,143,116
53,52,Cincinnati Royals,1,118,121
54,53,Boston Celtics,0,108,121
55,54,Detroit Pistons,0,108,106
56,55,Philadelphia 76ers,0,137,120
57,56,Los Angeles Lakers,1,80,129
58,57,Philadelphia 76ers,0,127,140
59,58,Chicago Bulls,1,142,141
60,59,Philadelphia 76ers,0,123,126
61,60,Boston Celtics,1,136,137
63,61,New York Knicks,1,122,125
64,62,Detroit Pistons,1,127,134
65,63,Boston Celtics,0,128,122
66,64,Chicago Bulls,0,125,124
67,65,Boston Celtics,0,130,124
68,66,Los Angeles Lakers,0,136,133
69,67,Cincinnati Royals,0,122,137
70,68,Cincinnati Royals,0,116,129
71,69,New York Knicks,1,123,127
72,70,Boston Celtics,1,125,137
73,71,Philadelphia 76ers,1,128,136
74,72,New York Knicks,0,111,102
75,73,New York Knicks,0,103,115
76,74,St. Louis Hawks,0,105,111
77,75,Los Angeles Lakers,0,120,125
78,76,Detroit Pistons,0,135,109
79,77,Philadelphia 76ers,0,110,139
80,78,Philadelphia 76ers,0,145,131
81,79,Chicago Bulls,1,117,120
82,80,Cincinnati Royals,1,112,127
84,81,Detroit Pistons,1,135,127
