,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,1,123,127
1,2,Denver Nuggets,0,131,109
2,3,New York Knicks,0,104,95
3,4,Portland Trail Blazers,0,102,92
4,5,Cleveland Cavaliers,0,114,115
5,6,Portland Trail Blazers,1,108,126
6,7,Philadelphia 76ers,0,112,104
7,8,Seattle SuperSonics,0,121,127
8,9,Milwaukee Bucks,1,85,111
9,10,Cleveland Cavaliers,1,112,104
10,11,Boston Celtics,1,120,135
11,12,New York Knicks,1,97,93
12,13,Utah Jazz,0,111,106
13,14,Sacramento Kings,1,103,97
14,15,Chicago Bulls,0,113,106
15,16,Houston Rockets,0,104,99
16,17,Los Angeles Lakers,0,116,106
17,18,Dallas Mavericks,0,104,109
18,19,Los Angeles Lakers,1,100,132
19,20,Phoenix Suns,0,94,109
21,21,Houston Rockets,1,111,104
22,22,San Antonio Spurs,1,117,102
23,23,Los Angeles Clippers,1,119,117
24,24,Washington Bullets,0,110,128
25,25,Denver Nuggets,1,112,128
26,26,Seattle SuperSonics,1,121,112
27,27,Portland Trail Blazers,0,112,111
28,28,Detroit Pistons,1,106,121
29,29,Atlanta Hawks,1,108,119
30,30,Washington Bullets,1,105,125
31,31,Chicago Bulls,1,102,99
32,32,Sacramento Kings,0,115,109
33,33,Phoenix Suns,0,101,104
34,34,Houston Rockets,0,118,100
35,35,Seattle SuperSonics,0,108,115
36,36,Los Angeles Lakers,0,124,109
37,37,San Antonio Spurs,0,111,109
38,38,Los Angeles Lakers,1,109,129
39,39,Los Angeles Clippers,0,118,106
40,40,Portland Trail Blazers,1,116,103
42,41,Sacramento Kings,1,114,123
43,42,Denver Nuggets,1,112,129
44,43,Utah Jazz,1,100,123
45,44,Milwaukee Bucks,0,115,119
46,45,Phoenix Suns,1,104,131
47,46,Seattle SuperSonics,0,127,119
48,47,New Jersey Nets,0,150,147
49,48,San Antonio Spurs,1,103,111
50,49,Houston Rockets,1,110,120
51,50,Indiana Pacers,0,125,126
52,51,Boston Celtics,0,112,134
53,52,Atlanta Hawks,0,103,96
54,53,Indiana Pacers,1,93,112
55,54,Philadelphia 76ers,1,103,114
56,55,New Jersey Nets,1,110,106
57,56,Dallas Mavericks,1,111,122
58,57,Dallas Mavericks,0,95,121
59,58,Los Angeles Clippers,0,129,108
60,59,Los Angeles Lakers,1,109,121
61,60,Los Angeles Lakers,0,109,114
63,61,Houston Rockets,0,105,96
64,62,San Antonio Spurs,0,137,111
65,63,Sacramento Kings,0,125,114
66,64,Los Angeles Clippers,1,121,111
67,65,Portland Trail Blazers,1,108,119
68,66,Utah Jazz,1,103,118
69,67,Portland Trail Blazers,0,125,124
70,68,Phoenix Suns,1,105,102
71,69,Detroit Pistons,0,127,115
72,70,Seattle SuperSonics,1,106,105
73,71,Utah Jazz,0,116,110
74,72,Denver Nuggets,1,96,132
75,73,Dallas Mavericks,1,116,136
76,74,San Antonio Spurs,1,120,119
77,75,Denver Nuggets,0,126,129
78,76,Dallas Mavericks,0,100,125
79,77,Sacramento Kings,1,124,118
80,78,Utah Jazz,0,107,109
81,79,Los Angeles Clippers,1,117,108
82,80,Phoenix Suns,0,116,119
84,81,Seattle SuperSonics,1,132,127
85,82,Los Angeles Clippers,0,105,85
