,G,Opponent,Home_away,Tm,Opp
0,1,Seattle SuperSonics,1,110,109
1,2,Portland Trail Blazers,0,97,95
2,3,Kansas City Kings,1,114,116
3,4,Utah Jazz,1,112,129
4,5,New York Knicks,0,102,100
5,6,Atlanta Hawks,0,97,90
6,7,Phoenix Suns,0,99,104
7,8,Cleveland Cavaliers,0,109,102
8,9,Phoenix Suns,1,98,113
9,10,San Antonio Spurs,0,115,112
10,11,Denver Nuggets,0,120,131
11,12,Houston Rockets,1,105,125
12,13,Washington Bullets,1,102,101
13,14,Milwaukee Bucks,1,94,118
14,15,Indiana Pacers,1,110,105
15,16,Dallas Mavericks,1,109,115
16,17,Los Angeles Lakers,0,105,111
17,18,Kansas City Kings,0,106,95
18,19,San Diego Clippers,1,108,109
19,20,Seattle SuperSonics,0,108,103
21,21,Detroit Pistons,0,130,129
22,22,Dallas Mavericks,0,123,126
23,23,Portland Trail Blazers,1,101,105
24,24,New Jersey Nets,0,122,133
25,25,Kansas City Kings,0,119,116
26,26,Utah Jazz,1,111,127
27,27,San Diego Clippers,0,99,97
28,28,Phoenix Suns,0,105,109
29,29,Los Angeles Lakers,0,109,102
30,30,Los Angeles Lakers,1,116,123
31,31,Utah Jazz,0,102,111
32,32,Phoenix Suns,1,105,128
33,33,Los Angeles Lakers,1,116,105
34,34,Philadelphia 76ers,0,115,106
35,35,San Antonio Spurs,0,154,133
36,36,Atlanta Hawks,1,101,103
37,37,Boston Celtics,1,112,135
38,38,New Jersey Nets,1,114,111
39,39,Philadelphia 76ers,1,103,129
40,40,San Diego Clippers,0,123,110
42,41,Portland Trail Blazers,0,107,103
43,42,Denver Nuggets,1,115,126
44,43,Houston Rockets,1,98,118
45,44,Dallas Mavericks,1,110,112
46,45,San Antonio Spurs,1,116,123
47,46,Milwaukee Bucks,0,119,123
48,47,San Antonio Spurs,0,117,107
49,48,Phoenix Suns,0,107,104
50,49,New York Knicks,1,94,116
51,50,Cleveland Cavaliers,1,108,119
52,51,Detroit Pistons,1,116,134
53,52,Chicago Bulls,1,96,101
54,53,Seattle SuperSonics,0,105,102
55,54,Boston Celtics,0,115,125
56,55,Washington Bullets,0,113,107
57,56,Denver Nuggets,0,135,133
58,57,San Diego Clippers,0,103,108
59,58,Houston Rockets,1,118,112
60,59,Denver Nuggets,0,140,137
61,60,San Diego Clippers,1,110,103
63,61,Houston Rockets,0,106,108
64,62,Indiana Pacers,0,125,109
65,63,Dallas Mavericks,1,103,120
66,64,Kansas City Kings,1,115,109
67,65,Chicago Bulls,0,101,112
68,66,Utah Jazz,0,111,115
69,67,Portland Trail Blazers,1,96,133
70,68,Seattle SuperSonics,1,99,126
71,69,Seattle SuperSonics,0,103,102
72,70,Utah Jazz,1,115,104
73,71,Portland Trail Blazers,0,94,106
74,72,San Antonio Spurs,1,116,117
75,73,Phoenix Suns,1,119,124
76,74,San Diego Clippers,1,112,124
77,75,Los Angeles Lakers,1,110,121
78,76,Houston Rockets,0,99,92
79,77,Denver Nuggets,1,128,124
80,78,Kansas City Kings,0,98,89
81,79,Los Angeles Lakers,0,117,115
82,80,Seattle SuperSonics,1,100,105
84,81,Portland Trail Blazers,1,101,102
85,82,Dallas Mavericks,0,98,96
