,G,Opponent,Home_away,Tm,Opp
0,1,San Diego Clippers,0,117,89
1,2,Phoenix Suns,1,110,129
2,3,Phoenix Suns,0,112,122
3,4,Portland Trail Blazers,0,111,108
4,5,Milwaukee Bucks,1,107,109
5,6,New Jersey Nets,1,118,121
6,7,Washington Bullets,0,102,83
7,8,Cleveland Cavaliers,1,99,94
8,9,San Antonio Spurs,1,139,138
9,10,Houston Rockets,1,112,105
10,11,Atlanta Hawks,1,113,106
11,12,Detroit Pistons,1,103,95
12,13,Kansas City Kings,0,97,105
13,14,Indiana Pacers,0,116,111
14,15,San Diego Clippers,1,109,112
15,16,Chicago Bulls,0,89,100
16,17,Seattle SuperSonics,0,112,104
17,18,Philadelphia 76ers,1,115,105
18,19,New Jersey Nets,1,92,100
19,20,New Orleans Jazz,1,98,106
21,21,Washington Bullets,1,102,110
22,22,Houston Rockets,0,109,94
23,23,New Jersey Nets,0,110,120
24,24,Phoenix Suns,1,116,108
25,25,Milwaukee Bucks,0,118,111
26,26,San Antonio Spurs,0,105,123
27,27,Atlanta Hawks,0,94,84
28,28,Chicago Bulls,1,94,99
29,29,Houston Rockets,1,123,126
30,30,San Antonio Spurs,1,96,104
31,31,New Orleans Jazz,1,104,96
32,32,Philadelphia 76ers,0,85,81
33,33,Denver Nuggets,0,103,107
34,34,Portland Trail Blazers,1,102,115
35,35,Los Angeles Lakers,0,104,106
36,36,New Orleans Jazz,0,118,106
37,37,Seattle SuperSonics,1,110,97
38,38,Detroit Pistons,0,96,81
39,39,Boston Celtics,0,113,98
40,40,Cleveland Cavaliers,1,108,112
42,41,Chicago Bulls,1,103,101
43,42,Kansas City Kings,1,89,94
44,43,Milwaukee Bucks,1,94,101
45,44,Detroit Pistons,1,109,114
46,45,Houston Rockets,0,103,104
47,46,Denver Nuggets,1,106,109
48,47,Los Angeles Lakers,1,107,113
49,48,New York Knicks,0,126,123
50,49,Portland Trail Blazers,1,103,108
51,50,Philadelphia 76ers,0,96,105
52,51,Boston Celtics,1,102,103
53,52,New York Knicks,1,107,104
54,53,Philadelphia 76ers,1,108,106
55,54,Indiana Pacers,1,84,87
56,55,Los Angeles Lakers,0,104,106
57,56,Denver Nuggets,0,104,106
58,57,San Antonio Spurs,0,107,125
59,58,New Orleans Jazz,0,113,101
60,59,Washington Bullets,0,109,103
61,60,Los Angeles Lakers,1,102,91
63,61,Boston Celtics,0,97,101
64,62,Indiana Pacers,0,94,96
65,63,Washington Bullets,1,89,99
66,64,New York Knicks,1,99,101
67,65,Atlanta Hawks,1,86,104
68,66,Indiana Pacers,1,105,98
69,67,Kansas City Kings,1,111,110
70,68,Cleveland Cavaliers,0,101,103
71,69,Chicago Bulls,0,107,109
72,70,Atlanta Hawks,0,113,98
73,71,New Jersey Nets,0,117,102
74,72,San Diego Clippers,1,102,107
75,73,Denver Nuggets,1,102,113
76,74,San Diego Clippers,0,103,106
77,75,Milwaukee Bucks,0,116,113
78,76,Phoenix Suns,0,95,111
79,77,Kansas City Kings,0,132,122
80,78,New York Knicks,0,114,98
81,79,Seattle SuperSonics,1,97,102
82,80,Detroit Pistons,0,104,100
84,81,Portland Trail Blazers,0,91,87
85,82,Seattle SuperSonics,0,89,86
