,G,Opponent,Home_away,Tm,Opp
0,1,Milwaukee Bucks,1,90,110
1,2,Milwaukee Bucks,1,95,92
2,3,Milwaukee Bucks,0,93,113
3,4,Milwaukee Bucks,0,102,97
4,5,Milwaukee Bucks,1,100,97
5,6,Milwaukee Bucks,0,100,86
7,7,Los Angeles Lakers,1,99,101
8,8,Los Angeles Lakers,1,93,104
9,9,Los Angeles Lakers,0,70,126
10,10,Los Angeles Lakers,0,117,109
11,11,Los Angeles Lakers,1,118,128
