,G,Opponent,Home_away,Tm,Opp
0,1,Syracuse Nationals,0,103,109
1,2,Fort Wayne Pistons,0,116,81
2,3,Rochester Royals,1,80,81
3,4,Rochester Royals,0,93,95
4,5,New York Knicks,0,83,81
5,6,New York Knicks,1,95,106
6,7,Rochester Royals,0,92,83
7,8,Minneapolis Lakers,0,123,97
8,9,Syracuse Nationals,0,109,96
9,10,Syracuse Nationals,1,97,99
10,11,Boston Celtics,1,83,95
11,12,Boston Celtics,0,78,101
12,13,Fort Wayne Pistons,0,98,88
13,14,Fort Wayne Pistons,1,88,112
14,15,Minneapolis Lakers,0,98,113
15,16,New York Knicks,0,110,99
16,17,St. Louis Hawks,1,107,95
17,18,Minneapolis Lakers,1,96,106
18,19,Boston Celtics,0,113,111
19,20,Rochester Royals,1,91,92
21,21,Minneapolis Lakers,0,114,111
22,22,St. Louis Hawks,0,115,99
23,23,Syracuse Nationals,1,117,108
24,24,Boston Celtics,0,116,104
25,25,New York Knicks,1,95,90
26,26,Boston Celtics,0,89,82
27,27,Boston Celtics,1,97,120
28,28,New York Knicks,0,112,87
29,29,Syracuse Nationals,0,103,104
30,30,Fort Wayne Pistons,1,99,104
31,31,Boston Celtics,0,87,100
32,32,St. Louis Hawks,0,82,81
33,33,St. Louis Hawks,0,96,92
34,34,Rochester Royals,1,81,78
35,35,Syracuse Nationals,1,123,128
36,36,Rochester Royals,0,94,95
37,37,Rochester Royals,0,112,93
38,38,New York Knicks,0,116,82
39,39,New York Knicks,1,90,101
40,40,Syracuse Nationals,0,103,108
42,41,Syracuse Nationals,0,96,94
43,42,St. Louis Hawks,1,102,104
44,43,New York Knicks,0,99,93
45,44,St. Louis Hawks,0,107,96
46,45,Fort Wayne Pistons,1,98,101
47,46,Boston Celtics,0,87,107
48,47,Boston Celtics,1,95,105
49,48,New York Knicks,1,110,114
50,49,New York Knicks,0,106,102
51,50,Syracuse Nationals,0,107,100
52,51,Rochester Royals,0,110,108
53,52,Fort Wayne Pistons,1,91,103
54,53,St. Louis Hawks,1,101,87
55,54,Minneapolis Lakers,1,100,101
56,55,St. Louis Hawks,0,93,90
57,56,Boston Celtics,1,98,103
58,57,Fort Wayne Pistons,0,99,89
59,58,Minneapolis Lakers,0,105,104
60,59,New York Knicks,0,123,115
61,60,Syracuse Nationals,1,86,92
63,61,Boston Celtics,0,117,109
64,62,St. Louis Hawks,1,112,113
65,63,Minneapolis Lakers,0,129,112
66,64,Boston Celtics,1,80,90
67,65,Syracuse Nationals,0,98,85
68,66,Syracuse Nationals,1,86,112
69,67,Fort Wayne Pistons,0,114,80
70,68,Rochester Royals,1,79,82
71,69,Fort Wayne Pistons,0,114,100
72,70,New York Knicks,1,103,104
73,71,Minneapolis Lakers,0,94,100
74,72,Minneapolis Lakers,1,97,114
