,G,Opponent,Home_away,Tm,Opp
0,1,New York Knicks,1,118,109
1,2,Detroit Pistons,0,120,112
2,3,Syracuse Nationals,0,124,113
3,4,Boston Celtics,1,106,115
4,5,Cincinnati Royals,0,134,106
5,6,New York Knicks,0,126,125
6,7,Detroit Pistons,1,119,105
7,8,Cincinnati Royals,1,124,116
8,9,Minneapolis Lakers,0,104,98
9,10,Minneapolis Lakers,0,100,106
10,11,St. Louis Hawks,0,117,118
11,12,Syracuse Nationals,1,107,116
12,13,Syracuse Nationals,0,114,103
13,14,Boston Celtics,1,123,113
14,15,Boston Celtics,0,143,130
15,16,New York Knicks,1,109,108
16,17,New York Knicks,0,126,127
17,18,Minneapolis Lakers,0,123,109
18,19,St. Louis Hawks,0,124,112
19,20,St. Louis Hawks,1,112,113
21,21,Detroit Pistons,0,118,116
22,22,Boston Celtics,1,116,137
23,23,Cincinnati Royals,0,131,112
24,24,Boston Celtics,0,117,126
25,25,Syracuse Nationals,1,121,150
26,26,Cincinnati Royals,0,131,107
27,27,Cincinnati Royals,1,114,105
28,28,St. Louis Hawks,1,89,102
29,29,Syracuse Nationals,0,129,121
30,30,New York Knicks,0,116,122
31,31,Cincinnati Royals,0,109,104
32,32,Minneapolis Lakers,0,122,107
33,33,Boston Celtics,0,118,117
34,34,Minneapolis Lakers,0,126,111
35,35,St. Louis Hawks,0,121,101
36,36,Detroit Pistons,0,120,105
37,37,Syracuse Nationals,0,119,112
38,38,New York Knicks,1,116,103
39,39,St. Louis Hawks,0,126,108
40,40,Syracuse Nationals,0,132,131
42,41,Boston Celtics,0,112,124
43,42,Boston Celtics,1,123,129
44,43,New York Knicks,0,114,93
45,44,Syracuse Nationals,1,129,123
46,45,Detroit Pistons,1,110,130
47,46,Cincinnati Royals,1,104,95
48,47,Detroit Pistons,0,127,117
49,48,New York Knicks,0,129,117
50,49,Boston Celtics,0,124,116
51,50,New York Knicks,1,108,115
52,51,Minneapolis Lakers,0,114,104
53,52,Minneapolis Lakers,0,103,96
54,53,Cincinnati Royals,0,109,107
55,54,Syracuse Nationals,1,110,137
56,55,Syracuse Nationals,0,129,126
57,56,St. Louis Hawks,1,108,130
58,57,Detroit Pistons,1,113,122
59,58,New York Knicks,1,117,125
60,59,St. Louis Hawks,0,139,120
61,60,Boston Celtics,1,120,122
63,61,Boston Celtics,0,115,125
64,62,Cincinnati Royals,1,117,112
65,63,Syracuse Nationals,0,123,116
66,64,Syracuse Nationals,1,122,136
67,65,Minneapolis Lakers,0,122,106
68,66,New York Knicks,1,129,122
69,67,Boston Celtics,0,126,108
70,68,New York Knicks,0,131,121
71,69,Minneapolis Lakers,1,91,109
72,70,Detroit Pistons,1,113,111
73,71,Boston Celtics,1,119,133
74,72,Detroit Pistons,0,110,101
75,73,New York Knicks,0,136,134
76,74,St. Louis Hawks,1,109,128
77,75,Syracuse Nationals,1,126,137
