,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,1,89,97
1,2,Chicago Bulls,0,96,102
2,3,Denver Nuggets,1,108,106
3,4,Kansas City Kings,1,107,94
4,5,Utah Jazz,0,101,96
5,6,Portland Trail Blazers,1,74,91
6,7,Phoenix Suns,0,108,110
7,8,Kansas City Kings,0,101,95
8,9,Los Angeles Lakers,1,90,97
9,10,Portland Trail Blazers,0,111,106
10,11,Denver Nuggets,0,130,103
11,12,Los Angeles Lakers,0,126,109
12,13,Indiana Pacers,0,101,104
13,14,San Antonio Spurs,1,127,131
14,15,Houston Rockets,1,92,133
15,16,Denver Nuggets,0,120,102
16,17,Seattle SuperSonics,0,103,108
17,18,Phoenix Suns,1,99,95
18,19,Kansas City Kings,1,109,112
19,20,Cleveland Cavaliers,1,93,120
21,21,Chicago Bulls,1,106,101
22,22,Milwaukee Bucks,1,90,114
23,23,San Diego Clippers,0,108,114
24,24,Utah Jazz,0,104,112
25,25,Milwaukee Bucks,0,99,109
26,26,Seattle SuperSonics,1,98,111
27,27,Chicago Bulls,0,97,90
28,28,San Diego Clippers,1,103,105
29,29,Seattle SuperSonics,0,100,125
30,30,Utah Jazz,1,93,100
31,31,Detroit Pistons,0,96,114
32,32,San Antonio Spurs,0,101,102
33,33,Cleveland Cavaliers,0,125,128
34,34,Los Angeles Lakers,1,108,114
35,35,New Jersey Nets,0,107,101
36,36,Portland Trail Blazers,1,91,113
37,37,Denver Nuggets,1,94,99
38,38,Boston Celtics,0,88,104
39,39,Portland Trail Blazers,0,111,92
40,40,Washington Bullets,0,105,117
42,41,Seattle SuperSonics,0,112,121
43,42,Phoenix Suns,1,100,113
44,43,San Diego Clippers,1,112,116
45,44,Phoenix Suns,0,107,96
46,45,Seattle SuperSonics,1,101,109
47,46,Los Angeles Lakers,0,96,97
48,47,San Diego Clippers,0,92,91
49,48,Utah Jazz,1,99,116
50,49,Milwaukee Bucks,0,102,104
51,50,New York Knicks,0,105,110
52,51,Washington Bullets,1,107,116
53,52,New York Knicks,1,103,107
54,53,Detroit Pistons,1,111,100
55,54,Atlanta Hawks,1,107,111
56,55,San Diego Clippers,0,117,92
57,56,Kansas City Kings,0,100,107
58,57,Atlanta Hawks,0,96,98
59,58,Chicago Bulls,1,94,100
60,59,Milwaukee Bucks,1,103,120
61,60,Indiana Pacers,1,118,107
63,61,Portland Trail Blazers,1,98,103
64,62,Houston Rockets,0,115,102
65,63,Denver Nuggets,0,121,122
66,64,Philadelphia 76ers,0,100,103
67,65,Kansas City Kings,1,99,117
68,66,New Jersey Nets,1,133,120
69,67,Boston Celtics,1,99,110
70,68,Philadelphia 76ers,1,99,144
71,69,Utah Jazz,1,111,105
72,70,Chicago Bulls,0,105,106
73,71,Milwaukee Bucks,0,80,105
74,72,San Diego Clippers,1,125,107
75,73,Denver Nuggets,1,87,96
76,74,Phoenix Suns,0,113,122
77,75,Utah Jazz,0,115,103
78,76,Los Angeles Lakers,1,100,113
79,77,Portland Trail Blazers,0,113,115
80,78,Milwaukee Bucks,1,93,121
81,79,Chicago Bulls,1,115,129
82,80,Kansas City Kings,0,106,100
84,81,Seattle SuperSonics,1,82,108
85,82,Los Angeles Lakers,0,93,95
