,G,Opponent,Home_away,Tm,Opp
0,1,Phoenix Suns,1,101,121
1,2,San Diego Clippers,0,104,91
2,3,Portland Trail Blazers,0,95,92
3,4,Houston Rockets,0,108,101
4,5,Los Angeles Lakers,1,107,125
5,6,Kansas City Kings,1,116,111
6,7,San Antonio Spurs,1,109,128
7,8,Dallas Mavericks,0,86,79
8,9,Seattle SuperSonics,1,102,119
9,10,Denver Nuggets,0,115,109
10,11,San Diego Clippers,1,104,120
11,12,San Antonio Spurs,0,123,108
12,13,Cleveland Cavaliers,0,106,98
13,14,Portland Trail Blazers,1,113,122
14,15,Indiana Pacers,0,118,111
15,16,Kansas City Kings,0,111,101
16,17,Phoenix Suns,0,119,108
17,18,Washington Bullets,1,103,97
18,19,Philadelphia 76ers,1,101,110
19,20,Boston Celtics,1,106,108
21,21,New York Knicks,1,116,110
22,22,Los Angeles Lakers,0,119,128
23,23,Phoenix Suns,0,108,113
24,24,San Diego Clippers,1,100,120
25,25,New Jersey Nets,0,131,108
26,26,Denver Nuggets,1,119,114
27,27,Los Angeles Lakers,0,119,103
28,28,Phoenix Suns,1,88,106
29,29,Seattle SuperSonics,0,103,108
30,30,Houston Rockets,0,97,99
31,31,Los Angeles Lakers,1,113,122
32,32,Portland Trail Blazers,0,113,115
33,33,San Antonio Spurs,1,111,126
34,34,Dallas Mavericks,1,101,98
35,35,Houston Rockets,1,114,99
36,36,Portland Trail Blazers,1,114,115
37,37,Utah Jazz,1,110,109
38,38,Seattle SuperSonics,0,104,98
39,39,Kansas City Kings,1,106,104
40,40,Boston Celtics,0,121,106
42,41,Philadelphia 76ers,0,105,119
43,42,Dallas Mavericks,0,109,111
44,43,Detroit Pistons,0,105,103
45,44,Seattle SuperSonics,1,106,98
46,45,Utah Jazz,0,107,110
47,46,Atlanta Hawks,0,110,111
48,47,Milwaukee Bucks,0,98,105
49,48,Utah Jazz,1,103,101
50,49,New York Knicks,0,117,110
51,50,Chicago Bulls,1,101,118
52,51,Indiana Pacers,1,102,108
53,52,Detroit Pistons,1,117,112
54,53,Portland Trail Blazers,0,115,100
55,54,Washington Bullets,0,110,116
56,55,Denver Nuggets,1,125,135
57,56,Utah Jazz,0,107,101
58,57,Atlanta Hawks,1,108,116
59,58,Milwaukee Bucks,1,110,106
60,59,Cleveland Cavaliers,1,90,108
61,60,New Jersey Nets,1,132,134
63,61,Phoenix Suns,1,109,118
64,62,Chicago Bulls,0,103,100
65,63,San Diego Clippers,0,114,115
66,64,Kansas City Kings,0,104,96
67,65,San Antonio Spurs,1,126,131
68,66,Denver Nuggets,1,130,137
69,67,Kansas City Kings,1,110,101
70,68,Utah Jazz,0,107,105
71,69,Dallas Mavericks,0,115,109
72,70,Seattle SuperSonics,0,106,103
73,71,Portland Trail Blazers,1,112,120
74,72,Houston Rockets,1,92,109
75,73,Dallas Mavericks,1,118,120
76,74,San Antonio Spurs,0,112,114
77,75,Houston Rockets,0,118,117
78,76,San Diego Clippers,1,113,139
79,77,Phoenix Suns,0,114,105
80,78,Los Angeles Lakers,0,118,120
81,79,Los Angeles Lakers,1,103,110
82,80,San Diego Clippers,0,120,114
84,81,Denver Nuggets,0,139,142
85,82,Seattle SuperSonics,1,92,96
