,G,Opponent,Home_away,Tm,Opp
0,1,Houston Rockets,0,107,108
1,2,Phoenix Suns,1,101,123
2,3,Memphis Grizzlies,0,113,105
3,4,Los Angeles Clippers,0,90,118
4,5,Sacramento Kings,1,107,120
5,6,Minnesota Timberwolves,0,146,105
6,7,Indiana Pacers,1,94,108
7,8,New York Knicks,1,121,107
8,9,Milwaukee Bucks,1,125,129
9,10,Cleveland Cavaliers,1,108,114
10,11,Boston Celtics,1,95,109
11,12,Portland Trail Blazers,0,108,94
12,13,Dallas Mavericks,1,111,103
13,14,San Antonio Spurs,1,104,118
14,15,Los Angeles Lakers,0,97,130
15,16,Indiana Pacers,0,126,107
16,17,Denver Nuggets,1,107,135
17,18,Houston Rockets,0,109,111
18,19,Orlando Magic,0,118,126
19,20,Oklahoma City Thunder,1,88,104
21,21,New Jersey Nets,1,105,89
22,22,Chicago Bulls,1,91,96
23,23,Detroit Pistons,1,95,104
24,24,Philadelphia 76ers,1,101,117
25,25,San Antonio Spurs,0,91,103
26,26,Washington Wizards,0,109,118
27,27,Memphis Grizzlies,1,108,121
28,28,New Orleans Hornets,1,102,108
29,29,Phoenix Suns,0,132,127
30,30,Boston Celtics,0,103,99
31,31,Los Angeles Lakers,1,118,124
32,32,Portland Trail Blazers,1,89,105
33,33,Denver Nuggets,1,122,123
34,34,Minnesota Timberwolves,1,107,101
35,35,Sacramento Kings,0,108,101
36,36,Cleveland Cavaliers,0,114,117
37,37,Miami Heat,0,102,115
38,38,Milwaukee Bucks,0,104,113
39,39,Chicago Bulls,0,114,97
40,40,Denver Nuggets,0,118,123
42,41,New Jersey Nets,0,111,79
43,42,Phoenix Suns,1,103,112
44,43,Sacramento Kings,1,96,99
45,44,New Orleans Hornets,0,110,123
46,45,Charlotte Bobcats,0,110,121
47,46,Oklahoma City Thunder,1,104,112
48,47,Houston Rockets,1,97,119
49,48,Dallas Mavericks,1,101,110
50,49,Oklahoma City Thunder,0,95,104
51,50,Dallas Mavericks,0,117,127
52,51,Los Angeles Clippers,0,132,102
53,52,Los Angeles Lakers,1,94,104
54,53,Sacramento Kings,0,130,98
55,54,Utah Jazz,0,89,100
56,55,Atlanta Hawks,0,108,104
57,56,Philadelphia 76ers,0,102,110
58,57,Denver Nuggets,0,112,127
59,58,Detroit Pistons,0,95,88
60,59,Miami Heat,1,106,110
61,60,Orlando Magic,1,90,117
63,61,Atlanta Hawks,1,122,127
64,62,Charlotte Bobcats,1,90,101
65,63,New Orleans Hornets,1,131,135
66,64,Portland Trail Blazers,0,105,110
67,65,Toronto Raptors,0,124,112
68,66,Los Angeles Lakers,0,121,124
69,67,New Orleans Hornets,0,131,121
70,68,San Antonio Spurs,1,116,147
71,69,Memphis Grizzlies,1,107,123
72,70,Phoenix Suns,0,131,133
73,71,Memphis Grizzlies,0,128,110
74,72,Dallas Mavericks,0,90,111
75,73,Los Angeles Clippers,1,121,103
76,74,Utah Jazz,1,104,128
77,75,New York Knicks,0,128,117
78,76,Toronto Raptors,1,113,112
79,77,Washington Wizards,1,94,112
80,78,Minnesota Timberwolves,1,116,107
81,79,Los Angeles Clippers,1,104,107
82,80,Oklahoma City Thunder,0,120,117
84,81,Utah Jazz,0,94,103
85,82,Portland Trail Blazers,1,122,116
