,G,Opponent,Home_away,Tm,Opp
0,1,New Orleans Hornets,0,103,108
1,2,Toronto Raptors,1,108,112
2,3,New Jersey Nets,1,105,97
3,4,Memphis Grizzlies,1,79,90
4,5,Denver Nuggets,0,111,101
5,6,Memphis Grizzlies,0,104,109
6,7,Sacramento Kings,1,98,115
7,8,Minnesota Timberwolves,0,113,110
8,9,Detroit Pistons,0,102,107
9,10,Los Angeles Clippers,1,121,103
10,11,Portland Trail Blazers,0,111,106
11,12,Chicago Bulls,0,110,115
12,13,Philadelphia 76ers,1,81,89
13,14,Washington Wizards,1,100,124
14,15,Boston Celtics,1,111,119
15,16,Cleveland Cavaliers,1,97,112
16,17,New York Knicks,1,125,138
17,18,Miami Heat,0,129,130
18,19,Houston Rockets,1,112,131
19,20,San Antonio Spurs,1,88,123
21,21,Oklahoma City Thunder,1,112,102
22,22,Milwaukee Bucks,0,119,96
23,23,Houston Rockets,0,108,119
24,24,Denver Nuggets,1,105,123
25,25,Orlando Magic,0,98,109
26,26,Indiana Pacers,1,120,127
27,27,Atlanta Hawks,1,99,115
28,28,Charlotte Bobcats,1,110,103
29,29,Orlando Magic,1,81,113
30,30,Miami Heat,1,88,96
31,31,Boston Celtics,0,99,89
32,32,Los Angeles Lakers,1,113,130
33,33,Toronto Raptors,0,117,111
34,34,Oklahoma City Thunder,1,100,107
35,35,Minnesota Timberwolves,1,108,115
36,36,Utah Jazz,1,114,119
37,37,Los Angeles Lakers,0,106,114
38,38,Portland Trail Blazers,1,100,113
39,39,Indiana Pacers,0,120,117
40,40,Sacramento Kings,0,133,135
42,41,Atlanta Hawks,0,119,114
43,42,Washington Wizards,0,119,98
44,43,Oklahoma City Thunder,0,121,122
45,44,Cleveland Cavaliers,0,105,106
46,45,Los Angeles Clippers,0,107,92
47,46,Dallas Mavericks,1,93,117
48,47,New Orleans Hornets,1,91,87
49,48,Houston Rockets,1,93,110
50,49,San Antonio Spurs,0,105,110
51,50,Phoenix Suns,0,124,112
52,51,Phoenix Suns,1,105,115
53,52,Utah Jazz,0,116,96
54,53,New York Knicks,0,144,127
55,54,Portland Trail Blazers,0,105,98
56,55,Los Angeles Lakers,0,121,129
57,56,Oklahoma City Thunder,0,133,120
58,57,Los Angeles Clippers,1,105,118
59,58,Charlotte Bobcats,0,109,112
60,59,Utah Jazz,0,104,112
61,60,Minnesota Timberwolves,1,118,94
63,61,Chicago Bulls,1,88,110
64,62,Detroit Pistons,1,91,108
65,63,Milwaukee Bucks,1,120,127
66,64,New Jersey Nets,0,116,112
67,65,Dallas Mavericks,0,119,110
68,66,Phoenix Suns,0,130,154
69,67,Los Angeles Clippers,0,127,120
70,68,Los Angeles Lakers,1,106,114
71,69,Philadelphia 76ers,0,119,111
72,70,New Orleans Hornets,1,89,99
73,71,San Antonio Spurs,1,106,107
74,72,Dallas Mavericks,1,106,128
75,73,Denver Nuggets,1,116,129
76,74,Memphis Grizzlies,0,109,114
77,75,Sacramento Kings,0,143,141
78,76,New Orleans Hornets,0,111,103
79,77,Sacramento Kings,1,105,100
80,78,Minnesota Timberwolves,0,97,105
81,79,Houston Rockets,0,109,113
82,80,Utah Jazz,1,118,108
84,81,San Antonio Spurs,0,72,101
85,82,Phoenix Suns,1,113,117
