,G,Opponent,Home_away,Tm,Opp
0,1,Sacramento Kings,1,95,77
1,2,Los Angeles Lakers,0,127,104
2,3,Portland Trail Blazers,1,95,90
3,4,Los Angeles Clippers,0,121,104
4,5,Houston Rockets,1,98,87
5,6,Phoenix Suns,1,95,107
6,7,San Antonio Spurs,0,100,113
7,8,Brooklyn Nets,0,107,99
8,9,Charlotte Hornets,0,112,87
9,10,Los Angeles Lakers,1,136,115
10,11,Utah Jazz,0,101,88
11,12,Oklahoma City Thunder,1,91,86
12,13,Miami Heat,1,114,97
13,14,Orlando Magic,1,111,96
14,15,Charlotte Hornets,1,106,101
15,16,Detroit Pistons,1,104,93
16,17,Orlando Magic,0,98,97
17,18,New Orleans Pelicans,0,112,85
18,19,Chicago Bulls,1,112,102
19,20,Minnesota Timberwolves,1,102,86
21,21,Houston Rockets,0,105,93
22,22,Dallas Mavericks,1,105,98
23,23,New Orleans Pelicans,1,128,122
24,24,Memphis Grizzlies,1,98,105
25,25,Oklahoma City Thunder,0,114,109
26,26,Sacramento Kings,0,128,108
27,27,Los Angeles Lakers,1,105,115
28,28,Los Angeles Clippers,1,86,100
29,29,Minnesota Timberwolves,0,110,97
30,30,Philadelphia 76ers,0,126,86
31,31,Toronto Raptors,0,126,105
32,32,Oklahoma City Thunder,0,117,91
33,33,Indiana Pacers,0,117,102
34,34,Cleveland Cavaliers,0,112,94
35,35,Utah Jazz,1,116,105
36,36,Miami Heat,0,104,89
37,37,Oklahoma City Thunder,1,115,127
38,38,Houston Rockets,1,131,106
39,39,Denver Nuggets,0,122,79
40,40,Houston Rockets,0,126,113
42,41,Sacramento Kings,0,126,101
43,42,Boston Celtics,0,114,111
44,43,Chicago Bulls,0,111,113
45,44,Utah Jazz,1,100,110
46,45,Phoenix Suns,0,106,87
47,46,Sacramento Kings,1,121,96
48,47,Dallas Mavericks,0,128,114
49,48,Atlanta Hawks,1,116,124
50,49,New York Knicks,1,106,92
51,50,Philadelphia 76ers,1,89,84
52,51,Minnesota Timberwolves,1,94,91
53,52,San Antonio Spurs,0,110,99
54,53,Indiana Pacers,1,98,104
55,54,Washington Wizards,1,114,107
56,55,Cleveland Cavaliers,1,99,110
57,56,Toronto Raptors,1,113,89
58,57,Boston Celtics,1,106,101
59,58,Brooklyn Nets,1,108,110
60,59,Milwaukee Bucks,0,102,93
61,60,Dallas Mavericks,0,104,89
63,61,Los Angeles Clippers,0,106,98
64,62,Phoenix Suns,1,98,80
65,63,Detroit Pistons,0,105,98
66,64,Denver Nuggets,1,103,114
67,65,New York Knicks,0,125,94
68,66,Los Angeles Lakers,0,108,105
69,67,Atlanta Hawks,0,114,95
70,68,New Orleans Pelicans,0,112,96
71,69,Utah Jazz,0,106,91
72,70,Washington Wizards,0,107,76
73,71,Portland Trail Blazers,1,122,108
74,72,Memphis Grizzlies,1,107,84
75,73,Milwaukee Bucks,1,108,95
76,74,Los Angeles Clippers,1,110,106
77,75,Phoenix Suns,0,107,106
78,76,Dallas Mavericks,1,123,110
79,77,San Antonio Spurs,1,92,107
80,78,New Orleans Pelicans,1,100,103
81,79,Portland Trail Blazers,0,116,105
82,80,Minnesota Timberwolves,0,110,101
84,81,Memphis Grizzlies,0,111,107
85,82,Denver Nuggets,0,133,126
