,G,Opponent,Home_away,Tm,Opp
0,1,Denver Nuggets,1,95,97
1,2,Denver Nuggets,1,131,117
2,3,Denver Nuggets,0,110,108
3,4,Denver Nuggets,0,115,101
4,5,Denver Nuggets,1,100,107
5,6,Denver Nuggets,0,92,88
7,7,San Antonio Spurs,1,127,129
8,8,San Antonio Spurs,1,100,91
9,9,San Antonio Spurs,0,92,102
10,10,San Antonio Spurs,0,97,87
11,11,San Antonio Spurs,1,91,109
12,12,San Antonio Spurs,0,82,94
